ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603729.SH,20240126,78337,21099.22,77412,20889.21,55814,15059.31,59558,16061.57,21231,5741.13,19839,5341.92,2417,657.91,990,264.88,-14810,-3959.03
603729.SH,20240125,78023,20903.69,77143,20665.74,63511,17026.34,63729,17080.79,23551,6291.2,25034,6701.37,2568,690.12,1747,463.45,-10669,-2851.65
603729.SH,20240124,57622,14637.06,49254,12509.51,36686,9321.98,38985,9906.31,13177,3349.03,19396,4931.32,1397,356.56,1247,317.5,1160,299.06
603729.SH,20240123,72633,18283.39,64760,16314.97,55198,13897.87,58429,14722.64,18761,4728.2,23574,5917.99,1479,373.31,1307,327.16,5045,1257.42
603729.SH,20240122,88008,23672.04,80780,21793.87,69286,18651.92,69770,18778.09,27139,7291.25,34548,9229.18,3062,824.11,2397,638.17,-14190,-3915.86
603729.SH,20240119,94322,26767.17,98360,27864.86,78212,22217.85,74717,21246.09,33644,9565.32,31628,9018.73,2119,596.1,3592,1016.76,-16100,-4488.29
603729.SH,20240118,64726,17722.19,61662,16902.94,47589,13029.25,51465,14091.09,17420,4767.19,16689,4554.46,2937,810.66,2856,780.8,-13206,-3590.96
603729.SH,20240117,77596,22005.16,77878,22093.14,61749,17530.5,58782,16689.6,20085,5698.79,21889,6199.34,2174,615.62,3055,868.0,-13654,-3823.29
603729.SH,20240116,73680,20427.79,78491,21825.43,62030,17228.6,55731,15472.34,19731,5496.17,19533,5412.74,2534,711.39,4219,1153.45,157,94.27
603729.SH,20240115,68045,18960.15,57605,16049.37,43774,12181.45,53460,14884.27,15920,4431.59,18761,5219.23,4027,1120.1,1940,540.41,7945,2222.95
603729.SH,20240112,93463,25942.86,71659,19928.1,60539,16820.62,67804,18828.14,16328,4529.84,28089,7772.09,3445,941.0,6223,1706.0,-13578,-3817.33
603729.SH,20240111,55562,15959.83,54702,15720.92,48392,13898.75,47854,13746.04,20658,5934.16,19083,5474.28,1128,322.29,4101,1173.8,2244,654.73
603729.SH,20240110,58233,16608.91,62550,17853.04,47849,13654.05,45609,13017.94,19106,5460.75,18554,5294.3,3131,898.1,1606,456.52,-7325,-2072.9
603729.SH,20240109,92375,26284.07,81672,23271.71,70540,20095.05,70988,20214.07,28914,8228.07,34859,9908.08,2332,672.51,6642,1885.84,-12301,-3535.74
603729.SH,20240108,79519,23260.86,57684,16876.86,56102,16392.06,67621,19772.72,19768,5772.82,31792,9276.48,3956,1149.54,2248,649.21,14551,4291.77
603729.SH,20240105,85884,26077.68,62414,18970.41,65128,19739.43,67320,20440.86,25982,7858.49,36924,11203.02,6435,1959.44,16772,5020.75,-25255,-7606.78
603729.SH,20240104,82524,26474.08,82116,26360.09,69169,22221.42,63914,20527.48,25064,8068.35,29839,9597.02,6032,1949.13,6921,2228.39,-15483,-4893.45
603729.SH,20240103,101280,32155.1,89635,28495.13,82117,26119.08,77418,24596.13,39005,12415.23,47036,14961.95,9715,3101.21,18029,5737.41,-8912,-2760.61
603729.SH,20240102,112944,36748.35,84452,27467.06,76314,24815.77,88325,28739.05,38882,12649.06,48949,15934.37,15059,4879.3,21472,6952.0,-20204,-6474.47
603729.SH,20231229,135851,45716.43,103507,34801.7,111223,37425.16,117130,39337.47,70697,23740.08,92477,31051.14,41592,13810.36,46249,15501.7,-18170,-6259.38
603729.SH,20231228,16118,5896.09,6322,2312.59,14545,5320.73,7743,2832.39,8482,3102.72,7386,2701.89,7284,2664.56,24979,9137.23,46292,16933.61
603729.SH,20231227,38095,16152.7,15992,6919.14,33881,14394.19,24208,10426.45,17126,7259.43,20400,8755.14,5978,2531.31,34481,14236.91,15598,6034.39
603729.SH,20231226,72044,32044.29,70418,31372.03,87281,38825.05,86114,38359.59,69280,30866.14,69919,31086.85,48100,21539.15,50254,22456.15,-41517,-18456.11
603729.SH,20231225,72180,28724.82,85327,33943.16,75810,30125.78,82914,33031.32,64336,25530.79,54695,21781.94,43702,17512.53,33093,13137.5,23669,9728.22
603729.SH,20231222,88661,33835.31,78327,29955.46,70220,26847.69,70758,27056.23,48148,18414.9,49778,19009.72,30475,11504.26,38640,14580.74,1845,468.38
603729.SH,20231221,105057,41643.46,107339,42576.19,95544,37839.09,105145,41709.52,62546,24758.06,67885,26973.68,44428,17879.19,27206,10860.4,21576,8849.25
603729.SH,20231220,105685,39898.59,104816,39580.26,92003,34727.18,98206,37076.13,57822,21819.43,49300,18614.87,12581,4725.62,15769,5899.56,-1546,-493.74
603729.SH,20231219,122056,44777.0,118651,43536.9,106250,39053.99,109769,40277.44,62306,22945.63,61409,22528.19,27306,10059.9,28090,10493.99,-8287,-2909.65
603729.SH,20231218,128045,45221.36,119244,42108.6,111259,39269.98,107336,37885.18,62004,21865.75,69630,24513.47,15272,5364.34,20370,7214.18,12958,4777.89
603729.SH,20231215,138755,46283.53,120820,40326.77,121727,40686.98,120054,40146.25,70247,23537.47,81658,27348.57,24093,8092.81,32291,10779.21,-7375,-2373.93
603729.SH,20231214,82093,26395.77,74648,24011.52,74579,23944.49,85843,27604.06,59214,19000.81,68378,21950.62,53010,17173.42,40027,12948.28,-9852,-3076.33
603729.SH,20231213,57981,16983.38,55732,16384.54,62504,18336.44,72754,21401.4,62905,18427.89,67745,19867.19,76671,22655.0,63830,18749.57,-30225,-8911.0
603729.SH,20231212,174,47.21,3487,945.97,447,121.16,3862,1047.71,1830,496.48,3980,1079.77,10852,2944.15,1974,535.55,-13303,-3609.0
603729.SH,20231211,12039,2878.4,32665,7895.51,20356,4852.53,39806,9637.16,23648,5716.88,27311,6630.29,63033,15401.11,19295,4685.95,-38741,-9502.57
603729.SH,20231208,108416,24627.78,117010,26661.95,95628,21704.46,94190,21421.45,50712,11638.54,49665,11288.16,16456,3758.85,10347,2358.06,-2656,-432.89
603729.SH,20231207,92901,20565.64,107201,23773.79,84727,18803.18,78840,17486.33,40884,9107.5,35370,7846.35,6888,1525.13,3989,894.98,9043,2036.04
603729.SH,20231206,79957,17133.44,84864,18204.46,62538,13417.17,64715,13902.32,26894,5778.88,24864,5321.08,5726,1241.16,672,142.79,10033,2186.55
603729.SH,20231205,61048,12786.35,63021,13207.06,41119,8626.76,40130,8421.32,15683,3293.72,16055,3364.98,1867,392.68,511,106.14,-6741,-1397.85
603729.SH,20231204,54719,11370.66,51293,10660.04,33300,6913.75,33704,6994.84,11218,2331.76,14150,2941.15,1565,326.05,1656,346.2,6308,1318.81
603729.SH,20231201,60057,11989.26,56833,11344.84,33848,6754.05,37732,7528.27,10077,2007.53,10149,2023.4,2079,416.84,1347,271.15,14181,2832.2
603729.SH,20231130,38341,7371.71,28264,5437.72,17737,3411.68,24451,4704.63,7465,1434.69,10505,2013.71,0,0.0,323,62.02,3316,636.38
603729.SH,20231129,39940,7758.81,31557,6130.72,15463,3005.79,20992,4079.48,4260,828.27,7081,1376.25,1144,222.85,1177,229.28,2287,456.55
603729.SH,20231128,51654,10061.63,41692,8122.78,19504,3798.3,28936,5637.34,3903,761.6,5001,972.71,569,111.3,0,0.0,5284,1034.88
603729.SH,20231127,86115,16679.41,55288,10719.62,44159,8562.22,55695,10796.72,9595,1861.92,24988,4832.57,1630,314.71,5529,1069.34,19097,3697.58
603729.SH,20231124,77854,15949.22,70673,14503.12,61313,12553.06,64963,13307.61,25150,5173.69,29216,5966.05,4420,888.91,3885,788.1,-9013,-1819.03
603729.SH,20231123,112156,24580.45,95707,21008.07,88258,19374.21,87170,19146.31,31316,6870.76,38406,8413.05,3085,683.69,13531,2941.7,-40111,-8757.52
603729.SH,20231122,127800,29086.82,113488,25817.62,118396,26918.58,120680,27443.17,45757,10401.99,56103,12771.19,3211,738.36,4893,1113.79,-8028,-1705.77
603729.SH,20231121,115477,25469.16,121372,26816.36,106413,23432.04,111392,24618.2,45645,10122.15,42446,9417.33,28142,6488.1,20467,4659.56,-28149,-6574.8
603729.SH,20231120,68191,14439.85,65926,13971.09,62770,13290.0,63521,13451.45,25326,5372.45,29488,6245.44,5168,1100.51,2520,534.83,-17271,-3649.92
603729.SH,20231117,93732,19672.41,92193,19359.29,87951,18462.2,83153,17446.39,39190,8200.64,39276,8228.53,3245,675.22,9497,1976.27,-90,13.93
603729.SH,20231116,97410,19973.66,100471,20617.6,92503,18978.78,93624,19201.54,41997,8620.89,38987,7986.32,5720,1166.14,4549,934.01,17296,3538.54
603729.SH,20231115,71245,14336.08,56777,11429.02,50998,10265.37,53506,10779.56,19649,3953.65,28410,5712.63,3409,689.13,6609,1323.02,-7066,-1413.92
603729.SH,20231114,71093,14428.28,61981,12578.8,58549,11882.89,63122,12813.25,22690,4608.84,31637,6423.14,6974,1417.05,2567,521.87,-2850,-570.05
603729.SH,20231113,111404,23209.23,97142,20224.01,89751,18675.39,89645,18674.15,45938,9557.23,57948,12048.85,10513,2183.32,12870,2678.16,-43678,-9051.39
603729.SH,20231110,121764,27466.79,122502,27682.35,105953,23913.78,106308,23964.87,64653,14527.35,60377,13551.27,25855,5772.44,29038,6481.88,80422,17669.65
603729.SH,20231109,160616,45513.91,133067,37947.2,126796,36201.49,132266,37705.34,68827,19777.77,94583,26945.18,46278,13425.67,42601,12321.13,-37281,-10259.49
603729.SH,20231108,97244,25878.85,78688,20938.79,91522,24390.51,92059,24500.79,63717,17085.39,72528,19432.49,53138,14475.47,62347,16958.16,-85300,-23410.47
603729.SH,20231107,18462,4599.42,21572,5375.35,19540,4867.79,25199,6279.73,15944,3974.28,14285,3559.12,15920,3968.73,8810,2196.02,-24394,-6084.05
603729.SH,20231106,75820,16035.78,68836,14612.09,67299,14257.41,67893,14520.32,34476,7392.81,40608,8670.96,26721,5992.41,26980,5875.04,-45101,-9691.52
603729.SH,20231103,39642,7867.44,32157,6409.14,36938,7334.66,41256,8224.01,23363,4680.9,30479,6088.45,31261,6330.63,27312,5492.03,-29312,-6053.63
603729.SH,20231102,48010,8543.89,49469,8857.46,46039,8239.23,47986,8645.11,30975,5609.58,36379,6558.42,26491,4935.78,17680,3267.49,-14385,-2786.28
603729.SH,20231101,38178,6530.92,32715,5601.16,18804,3217.15,23972,4100.01,6566,1123.24,6862,1170.14,0,0.0,0,0.0,2163,370.82
603729.SH,20231031,48635,8340.66,39328,6762.38,27277,4691.56,30995,5336.82,9675,1678.62,15373,2630.17,729,123.93,620,105.4,-5416,-913.93
603729.SH,20231030,34992,5872.59,31178,5235.86,22537,3787.01,25582,4293.57,3976,669.31,4745,799.49,0,0.0,0,0.0,2483,427.73
603729.SH,20231027,41115,6825.79,38741,6433.57,30190,5014.46,28696,4765.01,8784,1458.03,11690,1939.46,0,0.0,962,160.24,2329,397.38
603729.SH,20231026,42989,7094.76,46447,7667.03,35060,5806.35,33057,5476.93,9245,1536.81,7528,1251.02,437,74.24,700,117.18,517,116.23
603729.SH,20231025,36393,5853.84,38718,6233.63,25910,4173.83,22803,3672.61,4994,805.81,5776,927.23,0,0.0,0,0.0,-667,-107.22
603729.SH,20231024,40012,6364.88,44198,7034.31,28398,4531.5,22902,3658.39,7842,1246.73,9151,1450.42,883,139.69,883,139.69,122,49.44
603729.SH,20231023,33335,5238.08,40954,6432.07,21945,3456.03,15156,2388.64,7045,1108.55,5963,941.35,548,88.28,800,128.88,-2008,-302.22
603729.SH,20231020,24899,3834.04,27325,4213.54,15231,2357.31,16791,2596.31,6774,1049.09,3686,571.26,898,140.67,0,0.0,7418,1152.7
603729.SH,20231019,17809,2710.29,15841,2411.86,7572,1153.79,8741,1330.41,1488,226.19,2287,347.99,0,0.0,0,0.0,4866,743.44
603729.SH,20231018,7275,1075.87,6736,996.19,1613,238.37,3046,450.35,1465,216.81,905,133.72,333,49.22,0,0.0,-2391,-353.02
603729.SH,20231017,6235,933.84,7718,1156.08,3873,580.43,2294,343.8,970,145.32,1066,159.71,0,0.0,0,0.0,-1527,-228.5
603729.SH,20231016,12045,1798.34,11715,1748.44,3510,523.65,3807,568.92,527,78.72,560,83.33,0,0.0,0,0.0,225,35.72
603729.SH,20231013,14775,2203.45,16547,2467.08,5403,806.04,4649,693.74,2324,346.47,1306,195.15,0,0.0,0,0.0,-2533,-375.55
603729.SH,20231012,18515,2842.26,22139,3395.36,7726,1184.63,7107,1091.47,3726,571.88,2293,351.34,1573,239.4,0,0.0,-6490,-997.9
603729.SH,20231011,10201,1609.62,8961,1412.69,3493,550.34,4110,648.94,768,121.6,1670,263.43,279,43.5,0,0.0,-229,-35.38
603729.SH,20231010,9419,1480.78,8788,1381.37,3091,485.95,2846,447.58,639,100.52,1515,238.29,0,0.0,0,0.0,841,132.54
603729.SH,20231009,11201,1749.84,12270,1916.27,3745,585.2,3187,498.51,1912,299.11,587,91.81,0,0.0,813,127.56,-1663,-258.42
603729.SH,20230928,10389,1631.39,8568,1345.35,3642,571.83,4789,751.69,299,46.82,329,51.63,0,0.0,644,101.37,2786,438.84
603729.SH,20230927,8885,1376.7,8507,1318.23,3136,485.94,3789,587.33,943,146.33,668,103.4,0,0.0,0,0.0,-253,-38.89
603729.SH,20230926,8451,1306.68,7257,1122.24,2152,332.35,3036,469.36,730,111.81,1040,159.25,0,0.0,0,0.0,-729,-110.91
603729.SH,20230925,9284,1434.69,10097,1560.71,4196,647.78,2076,320.77,686,106.16,1993,307.15,0,0.0,0,0.0,-4,-0.65
603729.SH,20230922,14130,2190.54,10468,1620.72,3004,466.15,5560,863.59,659,101.55,1765,273.93,0,0.0,0,0.0,1163,180.73
603729.SH,20230921,8039,1227.72,8027,1225.79,1872,286.3,1406,214.72,1120,170.86,856,130.55,0,0.0,742,113.82,-1811,-276.11
603729.SH,20230920,8523,1306.49,8649,1325.94,2317,354.75,1839,281.71,173,26.69,525,80.28,0,0.0,0,0.0,3,1.04
603729.SH,20230919,10516,1629.84,10289,1593.96,3108,482.12,3210,498.46,339,52.5,1198,185.6,734,113.55,0,0.0,-3027,-469.65
603729.SH,20230918,13282,2078.12,10995,1719.21,4043,631.76,5385,841.9,1227,192.35,2999,469.14,827,128.02,0,0.0,1287,203.69
603729.SH,20230915,13212,2043.92,11827,1829.59,4441,686.86,6008,929.6,1395,215.83,1213,187.42,0,0.0,0,0.0,1938,300.66
603729.SH,20230914,7254,1106.08,7609,1159.71,2305,350.83,2488,379.35,679,103.76,141,21.61,0,0.0,0,0.0,-1642,-249.1
603729.SH,20230913,9052,1384.47,9342,1429.43,3223,492.86,2452,374.82,417,63.81,898,136.89,0,0.0,0,0.0,-204,-30.71
603729.SH,20230912,11969,1846.66,12526,1932.14,3974,611.9,4203,648.53,1515,233.34,1646,253.88,2313,356.9,1396,214.25,-4143,-637.14
603729.SH,20230911,13125,2042.31,13917,2165.23,5151,801.65,3488,543.08,1194,185.72,2065,321.36,0,0.0,0,0.0,-338,-52.0
603729.SH,20230908,19711,3074.59,21145,3298.56,10503,1636.41,7861,1224.96,1714,266.69,2019,314.55,0,0.0,903,139.6,-4694,-729.96
603729.SH,20230907,18058,2900.66,17408,2795.84,6783,1091.27,7230,1163.5,1077,172.21,2124,342.81,844,138.01,0,0.0,-1901,-306.57
603729.SH,20230906,14263,2271.06,14021,2233.23,6823,1086.88,5938,945.75,1734,276.09,2061,327.94,0,0.0,800,127.12,-1204,-191.04
603729.SH,20230905,28894,4666.57,36153,5840.55,18107,2929.3,10769,1745.98,1915,311.18,1994,320.51,0,0.0,0,0.0,-11874,-1926.91
603729.SH,20230904,25394,4238.21,25843,4318.39,13111,2192.22,12148,2027.6,2484,416.82,2998,501.26,0,0.0,0,0.0,-147,-29.68
603729.SH,20230901,11649,1902.67,12337,2014.81,6522,1064.11,5574,909.82,700,114.56,960,156.71,0,0.0,0,0.0,405,67.94
603729.SH,20230831,15276,2490.25,13574,2213.05,5718,932.14,7088,1155.7,866,141.31,1198,194.95,0,0.0,0,0.0,453,74.34
603729.SH,20230830,15204,2472.15,12319,2002.81,5809,944.64,7194,1170.19,807,130.69,2307,374.47,0,0.0,0,0.0,1554,254.08
603729.SH,20230829,23786,3814.64,18353,2941.3,7408,1186.23,11622,1860.36,1567,246.19,2785,445.4,0,0.0,0,0.0,8415,1354.42
603729.SH,20230828,17430,2728.2,19128,2992.87,7899,1241.53,6770,1066.12,2508,395.98,1939,306.71,0,0.0,0,0.0,-4059,-631.18
603729.SH,20230825,19080,2978.5,17970,2807.53,7764,1212.27,8627,1344.31,2474,385.84,1738,272.11,0,0.0,983,152.66,-2360,-367.46
603729.SH,20230824,15686,2504.09,16745,2673.29,7498,1198.4,6659,1065.32,1741,279.0,1521,242.88,0,0.0,0,0.0,1001,162.13
603729.SH,20230823,13620,2165.99,13942,2218.01,3860,612.73,3994,634.38,1130,179.67,674,106.0,0,0.0,0,0.0,-142,-22.13
603729.SH,20230822,17223,2730.03,16784,2662.54,7912,1252.99,5462,866.02,1742,274.37,3795,597.19,0,0.0,836,131.64,-1707,-267.78
603729.SH,20230821,25069,4016.48,26347,4221.65,8345,1336.06,7078,1133.33,937,150.21,926,147.76,0,0.0,0,0.0,212,35.86
603729.SH,20230818,22935,3692.55,25908,4175.39,11845,1912.98,9824,1583.76,3293,531.02,2359,380.32,18,2.93,0,0.0,-564,-88.71
603729.SH,20230817,10980,1677.41,9587,1464.12,3468,528.98,4248,649.55,1430,219.07,2043,311.79,0,0.0,0,0.0,2294,354.21
603729.SH,20230816,9947,1517.19,10018,1527.89,3150,480.23,2900,442.16,1255,191.38,1434,218.75,0,0.0,0,0.0,-648,-97.69
603729.SH,20230815,12395,1880.22,13041,1978.31,2619,397.54,2146,325.63,575,87.17,402,61.0,0,0.0,0,0.0,755,114.76
603729.SH,20230814,15107,2299.3,14618,2225.48,3197,487.59,3157,481.05,413,62.71,942,143.06,0,0.0,0,0.0,2604,397.26
603729.SH,20230811,13419,2070.77,13695,2112.91,4333,667.74,3681,567.26,365,56.4,741,114.72,0,0.0,0,0.0,-177,-26.06
603729.SH,20230810,12536,1930.11,12062,1856.37,2711,416.79,2351,361.93,144,22.09,978,150.68,0,0.0,0,0.0,2183,336.31
603729.SH,20230809,12157,1893.23,12567,1957.57,4007,623.33,4258,661.59,1526,237.56,865,134.95,0,0.0,0,0.0,-2996,-468.35
603729.SH,20230808,12789,2042.12,12355,1972.99,4566,728.77,4488,716.61,624,99.71,1136,181.0,0,0.0,0,0.0,610,98.04
603729.SH,20230807,12272,1935.12,12663,1997.12,4081,643.92,3031,478.06,285,44.92,944,148.79,0,0.0,0,0.0,-1892,-297.89
603729.SH,20230804,11901,1896.39,11119,1770.65,4135,656.86,4166,662.67,1119,178.05,1870,297.98,0,0.0,0,0.0,-1081,-168.99
603729.SH,20230803,12036,1933.6,12100,1945.56,4694,753.08,4876,780.9,693,111.3,447,71.52,0,0.0,0,0.0,-3416,-548.76
603729.SH,20230802,10159,1651.02,11741,1908.39,5083,826.02,4643,754.56,1612,262.15,470,76.24,0,0.0,0,0.0,-3100,-501.93
603729.SH,20230801,17181,2811.14,17021,2784.84,8368,1367.01,6009,982.2,1755,286.13,4274,697.25,0,0.0,0,0.0,-297,-48.6
603729.SH,20230731,30841,5061.11,29869,4906.94,13575,2228.81,14366,2361.93,5275,870.6,5455,891.65,0,0.0,0,0.0,3640,581.75
603729.SH,20230728,29477,4647.87,26104,4115.88,5332,840.75,8652,1364.11,1848,291.46,1901,300.08,0,0.0,0,0.0,-3333,-523.71
603729.SH,20230727,10856,1702.34,12406,1944.82,3497,547.33,3055,478.64,1375,215.54,267,41.75,0,0.0,0,0.0,-3516,-549.62
603729.SH,20230726,11048,1747.46,8847,1400.71,4246,670.46,4430,700.03,1195,188.73,3211,505.91,0,0.0,0,0.0,-711,-112.59
603729.SH,20230725,10508,1680.11,10294,1645.5,3494,559.08,3330,533.06,890,142.3,1268,202.93,0,0.0,0,0.0,916,147.8
603729.SH,20230724,8968,1414.28,7623,1202.42,1702,268.39,2718,428.63,157,24.74,486,76.36,0,0.0,0,0.0,305,48.65
603729.SH,20230721,9890,1568.11,9592,1521.3,3365,532.88,3236,512.35,341,53.69,768,121.02,0,0.0,0,0.0,-1676,-265.08
603729.SH,20230720,9518,1530.3,9616,1546.9,4345,699.05,4964,798.29,1499,241.19,782,125.36,0,0.0,0,0.0,-922,-148.82
603729.SH,20230719,10054,1606.41,9189,1468.54,3634,581.15,4234,677.04,1249,199.61,1514,241.6,0,0.0,0,0.0,-73,-10.58
603729.SH,20230718,10418,1652.45,11449,1815.75,4599,729.0,3680,583.64,1080,171.5,968,153.56,0,0.0,0,0.0,-1541,-244.15
603729.SH,20230717,20545,3298.58,19924,3198.34,8838,1419.06,9031,1451.02,1201,192.82,685,109.67,0,0.0,944,151.42,2476,400.04
603729.SH,20230714,13275,2091.33,10891,1715.86,5188,817.9,5839,920.68,526,83.43,2259,356.12,0,0.0,0,0.0,3117,490.14
603729.SH,20230713,10191,1559.56,8987,1375.5,3035,464.12,4064,622.25,1708,260.94,1883,286.87,0,0.0,0,0.0,2794,427.19
603729.SH,20230712,7159,1096.21,7363,1127.19,3158,482.93,2810,429.87,2012,308.82,2156,330.9,0,0.0,0,0.0,-1553,-237.69
603729.SH,20230711,7144,1106.74,6364,985.73,1767,273.39,2259,349.9,0,0.0,288,44.5,0,0.0,0,0.0,1217,189.07
603729.SH,20230710,8119,1256.68,8685,1344.49,4382,678.66,3934,609.03,514,79.7,396,61.52,0,0.0,0,0.0,-387,-58.45
603729.SH,20230707,9678,1482.82,8729,1336.92,3474,530.74,3934,602.56,1191,182.24,1680,256.32,0,0.0,0,0.0,1096,167.77
603729.SH,20230706,8351,1279.21,7954,1218.45,1947,298.4,2005,307.11,1006,153.6,645,98.85,0,0.0,700,106.82,1668,255.71
603729.SH,20230705,14251,2195.63,11559,1779.91,4410,678.73,5306,817.38,32,4.9,1828,281.96,0,0.0,0,0.0,2399,369.92
603729.SH,20230704,19800,3042.03,19576,3006.99,12038,1856.11,11558,1785.35,2769,426.62,4725,728.13,1954,306.06,702,110.35,2115,325.76
603729.SH,20230703,11122,1657.18,11017,1639.73,4096,608.99,3457,515.4,385,57.45,1129,168.49,0,0.0,0,0.0,-149,-19.2
603729.SH,20230630,12598,1853.08,11983,1762.29,5501,808.09,5774,847.84,804,117.85,1146,168.89,0,0.0,0,0.0,2315,342.31
603729.SH,20230629,10157,1461.56,9369,1348.03,3609,519.48,3436,494.46,566,81.14,1527,219.69,0,0.0,0,0.0,2002,288.65
603729.SH,20230628,13495,1908.64,15383,2175.89,7205,1016.99,5525,780.85,1851,263.42,1643,232.31,0,0.0,0,0.0,-5083,-720.13
603729.SH,20230627,10320,1483.35,14825,2129.24,6055,870.0,3926,564.76,3272,470.35,896,129.69,0,0.0,0,0.0,-2091,-297.88
603729.SH,20230626,11062,1590.94,13369,1922.55,5255,754.88,4582,658.06,2456,352.41,1704,245.06,882,127.45,0,0.0,-4932,-708.74
603729.SH,20230621,10940,1613.35,12372,1825.22,6686,985.92,5090,750.62,1249,185.42,1413,208.86,0,0.0,0,0.0,-4387,-648.07
603729.SH,20230620,9445,1429.33,10777,1631.26,3521,532.48,2915,441.11,1972,298.38,1432,215.88,186,28.05,0,0.0,-4176,-630.57
603729.SH,20230619,8753,1337.98,8540,1305.54,3141,479.97,3452,527.8,251,38.72,153,23.33,0,0.0,0,0.0,-2559,-391.15
603729.SH,20230616,11739,1823.33,9670,1502.11,5645,875.33,6522,1012.26,1125,174.18,1575,243.46,0,0.0,742,115.01,-1011,-153.58
603729.SH,20230615,13126,2062.88,13737,2159.4,5674,892.99,4741,746.33,863,135.77,1185,185.91,0,0.0,0,0.0,-1860,-291.84
603729.SH,20230614,11222,1766.59,9803,1543.52,4655,734.16,4677,736.27,670,105.41,2067,326.37,0,0.0,0,0.0,-1687,-264.35
603729.SH,20230613,13684,2167.91,14855,2354.17,7615,1207.93,7473,1184.61,2337,370.46,1307,207.53,0,0.0,0,0.0,471,77.49
