ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603729.SH,20230612,14370,2229.8,16233,2522.85,5240,815.66,5681,884.17,1552,242.82,1700,266.38,2453,385.12,0,0.0,-3488,-545.45
603729.SH,20230609,13694,2112.53,11362,1753.35,3551,548.02,4388,676.55,542,83.45,2037,314.1,0,0.0,0,0.0,1521,236.34
603729.SH,20230608,15783,2443.57,13516,2093.59,4870,753.39,5892,911.77,852,132.23,2097,323.83,0,0.0,0,0.0,45,6.83
603729.SH,20230607,16915,2647.22,14749,2306.61,5409,847.75,7762,1217.32,864,135.49,677,106.52,0,0.0,0,0.0,4860,765.14
603729.SH,20230606,21373,3339.31,17117,2676.46,6733,1052.22,9382,1466.43,335,51.57,1892,292.26,0,0.0,50,7.96,-1133,-173.45
603729.SH,20230605,26214,4056.29,21258,3290.04,12770,1978.77,16334,2529.15,1712,264.43,3104,480.31,0,0.0,0,0.0,8670,1335.57
603729.SH,20230602,15532,2320.39,12353,1845.35,5289,789.29,8565,1279.51,492,73.8,395,58.62,0,0.0,0,0.0,61,10.5
603729.SH,20230601,21625,3221.68,20101,2992.72,10531,1566.91,11358,1691.91,1737,258.91,2435,362.88,0,0.0,0,0.0,-2128,-312.11
603729.SH,20230531,12645,1841.61,11976,1744.19,5998,874.78,6461,942.03,2053,300.22,2259,330.4,0,0.0,0,0.0,3480,509.42
603729.SH,20230530,7877,1124.22,6982,996.6,3798,541.01,3837,547.93,2008,286.54,2106,299.75,0,0.0,758,107.48,1217,173.12
603729.SH,20230529,11986,1712.11,12265,1751.35,4903,700.94,5381,770.24,1470,210.27,713,101.73,0,0.0,0,0.0,1843,267.05
603729.SH,20230526,7421,1059.97,7701,1101.03,3742,534.58,2773,396.32,1092,156.74,1781,253.94,0,0.0,0,0.0,-1061,-151.5
603729.SH,20230525,10155,1448.16,10861,1548.28,5371,764.86,4537,646.89,2150,305.77,2278,323.62,0,0.0,0,0.0,-1232,-174.0
603729.SH,20230524,11030,1572.68,10390,1481.09,3023,431.22,3090,441.49,504,71.96,1077,153.28,0,0.0,0,0.0,55,9.48
603729.SH,20230523,9793,1395.44,11986,1707.48,6740,959.27,4798,682.96,1112,158.41,861,122.68,0,0.0,0,0.0,-2679,-380.44
603729.SH,20230522,13149,1903.72,13992,2025.95,6258,906.04,5770,834.91,1464,211.65,1109,160.55,0,0.0,0,0.0,-5172,-747.59
603729.SH,20230519,21758,3199.77,21227,3121.87,6300,926.72,7994,1174.76,2744,404.15,1581,234.02,0,0.0,0,0.0,-226,-30.21
603729.SH,20230518,20504,3026.46,17748,2620.79,6375,940.85,8919,1315.96,1114,164.98,1326,195.54,0,0.0,0,0.0,2353,348.98
603729.SH,20230517,25057,3659.88,26138,3820.04,16120,2357.19,15946,2331.33,3675,537.32,2770,403.31,2,0.29,0,0.0,2292,338.21
603729.SH,20230516,30383,4468.66,34625,5092.48,18685,2750.15,16642,2451.59,7934,1163.48,5305,776.8,127,18.73,557,80.15,-11556,-1688.53
603729.SH,20230515,51455,7664.01,47295,7046.41,30240,4504.36,26825,4003.51,14014,2088.21,9466,1412.31,2163,325.35,14285,2119.7,1273,185.07
603729.SH,20230512,65048,10182.15,63599,9968.94,34211,5342.4,30472,4768.71,6447,1013.43,9385,1464.06,3983,627.4,6233,963.67,-7367,-1146.48
603729.SH,20230511,64973,10650.05,68632,11229.39,50408,8301.96,47844,7887.32,21333,3514.39,26993,4495.5,23922,4071.47,17166,2925.65,-15101,-2422.45
603729.SH,20230510,10819,1620.91,14215,2156.65,8055,1219.31,11299,1730.51,2639,397.28,8466,1313.43,14742,2321.55,2276,358.47,-7237,-1179.89
603729.SH,20230509,14574,2120.17,11210,1634.67,5430,787.7,6514,945.26,1207,176.68,3487,504.62,0,0.0,0,0.0,-817,-122.04
603729.SH,20230508,17557,2597.69,15539,2296.92,6769,1002.48,9459,1401.54,5103,755.0,4431,656.71,0,0.0,0,0.0,-307,-42.63
603729.SH,20230505,15784,2296.69,13036,1897.78,6815,990.98,4234,616.49,3310,480.57,8639,1253.96,0,0.0,0,0.0,-1175,-170.42
603729.SH,20230504,18534,2710.32,14408,2106.28,4160,608.3,7425,1085.29,1924,281.68,2393,350.77,0,0.0,392,57.98,7326,1074.51
603729.SH,20230428,17746,2495.94,14714,2068.38,5364,751.06,8024,1127.42,1162,163.05,1534,214.25,0,0.0,0,0.0,4522,633.42
603729.SH,20230427,9580,1295.88,10739,1451.22,2631,354.8,1982,268.56,710,96.4,200,27.3,0,0.0,0,0.0,-541,-72.75
603729.SH,20230426,9814,1319.67,10363,1393.49,3241,435.26,2947,394.93,917,122.58,662,89.09,0,0.0,0,0.0,-2108,-279.67
603729.SH,20230425,12923,1773.61,12485,1715.67,3304,453.59,3368,460.65,1163,160.91,1537,211.79,0,0.0,0,0.0,-262,-34.08
603729.SH,20230424,12642,1761.38,13572,1886.42,3864,535.5,3727,517.34,1112,151.66,319,44.79,0,0.0,0,0.0,-886,-117.01
603729.SH,20230421,9394,1307.64,11814,1644.04,5422,752.65,4508,624.3,3003,416.47,1497,208.41,0,0.0,0,0.0,-3575,-500.18
603729.SH,20230420,11247,1615.67,12184,1749.69,5526,795.49,6088,876.9,2283,330.62,1600,231.57,815,116.38,0,0.0,-195,-23.77
603729.SH,20230419,10426,1474.18,12688,1793.83,7219,1022.05,4781,677.42,1289,182.19,1527,215.97,62,8.81,0,0.0,-444,-60.96
603729.SH,20230418,10910,1536.81,13476,1897.93,6074,854.69,4244,597.51,1280,180.58,544,76.64,0,0.0,0,0.0,-2996,-419.62
603729.SH,20230417,12804,1856.27,12425,1800.3,3654,528.73,4054,587.38,1243,179.96,1222,177.29,0,0.0,0,0.0,-2134,-308.74
603729.SH,20230414,11997,1787.63,10301,1534.41,3092,460.69,3965,590.74,295,43.6,1118,166.76,0,0.0,0,0.0,786,118.11
603729.SH,20230413,19055,2882.24,13088,1979.73,6906,1044.0,9413,1423.37,3189,480.42,5717,863.59,0,0.0,933,139.97,5471,828.91
603729.SH,20230412,13821,2034.32,9625,1417.09,6518,959.46,8832,1298.65,655,96.81,2537,374.86,0,0.0,0,0.0,5031,740.87
603729.SH,20230411,9116,1286.34,9419,1330.83,4001,567.06,3880,548.29,882,125.29,700,99.57,0,0.0,0,0.0,112,16.23
603729.SH,20230410,14349,2030.38,12622,1782.78,6124,867.79,7509,1065.15,1170,166.19,793,113.48,0,0.0,720,102.96,-50,-5.12
603729.SH,20230407,7457,1046.42,7674,1075.83,2708,378.97,2110,296.04,181,25.14,562,78.66,0,0.0,0,0.0,-644,-88.32
603729.SH,20230406,6796,950.7,7621,1065.03,4459,622.83,4825,674.14,3099,432.21,1908,266.57,0,0.0,0,0.0,-4222,-588.43
603729.SH,20230404,7449,1073.51,8578,1237.31,4066,585.63,3253,467.58,1365,196.25,1049,150.5,0,0.0,0,0.0,-736,-105.9
603729.SH,20230403,7562,1108.86,7987,1171.39,3822,560.15,2922,427.71,579,84.24,1053,154.16,0,0.0,0,0.0,-1099,-159.86
603729.SH,20230331,8388,1224.9,8736,1276.41,3474,509.69,4089,599.52,1761,259.06,965,142.43,167,24.72,0,0.0,1059,155.11
603729.SH,20230330,12286,1781.29,11638,1686.6,3228,467.1,4950,717.39,1538,222.81,1449,209.45,985,142.23,0,0.0,2023,295.09
603729.SH,20230329,9958,1456.28,8079,1181.75,3447,502.27,4267,622.66,886,129.03,1945,283.16,0,0.0,0,0.0,-2805,-407.34
603729.SH,20230328,8363,1240.23,6482,961.57,2198,325.03,3500,518.33,337,49.65,916,135.0,0,0.0,0,0.0,-670,-98.06
603729.SH,20230327,9395,1400.63,8880,1324.2,3050,455.11,3411,508.02,1067,158.89,1041,155.41,0,0.0,180,27.0,-18,-2.35
603729.SH,20230324,7718,1166.51,7417,1120.74,3274,494.47,4452,672.52,1158,174.55,281,42.27,0,0.0,0,0.0,-1058,-158.55
603729.SH,20230323,10732,1620.75,8433,1273.09,3709,559.75,4701,709.86,1425,214.06,2413,363.76,0,0.0,319,47.85,-1092,-162.74
603729.SH,20230322,12732,1945.32,11443,1748.57,7533,1151.6,8536,1305.24,2486,381.96,2654,406.94,777,119.27,895,137.4,1541,234.81
603729.SH,20230321,10382,1539.73,7939,1176.77,4413,656.01,5963,885.69,1523,226.19,2416,359.47,0,0.0,0,0.0,3165,470.01
603729.SH,20230320,8054,1182.55,8309,1218.75,3555,521.35,3270,480.03,700,102.52,730,107.64,0,0.0,0,0.0,-2749,-401.07
603729.SH,20230317,7607,1115.73,8143,1193.8,3759,551.38,2734,401.52,521,76.57,1010,148.35,0,0.0,0,0.0,-1441,-210.27
603729.SH,20230316,11135,1624.1,9767,1424.6,2673,390.28,4044,590.71,2089,304.76,984,143.45,0,0.0,1102,160.38,1073,158.99
603729.SH,20230315,6556,952.49,5613,816.14,3018,438.48,3314,481.94,1960,284.52,2471,357.72,0,0.0,136,19.69,836,121.57
603729.SH,20230314,9106,1313.14,7817,1127.7,3487,503.62,4914,708.49,1565,224.77,1427,205.35,0,0.0,0,0.0,-2663,-381.21
603729.SH,20230313,9211,1339.88,8526,1240.24,3751,545.47,4131,600.89,587,85.32,967,140.37,75,10.82,0,0.0,-90,-13.07
603729.SH,20230310,11927,1766.86,9322,1383.92,5849,864.79,5686,840.87,2158,319.88,4636,684.08,0,0.0,290,42.66,-2186,-325.3
603729.SH,20230309,17291,2592.15,15464,2318.38,6264,939.22,7903,1185.58,1645,247.5,1833,274.91,0,0.0,0,0.0,-2949,-439.06
603729.SH,20230308,22525,3329.17,18311,2713.09,16306,2402.48,16032,2368.18,5484,812.12,10695,1575.84,3374,500.98,2651,387.64,12927,1900.79
603729.SH,20230307,9610,1386.02,8273,1193.3,3400,490.15,3864,557.38,600,86.28,1473,211.77,0,0.0,0,0.0,-1751,-250.36
603729.SH,20230306,6523,942.65,5559,803.51,2764,399.53,2987,431.72,360,51.9,190,27.38,0,0.0,911,131.46,1574,228.45
603729.SH,20230303,4545,652.26,4141,594.45,2217,318.31,2318,332.74,106,15.34,409,58.73,0,0.0,0,0.0,912,131.34
603729.SH,20230302,5365,772.72,4041,582.13,1896,273.33,2127,306.09,736,106.43,323,46.38,0,0.0,1506,217.88,440,64.2
603729.SH,20230301,6771,972.09,5468,784.24,2061,295.29,3496,501.91,758,108.96,626,90.18,0,0.0,0,0.0,782,112.09
603729.SH,20230228,6639,933.84,6056,850.81,4642,652.56,4967,698.45,1036,145.44,1294,182.58,0,0.0,0,0.0,-511,-70.21
603729.SH,20230227,6214,863.77,8921,1240.66,5543,771.39,2857,397.41,796,110.45,852,118.27,3650,511.31,3573,500.58,28,8.18
603729.SH,20230224,4997,698.56,5471,764.8,2118,295.99,1314,183.78,0,0.0,330,45.97,0,0.0,0,0.0,80,11.61
603729.SH,20230223,5712,799.43,5652,791.28,2271,318.01,2223,311.11,229,32.18,337,47.23,0,0.0,0,0.0,98,14.0
603729.SH,20230222,3828,532.17,4482,622.89,1447,201.02,793,110.31,0,0.0,0,0.0,0,0.0,0,0.0,-953,-132.38
603729.SH,20230221,4337,608.69,4466,626.54,1637,229.41,1708,239.54,200,27.98,0,0.0,0,0.0,0,0.0,-1046,-146.47
603729.SH,20230220,5963,840.78,5131,723.12,2475,348.52,2629,370.92,176,24.9,143,20.05,0,0.0,711,100.11,963,136.54
603729.SH,20230217,6906,978.82,6592,934.71,3356,475.99,3938,558.91,675,96.34,407,57.52,0,0.0,0,0.0,-1155,-161.96
603729.SH,20230216,9357,1337.17,7616,1088.34,3172,452.32,4183,595.99,1509,215.8,1023,144.89,0,0.0,1216,176.08,598,89.91
603729.SH,20230215,6672,966.14,5356,774.68,4159,602.65,4778,692.87,3126,453.73,1304,189.33,1077,156.37,3595,522.0,3027,440.59
603729.SH,20230214,4162,601.58,4631,669.25,2027,292.7,2071,299.23,953,137.81,440,63.6,0,0.0,0,0.0,-735,-105.97
603729.SH,20230213,9615,1393.46,9596,1390.55,3280,475.1,2047,297.07,1556,224.96,2808,405.9,0,0.0,0,0.0,3003,435.69
603729.SH,20230210,5869,850.37,5511,797.92,2628,381.11,3916,568.64,2150,311.85,1919,277.17,1195,171.79,496,71.37,463,70.03
603729.SH,20230209,7747,1114.18,5756,827.17,2661,383.18,3244,466.91,342,49.35,570,82.23,0,0.0,1180,170.39,3319,478.71
603729.SH,20230208,6876,984.76,5050,723.32,2260,323.64,3044,436.08,707,101.08,1749,250.07,0,0.0,0,0.0,282,41.07
603729.SH,20230207,6056,865.64,4466,638.84,3269,467.24,4046,578.78,1343,192.46,1165,166.1,0,0.0,991,141.61,242,35.1
603729.SH,20230206,5398,771.55,4683,669.01,1497,213.94,2846,407.09,1409,201.28,913,130.45,138,19.79,0,0.0,827,119.05
603729.SH,20230203,4840,689.66,3646,519.59,2218,316.22,3292,469.23,419,59.87,539,76.93,0,0.0,0,0.0,2067,295.33
603729.SH,20230202,6564,933.71,5642,802.76,2310,328.21,3397,483.57,773,109.72,1444,205.09,836,119.78,0,0.0,1129,160.44
603729.SH,20230201,9995,1410.46,6731,949.82,3963,558.78,6048,854.2,1176,165.92,2356,331.15,0,0.0,0,0.0,4005,565.05
603729.SH,20230131,9566,1326.81,9387,1299.38,6298,872.66,6594,915.03,2558,353.87,2440,338.92,0,0.0,0,0.0,4288,596.4
603729.SH,20230130,5581,759.79,5740,781.46,3394,461.97,2800,381.18,732,99.61,1167,158.72,0,0.0,0,0.0,-2327,-316.49
603729.SH,20230120,4594,617.33,4923,661.6,1829,245.64,1744,234.36,528,71.14,284,38.14,0,0.0,0,0.0,321,43.55
603729.SH,20230119,5375,718.7,5072,678.31,2874,384.71,2181,292.01,2019,270.23,1776,237.54,0,0.0,1239,165.78,2582,345.32
603729.SH,20230118,5656,748.47,5297,701.07,2550,338.32,2886,382.69,364,48.27,387,51.3,0,0.0,0,0.0,2073,275.43
603729.SH,20230117,4923,645.41,5753,753.72,2140,280.08,3039,397.56,2389,312.48,660,86.69,0,0.0,0,0.0,-2004,-261.19
603729.SH,20230116,3853,509.43,3671,485.47,2080,274.99,1870,247.07,333,44.11,725,96.0,0,0.0,0,0.0,305,40.4
603729.SH,20230113,4038,531.4,3503,461.14,1923,252.82,2838,372.96,599,78.68,219,28.8,0,0.0,0,0.0,-136,-17.52
603729.SH,20230112,3765,497.84,4597,607.65,2710,358.36,1878,248.55,0,0.0,0,0.0,0,0.0,0,0.0,-867,-114.23
603729.SH,20230111,7000,925.48,8815,1166.44,4677,617.97,3448,454.33,1549,203.89,963,126.57,0,0.0,0,0.0,-3203,-423.72
603729.SH,20230110,3019,405.41,3571,479.57,2278,306.63,1516,204.19,0,0.0,210,28.29,0,0.0,0,0.0,-465,-62.21
603729.SH,20230109,4374,590.3,4919,663.63,1472,198.23,1136,152.97,209,28.07,0,0.0,0,0.0,0,0.0,-411,-54.64
603729.SH,20230106,4791,653.72,5193,709.08,2581,351.48,2529,344.45,960,132.03,610,83.7,0,0.0,0,0.0,-1766,-242.07
603729.SH,20230105,5946,817.05,5667,778.65,2691,369.75,2344,322.14,388,53.43,1014,139.44,0,0.0,0,0.0,1137,157.1
603729.SH,20230104,6021,825.44,5205,713.39,1647,226.03,2606,357.08,486,65.88,343,46.88,0,0.0,0,0.0,1978,272.19
603729.SH,20230103,6999,940.47,5061,680.72,3224,433.98,4310,578.82,409,55.13,1261,170.05,0,0.0,0,0.0,2533,340.55
603729.SH,20221230,7241,955.81,7412,977.84,3353,442.23,3405,449.85,423,56.2,200,26.56,0,0.0,0,0.0,-220,-27.61
603729.SH,20221229,3431,447.18,3847,501.2,2093,272.49,1487,193.65,0,0.0,190,24.82,0,0.0,0,0.0,306,40.2
603729.SH,20221228,5546,727.44,5601,733.72,3253,425.57,3548,464.74,1472,191.58,862,112.12,0,0.0,260,34.01,-3170,-412.72
603729.SH,20221227,3793,505.64,4366,581.68,2206,293.88,1788,238.66,155,20.82,0,0.0,0,0.0,0,0.0,-1084,-143.01
603729.SH,20221226,4260,568.5,4310,575.09,1637,218.49,1100,146.77,173,23.18,660,88.31,0,0.0,0,0.0,-299,-38.94
603729.SH,20221223,6867,914.98,6531,870.55,2965,395.54,2966,395.62,85,11.13,420,55.48,0,0.0,0,0.0,235,31.51
603729.SH,20221222,5482,727.78,5463,725.85,1889,250.76,2170,287.35,275,36.41,13,1.75,0,0.0,0,0.0,-926,-122.77
603729.SH,20221221,3809,511.43,3499,469.71,1162,155.79,1435,192.49,0,0.0,37,5.01,0,0.0,0,0.0,475,64.17
603729.SH,20221220,6211,838.38,6232,840.74,2395,322.97,2309,311.37,931,125.36,996,134.6,0,0.0,0,0.0,603,82.01
603729.SH,20221219,8542,1156.04,8671,1174.66,4473,605.12,4185,565.52,1231,165.44,1390,186.41,0,0.0,0,0.0,-2178,-294.78
603729.SH,20221216,6810,959.45,6370,897.27,5818,818.58,5239,736.92,670,93.91,789,110.82,0,0.0,900,126.92,-814,-115.51
603729.SH,20221215,7681,1106.84,7780,1120.88,6707,967.15,5942,857.71,1368,197.83,1278,183.45,0,0.0,756,109.77,-110,-13.3
603729.SH,20221214,8686,1239.91,7086,1011.45,4425,630.92,5015,716.2,188,26.94,1198,170.11,0,0.0,0,0.0,967,138.19
603729.SH,20221213,7623,1068.52,5755,806.95,5287,740.76,6512,912.72,592,83.35,1234,172.96,0,0.0,0,0.0,-228,-30.6
603729.SH,20221212,6796,950.12,6548,915.88,5119,715.73,5118,715.42,735,103.87,777,108.88,0,0.0,208,29.54,-2861,-398.42
603729.SH,20221209,5843,830.16,6248,887.64,4741,673.2,3966,563.32,507,71.81,877,124.21,0,0.0,0,0.0,-2074,-294.51
603729.SH,20221208,7318,1048.56,6118,875.6,5118,733.09,4942,708.71,148,21.22,1524,218.57,0,0.0,0,0.0,-535,-73.8
603729.SH,20221207,6812,976.61,7205,1033.17,3544,508.62,3185,456.9,583,83.81,549,78.96,0,0.0,0,0.0,-858,-122.56
603729.SH,20221206,7473,1071.63,8677,1244.48,3313,475.51,2534,363.62,741,106.19,316,45.23,0,0.0,0,0.0,-2283,-326.85
603729.SH,20221205,8315,1199.05,7488,1079.14,4400,634.18,4490,647.46,1193,171.79,1929,278.42,0,0.0,0,0.0,-1901,-272.15
603729.SH,20221202,8257,1182.79,6157,881.62,2976,426.7,4680,670.79,0,0.0,396,57.08,0,0.0,0,0.0,1791,257.75
603729.SH,20221201,6382,906.61,5057,718.0,2746,390.89,3874,551.26,0,0.0,197,28.23,0,0.0,0,0.0,1261,179.89
603729.SH,20221130,4665,657.33,5896,831.48,3898,549.18,3009,423.52,1590,223.69,857,120.36,0,0.0,391,54.83,-2469,-347.56
603729.SH,20221129,4705,669.29,5683,808.85,2921,415.94,2638,375.16,1756,249.67,1061,150.89,0,0.0,0,0.0,-2506,-356.19
603729.SH,20221128,5387,755.81,5850,820.49,2255,316.24,2217,311.17,818,114.58,393,54.98,0,0.0,0,0.0,-793,-110.32
603729.SH,20221125,5034,708.93,4779,672.94,2467,347.53,2960,417.05,1176,165.69,938,132.16,0,0.0,0,0.0,372,53.13
603729.SH,20221124,6340,890.64,5726,804.41,2255,316.05,2479,347.88,296,41.38,686,95.78,0,0.0,0,0.0,1150,162.37
603729.SH,20221123,8152,1131.98,6397,889.0,3886,538.63,4556,631.21,883,122.3,1968,272.69,0,0.0,0,0.0,103,12.97
603729.SH,20221122,5965,857.09,5724,822.66,3568,512.73,3634,522.64,608,87.85,783,112.37,0,0.0,0,0.0,399,58.07
603729.SH,20221121,7089,1010.7,6671,951.04,4460,636.62,3678,525.37,3,0.42,1203,171.33,0,0.0,0,0.0,2452,350.91
603729.SH,20221118,7550,1085.42,6580,944.89,2558,366.71,3327,477.86,955,137.25,1156,166.63,0,0.0,0,0.0,-608,-85.74
603729.SH,20221117,7950,1137.53,5954,852.27,2791,399.3,4003,572.62,601,86.04,1385,197.97,0,0.0,0,0.0,1302,186.59
603729.SH,20221116,8817,1263.4,7803,1118.41,4381,627.66,5445,780.41,1367,196.66,1317,188.9,0,0.0,0,0.0,2039,293.53
603729.SH,20221115,7755,1097.18,8280,1170.91,3858,545.61,3626,513.0,1615,228.21,1322,187.08,0,0.0,0,0.0,-2894,-408.0
603729.SH,20221114,11267,1590.78,10548,1490.58,6914,979.48,6942,982.64,352,49.99,1043,147.03,0,0.0,0,0.0,-51,-8.82
603729.SH,20221111,13206,1861.55,11799,1662.29,6172,871.13,7800,1099.88,2774,391.3,2547,360.96,0,0.0,6,0.85,6426,908.65
603729.SH,20221110,5154,706.25,5788,793.27,3767,516.71,2999,411.59,333,45.8,467,63.9,0,0.0,0,0.0,936,127.99
603729.SH,20221109,6863,942.59,5813,797.68,2109,289.33,2611,358.77,265,36.05,813,111.52,0,0.0,0,0.0,379,53.69
603729.SH,20221108,9276,1262.63,7572,1031.09,6527,886.66,6052,823.17,820,111.35,2493,338.02,0,0.0,506,68.36,1948,267.44
603729.SH,20221107,10862,1464.95,9330,1262.9,8414,1140.01,7703,1043.19,2278,311.13,3621,490.75,0,0.0,900,119.25,3307,443.73
603729.SH,20221104,4099,541.38,3534,466.8,3818,504.39,2828,373.52,449,59.34,2004,264.78,0,0.0,0,0.0,1024,135.67
603729.SH,20221103,3361,441.31,3619,474.73,2152,282.14,1941,254.91,470,61.85,423,55.67,0,0.0,0,0.0,-357,-46.2
603729.SH,20221102,4249,561.24,4599,608.1,2569,340.95,2054,272.34,269,35.94,1096,146.93,662,89.24,0,0.0,-107,-12.73
603729.SH,20221101,4632,601.0,3565,462.45,1776,230.48,2609,338.48,913,118.7,1147,149.24,0,0.0,0,0.0,2843,369.67
603729.SH,20221031,4572,588.67,4571,588.66,1032,132.85,1224,157.28,191,24.43,0,0.0,0,0.0,0,0.0,97,12.99
603729.SH,20221028,5298,683.25,5711,736.4,1781,229.68,2267,291.97,944,121.32,45,5.87,0,0.0,0,0.0,-2617,-337.22
603729.SH,20221027,6597,873.96,4945,654.51,1733,229.39,2739,362.95,0,0.0,646,85.88,0,0.0,0,0.0,2140,284.41
603729.SH,20221026,4419,570.37,3150,405.98,1413,182.84,1417,183.43,580,75.01,1485,192.0,0,0.0,360,46.8,1870,241.82
603729.SH,20221025,6448,824.41,5514,704.13,4321,550.53,3433,439.65,2450,310.88,1731,219.13,0,0.0,2541,322.93,2903,369.77
603729.SH,20221024,5678,748.37,5569,734.4,3688,485.14,2819,371.47,0,0.0,526,69.2,0,0.0,452,58.44,-940,-125.16
603729.SH,20221021,5326,710.8,4590,613.56,4089,546.96,4631,618.88,259,34.91,453,60.23,0,0.0,0,0.0,2601,348.47
603729.SH,20221020,4217,559.8,5053,671.04,3752,498.77,2860,379.83,172,22.74,228,30.44,0,0.0,0,0.0,137,18.64
603729.SH,20221019,3412,451.5,4213,557.45,2659,351.87,2074,274.56,217,28.77,1,0.13,0,0.0,0,0.0,242,32.39
603729.SH,20221018,6239,828.77,7161,951.5,4019,533.95,3234,429.73,1065,144.68,928,126.17,0,0.0,0,0.0,679,96.97
603729.SH,20221017,6505,850.52,6157,806.22,4506,589.74,3814,499.47,1979,260.64,3019,395.21,0,0.0,0,0.0,3066,400.12
603729.SH,20221014,5829,757.17,4360,566.79,6465,840.15,5471,710.61,1082,140.21,3126,405.7,0,0.0,419,54.43,-898,-113.71
603729.SH,20221013,3211,415.23,3704,479.13,2922,378.76,2611,337.63,568,72.96,386,50.18,0,0.0,0,0.0,637,83.43
603729.SH,20221012,3581,453.48,3363,425.66,1286,163.2,2147,272.25,1000,126.78,357,45.56,0,0.0,0,0.0,-622,-78.64
603729.SH,20221011,5677,703.61,6058,750.07,5881,727.46,5633,697.08,677,84.09,544,68.01,0,0.0,0,0.0,-818,-98.39
603729.SH,20221010,6782,845.68,9229,1150.75,6881,859.4,4184,522.19,1138,141.22,1388,173.35,0,0.0,0,0.0,-3545,-443.72
603729.SH,20220930,2688,343.68,2990,382.74,1505,192.59,1264,161.76,422,54.23,361,46.0,0,0.0,0,0.0,-745,-95.36
603729.SH,20220929,4006,517.93,4592,593.15,2075,268.07,1969,254.66,730,93.86,250,32.05,0,0.0,0,0.0,-1309,-168.58
603729.SH,20220928,3451,452.02,3766,492.94,1826,238.99,2657,347.23,1202,156.39,56,7.23,0,0.0,0,0.0,-2407,-313.74
603729.SH,20220927,4729,612.5,4483,580.86,2454,318.51,2921,378.96,397,51.57,176,22.76,0,0.0,0,0.0,470,62.09
603729.SH,20220926,5589,717.98,4420,568.0,2544,326.51,2586,332.13,457,57.95,1584,202.32,0,0.0,0,0.0,86,11.07
603729.SH,20220923,5354,708.91,5198,688.91,2376,315.3,3191,422.48,966,127.48,307,40.29,0,0.0,0,0.0,-1724,-229.51
603729.SH,20220922,3912,531.42,4580,622.21,3094,419.9,2840,385.28,766,103.48,352,47.31,0,0.0,0,0.0,10,0.63
603729.SH,20220921,5876,792.04,5919,800.55,2385,321.94,3100,418.62,560,76.3,755,101.48,953,130.37,0,0.0,-560,-78.23
603729.SH,20220920,5368,722.3,4496,604.87,3448,464.36,3559,479.25,455,61.06,1216,163.6,0,0.0,0,0.0,-561,-74.65
