ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
603729.SH,20220919,6740,897.33,6358,847.4,4424,591.25,4136,551.93,41,5.48,711,94.73,0,0.0,0,0.0,267,37.12
603729.SH,20220916,6189,849.05,7540,1032.59,3681,503.26,3418,468.82,1307,178.88,219,29.78,0,0.0,0,0.0,-3626,-495.66
603729.SH,20220915,5830,822.41,6154,868.15,4779,674.02,3154,444.77,594,83.65,360,50.56,0,0.0,1535,216.59,-286,-39.67
603729.SH,20220914,4881,696.72,4275,609.94,1822,260.27,2139,305.6,338,48.49,627,89.94,0,0.0,0,0.0,1215,174.65
603729.SH,20220913,7850,1130.73,9145,1316.98,3376,486.21,2193,316.1,112,16.14,0,0.0,0,0.0,0,0.0,2371,342.47
603729.SH,20220909,6876,975.59,5962,846.23,3791,536.45,4343,614.87,220,30.87,582,81.81,0,0.0,0,0.0,-223,-30.17
603729.SH,20220908,6473,928.29,5966,855.7,4239,607.89,3676,526.56,891,127.44,1961,281.35,0,0.0,0,0.0,103,15.49
603729.SH,20220907,6963,1019.27,6947,1017.98,3666,537.03,3826,559.44,665,96.91,520,75.79,0,0.0,0,0.0,-1429,-208.79
603729.SH,20220906,5814,863.16,7078,1050.58,5139,762.82,4193,622.54,1006,149.26,688,102.12,0,0.0,0,0.0,-1755,-259.29
603729.SH,20220905,9101,1351.51,8225,1221.73,3823,567.95,5105,758.01,1025,151.71,619,91.43,0,0.0,0,0.0,-238,-33.9
603729.SH,20220902,9686,1426.57,6257,920.96,4764,701.96,6454,951.05,569,83.74,2307,340.25,0,0.0,0,0.0,4178,616.54
603729.SH,20220901,6614,964.96,6983,1018.54,4105,599.83,4038,590.61,870,127.6,568,83.24,0,0.0,0,0.0,2123,313.81
603729.SH,20220831,9167,1329.82,10943,1588.25,4500,651.47,3190,463.0,1239,179.98,964,140.12,1126,164.73,935,134.64,-3218,-468.44
603729.SH,20220830,8256,1202.55,6994,1019.34,2926,426.55,3638,530.58,1468,215.65,2018,294.84,0,0.0,0,0.0,1726,250.54
603729.SH,20220829,7139,1014.11,6658,946.83,3594,510.35,2890,409.44,956,134.23,1958,276.92,0,0.0,183,25.49,387,58.82
603729.SH,20220826,7729,1114.93,7781,1121.33,4339,624.34,4155,599.49,1417,202.75,1469,209.62,1362,196.67,1442,208.25,-1781,-255.18
603729.SH,20220825,7625,1087.78,8220,1172.94,3305,471.69,3685,526.47,975,139.94,0,0.0,0,0.0,0,0.0,-111,-13.22
603729.SH,20220824,7792,1119.72,8150,1171.67,4635,669.24,4605,664.33,2198,317.59,1870,270.55,0,0.0,0,0.0,-4755,-687.13
603729.SH,20220823,5534,810.93,4985,730.62,2793,409.46,3268,479.26,907,133.01,981,143.51,0,0.0,0,0.0,532,78.54
603729.SH,20220822,7150,1049.61,5839,857.66,4616,677.76,4715,692.53,371,54.31,1583,231.49,0,0.0,0,0.0,587,86.17
603729.SH,20220819,7128,1066.24,7158,1069.06,4707,704.44,4076,611.94,320,47.54,921,137.23,0,0.0,0,0.0,-1229,-179.16
603729.SH,20220818,8184,1215.09,8331,1236.52,7151,1063.28,6264,931.32,1069,158.1,1809,268.64,0,0.0,0,0.0,1166,176.82
603729.SH,20220817,5782,850.87,4550,669.85,4174,613.17,4723,693.28,1045,154.22,1728,255.12,0,0.0,0,0.0,259,39.04
603729.SH,20220816,4809,711.03,3683,544.81,3181,470.42,3285,486.17,471,69.95,1612,238.1,1013,150.07,894,132.4,1033,153.08
603729.SH,20220815,5689,837.6,5201,765.64,1949,286.46,3095,455.21,1069,157.37,411,60.58,0,0.0,0,0.0,-928,-135.68
603729.SH,20220812,8419,1252.26,9231,1373.78,7667,1142.41,7354,1094.5,3020,450.46,2521,376.84,0,0.0,0,0.0,485,74.99
603729.SH,20220811,6868,1007.7,6100,895.0,4509,661.53,4562,669.54,434,64.03,801,117.68,0,0.0,348,51.05,260,39.49
603729.SH,20220810,7824,1140.45,7151,1041.95,4086,596.0,4415,644.57,490,71.36,834,121.3,0,0.0,0,0.0,2674,391.84
603729.SH,20220809,6136,880.5,5626,807.76,3731,534.82,3430,491.98,669,96.43,1480,212.01,0,0.0,0,0.0,804,116.23
603729.SH,20220808,7089,1003.12,5995,848.42,5740,811.83,5660,801.45,2523,356.23,3912,551.74,214,30.42,0,0.0,3043,430.63
603729.SH,20220805,6322,876.16,6168,855.04,4258,589.99,3822,530.01,816,113.54,1406,194.64,0,0.0,0,0.0,-1297,-179.32
603729.SH,20220804,5593,773.45,5215,720.48,3242,446.94,3974,548.74,404,55.75,50,6.92,0,0.0,0,0.0,1567,217.35
603729.SH,20220803,5627,774.5,5551,764.02,3269,449.47,2657,365.89,321,44.14,1009,138.2,0,0.0,0,0.0,-76,-10.68
603729.SH,20220802,7120,966.26,6946,942.81,4913,666.87,6094,826.74,2929,396.27,1922,259.84,0,0.0,0,0.0,-2512,-340.85
603729.SH,20220801,3766,533.45,4069,576.54,2305,326.83,2270,321.7,268,37.96,0,0.0,0,0.0,0,0.0,138,19.91
603729.SH,20220729,4657,660.18,4976,705.13,3005,425.41,3235,458.15,548,77.7,0,0.0,0,0.0,0,0.0,-376,-52.47
603729.SH,20220728,3869,547.74,4322,611.9,2663,376.83,2469,349.26,259,36.59,0,0.0,0,0.0,0,0.0,-473,-66.64
603729.SH,20220727,7209,1012.99,5764,809.88,3750,526.37,4131,579.93,442,62.25,1505,211.8,0,0.0,0,0.0,-793,-110.44
603729.SH,20220726,4352,618.05,4093,581.59,1825,259.14,2408,341.81,871,123.67,547,77.46,0,0.0,0,0.0,-1060,-150.16
603729.SH,20220725,7422,1060.81,7402,1059.17,5327,763.22,4798,687.23,1178,168.95,1727,246.58,0,0.0,0,0.0,2618,374.85
603729.SH,20220722,5997,845.99,5081,716.59,2848,401.2,2785,393.11,1743,245.86,1797,253.86,0,0.0,925,129.5,2329,329.39
603729.SH,20220721,9805,1382.29,8881,1253.24,5052,713.41,6132,864.78,1267,179.02,1458,205.58,1943,275.45,1596,226.57,-2757,-390.53
603729.SH,20220720,9840,1371.33,8145,1135.69,6556,912.43,8330,1160.78,889,125.08,810,112.36,0,0.0,0,0.0,4246,590.88
603729.SH,20220719,6560,886.17,5837,789.2,4439,601.32,4816,651.07,443,60.32,789,107.54,0,0.0,0,0.0,1729,234.64
603729.SH,20220718,10518,1386.55,9225,1217.19,7168,946.91,8418,1110.15,1170,155.18,1213,161.31,0,0.0,0,0.0,3298,431.52
603729.SH,20220715,8357,1066.93,10423,1329.62,7804,995.32,5532,706.56,1893,240.54,1906,242.22,0,0.0,193,24.38,-7656,-975.7
603729.SH,20220714,3564,473.14,3797,504.0,2306,305.96,2082,276.29,246,32.52,237,31.33,0,0.0,0,0.0,-2138,-283.24
603729.SH,20220713,6103,808.27,4706,623.12,2379,314.99,3576,473.77,1719,227.99,1919,254.37,0,0.0,0,0.0,3789,503.56
603729.SH,20220712,4941,651.43,5133,676.47,2964,390.24,2805,369.39,1250,165.0,1550,205.11,333,44.29,0,0.0,-2704,-354.97
603729.SH,20220711,4153,550.14,4118,545.5,2683,355.18,2630,348.34,1180,156.5,1268,167.97,0,0.0,0,0.0,-1858,-245.79
603729.SH,20220708,4195,554.57,3943,521.12,2992,395.18,3241,428.25,476,62.99,479,63.35,0,0.0,0,0.0,809,107.05
603729.SH,20220707,5981,781.86,5266,688.59,1807,235.75,2320,303.35,362,47.57,564,73.23,0,0.0,0,0.0,2197,286.38
603729.SH,20220706,7276,934.59,6456,829.83,3106,398.79,2886,370.3,775,99.23,1815,232.48,0,0.0,0,0.0,-1735,-222.5
603729.SH,20220705,6531,856.96,5537,727.47,4190,548.97,4239,555.13,709,92.45,1654,215.78,0,0.0,0,0.0,-3224,-421.64
603729.SH,20220704,5690,755.4,5271,699.7,3045,404.25,3006,399.31,983,130.85,1441,191.49,0,0.0,0,0.0,-1410,-186.71
603729.SH,20220701,7505,996.16,7177,953.55,4547,604.09,5479,727.2,2495,330.78,1891,250.28,0,0.0,0,0.0,-2209,-290.83
603729.SH,20220630,7450,997.73,7500,1004.23,6929,928.31,7066,947.03,1817,243.77,1630,218.54,0,0.0,0,0.0,-159,-19.89
603729.SH,20220629,5977,805.88,7329,988.11,4267,575.15,3216,433.47,316,42.56,701,95.1,686,93.09,0,0.0,-1528,-203.48
603729.SH,20220628,9593,1295.49,9278,1252.16,4936,665.53,5441,734.27,1858,251.45,1668,226.05,0,0.0,0,0.0,816,110.3
603729.SH,20220627,7816,1039.1,9157,1218.08,5170,688.47,4615,614.05,1568,208.16,782,103.6,0,0.0,0,0.0,-5317,-705.92
603729.SH,20220624,8774,1168.37,8958,1193.66,5056,673.77,5063,673.58,795,105.41,604,80.3,0,0.0,0,0.0,1017,137.31
603729.SH,20220623,6910,903.85,7834,1025.38,5378,704.33,4833,632.64,557,72.99,178,23.14,0,0.0,0,0.0,-1127,-146.21
603729.SH,20220622,10520,1386.24,9791,1290.22,5622,742.46,6089,804.05,2475,326.67,2737,361.1,0,0.0,0,0.0,755,103.38
603729.SH,20220621,7049,922.61,8265,1081.97,3920,513.48,4071,533.19,2000,261.93,1437,188.19,804,105.32,0,0.0,-3999,-522.87
603729.SH,20220620,10103,1324.71,8401,1102.04,5662,742.62,7038,922.98,396,52.19,722,94.5,0,0.0,0,0.0,-2903,-379.09
603729.SH,20220617,13671,1812.41,11598,1541.26,10549,1398.4,7961,1055.72,3035,402.17,7120,940.13,0,0.0,577,75.88,-5463,-721.64
603729.SH,20220616,9989,1348.56,8453,1142.84,7536,1017.11,6150,830.85,1353,182.22,4275,574.2,0,0.0,0,0.0,2958,400.77
603729.SH,20220615,11277,1530.45,10818,1467.82,7724,1047.36,6873,932.29,2567,348.03,2812,380.8,0,0.0,1066,144.92,-3792,-511.8
603729.SH,20220614,12143,1660.91,11638,1591.33,7021,960.3,6383,873.15,2718,372.06,3861,528.79,0,0.0,0,0.0,-5588,-760.14
603729.SH,20220613,13342,1839.43,12498,1725.67,10426,1437.84,10065,1386.01,3251,447.82,4456,613.41,0,0.0,0,0.0,-825,-104.76
603729.SH,20220610,22663,3161.49,21241,2968.5,15011,2093.73,16843,2349.82,7304,1020.2,6454,896.4,361,51.58,801,112.3,8344,1163.35
603729.SH,20220609,23177,3135.67,20191,2736.09,18882,2559.11,15317,2074.31,4028,545.21,10670,1441.97,91,12.37,0,0.0,-5432,-732.48
603729.SH,20220608,21584,2999.99,19026,2655.78,17750,2470.97,16818,2344.9,8714,1219.26,10930,1515.76,0,0.0,1275,173.78,3783,534.86
603729.SH,20220607,26195,3678.29,18720,2634.99,17866,2508.29,17891,2512.47,2773,388.74,9774,1364.1,0,0.0,449,63.76,-5877,-812.66
603729.SH,20220606,26220,3683.2,27647,3889.69,27898,3920.02,22328,3141.87,7268,1026.9,12119,1693.76,876,118.33,168,23.14,2774,416.45
603729.SH,20220602,32057,4643.66,18504,2687.63,31737,4602.87,26339,3829.09,20011,2911.28,23433,3398.6,12770,1844.71,28298,4087.21,27049,3859.23
603729.SH,20220601,29808,4599.23,24568,3803.12,42556,6584.56,49333,7638.68,27267,4245.76,34494,5373.81,33588,5320.96,24824,3934.9,9088,1380.24
603729.SH,20220531,23391,3467.39,16917,2500.29,31205,4629.92,29385,4359.86,13755,2037.28,23364,3469.26,2990,435.93,1675,241.11,9653,1437.71
603729.SH,20220527,14272,2081.57,10990,1603.92,15494,2257.4,16010,2337.09,1937,281.6,4346,628.84,0,0.0,357,50.73,-3285,-470.51
603729.SH,20220526,13188,1936.12,10262,1509.74,16987,2496.52,16537,2429.44,10444,1531.66,9254,1357.17,1035,151.45,5600,819.41,-229,-40.53
603729.SH,20220525,10369,1576.65,11559,1757.93,17599,2675.27,20155,3063.19,9094,1380.18,6321,960.05,1089,166.29,115,17.22,3307,513.2
603729.SH,20220524,12167,1803.82,13534,2005.9,17287,2567.34,18547,2757.74,6586,979.48,3959,587.0,0,0.0,0,0.0,-2870,-426.86
603729.SH,20220523,8291,1197.23,7799,1126.88,11444,1652.28,10715,1547.29,1333,192.46,2554,367.8,0,0.0,0,0.0,-1384,-196.08
603729.SH,20220520,14629,2104.68,15405,2219.7,24334,3511.57,24521,3539.66,14419,2094.76,12529,1815.58,753,110.47,1680,246.52,-5962,-867.7
603729.SH,20220519,7849,1074.83,7614,1045.22,8827,1211.56,9903,1360.97,2582,358.13,1741,238.33,0,0.0,0,0.0,1287,174.49
603729.SH,20220518,4655,623.49,4747,635.74,6015,806.04,6499,871.19,609,81.78,156,20.94,123,16.56,0,0.0,-853,-112.96
603729.SH,20220517,6839,898.82,7277,956.52,8118,1066.09,9409,1240.3,4554,604.85,3783,501.44,959,128.49,0,0.0,669,89.74
603729.SH,20220516,7149,918.44,7967,1023.95,13936,1790.85,15183,1952.24,6655,857.18,3562,458.88,0,0.0,1028,131.39,-2767,-352.54
603729.SH,20220513,6291,830.23,4810,634.65,7140,941.06,8234,1084.94,1390,181.2,1776,232.91,0,0.0,0,0.0,733,100.4
603729.SH,20220512,6411,824.99,5435,699.46,7271,936.54,7662,987.05,582,74.46,1167,149.48,0,0.0,0,0.0,1306,167.64
603729.SH,20220511,5244,668.84,5688,724.59,7113,907.14,6767,863.72,644,81.9,546,69.58,0,0.0,0,0.0,-695,-84.48
603729.SH,20220510,2442,306.8,2371,297.92,2195,276.01,2422,304.8,798,100.07,1445,181.49,803,101.34,0,0.0,-690,-86.98
603729.SH,20220509,3030,379.34,2876,359.67,3244,404.8,3596,449.23,414,51.97,722,91.07,506,63.86,0,0.0,1434,181.75
603729.SH,20220506,2999,362.8,2904,351.08,2807,338.1,2609,315.21,957,115.97,1250,150.59,0,0.0,0,0.0,-543,-62.84
603729.SH,20220505,2785,339.71,3291,401.72,2676,326.58,3299,403.31,1129,138.73,0,0.0,0,0.0,0,0.0,-1970,-240.63
603729.SH,20220429,3752,442.05,3260,384.67,3022,356.83,3212,378.21,456,54.61,758,90.62,0,0.0,0,0.0,452,53.68
603729.SH,20220428,5779,652.06,4359,492.67,5622,632.71,5974,673.92,2469,278.27,3538,396.44,0,0.0,0,0.0,1353,151.85
603729.SH,20220427,6256,718.41,4516,518.65,9330,1069.25,9316,1067.94,5398,616.77,7629,872.31,477,54.47,0,0.0,1299,149.27
603729.SH,20220426,3597,430.46,4299,514.83,5840,699.26,5543,662.2,1121,133.22,716,85.89,0,0.0,0,0.0,-3500,-416.4
603729.SH,20220425,4302,530.02,4546,563.0,4779,588.6,3784,468.0,3145,385.65,1438,176.77,0,0.0,2458,296.5,-1486,-190.99
603729.SH,20220422,3695,460.92,3434,429.24,3145,392.66,4026,502.83,1444,181.55,824,103.06,0,0.0,0,0.0,1810,226.05
603729.SH,20220421,4932,620.83,6560,826.16,8368,1051.98,8991,1133.55,4283,542.89,2032,256.0,0,0.0,0,0.0,-5085,-641.61
603729.SH,20220420,4559,597.42,4967,652.02,7143,937.81,7958,1044.48,4654,617.79,2304,305.9,2179,290.74,3306,441.35,-5165,-682.25
603729.SH,20220419,5563,706.54,5210,661.29,7130,904.3,7376,936.11,490,61.78,597,75.22,0,0.0,0,0.0,-1705,-215.94
603729.SH,20220418,6971,910.75,5690,744.76,10299,1346.58,9943,1299.27,4903,639.95,5441,710.26,0,0.0,1099,142.98,-2355,-306.74
603729.SH,20220415,3242,448.28,3941,545.9,4324,598.23,4498,622.05,1584,219.81,711,98.37,0,0.0,0,0.0,-3777,-522.32
603729.SH,20220414,3088,435.02,3330,469.1,3698,520.89,3620,510.18,1106,156.01,942,132.64,0,0.0,0,0.0,-1196,-167.74
603729.SH,20220413,4587,640.21,3835,534.36,6681,934.54,6501,908.87,3132,440.82,3085,433.67,0,0.0,980,138.67,4012,568.17
603729.SH,20220412,3766,516.03,3351,458.9,3170,433.68,3731,511.11,825,113.26,534,73.11,0,0.0,144,19.85,-763,-101.81
603729.SH,20220411,2496,343.99,2832,390.45,3443,474.82,3450,476.27,1292,178.67,1272,175.04,323,44.28,0,0.0,-2626,-360.64
603729.SH,20220408,3494,486.21,3827,532.9,3862,539.15,3874,540.04,2481,346.81,2136,299.23,0,0.0,0,0.0,1407,198.38
603729.SH,20220407,3332,460.67,3035,420.28,3787,523.32,3163,438.61,1348,185.57,2269,310.67,0,0.0,0,0.0,-1019,-143.17
603729.SH,20220406,3176,442.7,2915,406.5,4568,636.24,5108,712.35,1946,271.44,1667,231.53,0,0.0,0,0.0,1481,207.31
603729.SH,20220401,2264,309.84,2485,339.95,3412,466.36,4136,565.65,2317,317.37,833,114.14,0,0.0,539,73.84,-31,-3.66
603729.SH,20220331,2741,371.5,2654,359.59,4008,543.2,4212,571.17,822,111.58,705,95.51,0,0.0,0,0.0,-1389,-187.92
603729.SH,20220330,4039,544.89,3777,510.09,3811,514.15,5155,696.93,2954,401.32,874,117.46,92,12.27,1090,148.15,1386,187.65
603729.SH,20220329,7961,1066.49,7026,944.02,10028,1347.04,8089,1085.86,1914,252.55,4788,636.2,0,0.0,0,0.0,-5887,-793.03
603729.SH,20220328,4328,596.26,5221,719.46,7563,1042.16,6775,934.02,2409,332.87,2304,317.81,0,0.0,0,0.0,-4393,-604.78
603729.SH,20220325,4322,606.5,4900,687.71,5716,803.06,6241,877.75,2470,347.76,1367,191.87,0,0.0,0,0.0,-3504,-489.19
603729.SH,20220324,6325,886.31,6638,929.94,8433,1181.63,7494,1051.48,1899,267.06,2525,353.58,0,0.0,0,0.0,-5725,-800.71
603729.SH,20220323,13000,1865.12,12019,1724.58,19587,2808.29,18619,2671.07,6862,983.17,7439,1063.05,138,19.76,1510,217.65,-9177,-1312.54
603729.SH,20220322,9902,1425.24,9194,1324.26,11007,1585.96,9585,1377.58,2850,408.3,2978,425.29,0,0.0,2002,292.37,3955,584.39
603729.SH,20220321,6113,868.3,5777,820.83,10073,1431.28,9086,1290.88,876,124.26,2200,312.14,0,0.0,0,0.0,-2933,-414.65
603729.SH,20220318,6620,938.54,5522,782.7,7290,1033.29,8272,1173.23,3795,537.86,3089,437.93,858,121.36,1680,237.2,3339,472.37
603729.SH,20220317,9871,1387.48,10451,1468.78,16023,2255.57,13849,1948.16,4872,686.29,6276,886.02,0,0.0,189,26.38,-9428,-1324.82
603729.SH,20220316,10684,1510.83,9083,1282.93,9977,1411.24,9726,1375.65,5571,789.7,7423,1053.19,0,0.0,0,0.0,2371,338.91
603729.SH,20220315,10500,1530.11,9778,1423.54,12821,1863.08,11543,1680.38,6224,905.81,7149,1044.2,0,0.0,1075,150.88,-4595,-658.28
603729.SH,20220314,8639,1295.45,8363,1257.25,8960,1344.47,6693,1006.08,4209,630.25,4534,678.6,0,0.0,2219,328.24,-5011,-758.46
603729.SH,20220311,9648,1488.96,10745,1663.29,11508,1776.79,9744,1504.07,6498,1006.24,5166,797.78,0,0.0,2000,306.84,-1741,-268.14
603729.SH,20220310,11344,1700.66,10414,1562.97,13065,1963.21,14793,2221.49,7326,1104.07,4523,680.58,0,0.0,2006,302.89,3015,462.86
603729.SH,20220309,14876,2140.53,15751,2277.88,16066,2320.94,17340,2505.85,9259,1343.66,7426,1068.35,2286,338.83,1970,291.88,2022,296.77
603729.SH,20220308,10985,1607.14,9081,1330.75,11116,1627.57,12121,1774.35,3147,461.36,3178,465.75,0,0.0,869,125.22,-2437,-356.19
603729.SH,20220307,10114,1529.25,10382,1571.86,15130,2288.03,13762,2082.44,4095,620.51,5196,783.49,0,0.0,0,0.0,3414,516.12
603729.SH,20220304,8575,1262.35,7834,1153.2,7904,1162.88,8392,1234.58,1615,237.39,1865,274.4,0,0.0,3,0.44,-3197,-468.28
603729.SH,20220303,13589,2009.05,10687,1579.13,14695,2175.05,14401,2131.29,6636,983.85,11567,1715.89,2427,361.32,692,102.97,2890,431.68
603729.SH,20220302,2593,369.72,2840,404.87,5261,750.53,2609,372.29,6065,865.44,5938,846.8,0,0.0,2533,361.74,-512,-73.63
603729.SH,20220301,3355,453.17,2347,316.46,3190,430.93,3360,454.23,771,104.52,1609,217.93,0,0.0,0,0.0,1889,256.29
603729.SH,20220228,2730,363.62,2597,345.84,1860,247.73,1757,234.13,509,67.59,745,98.98,0,0.0,0,0.0,-574,-75.83
603729.SH,20220225,1974,264.4,2620,350.9,2690,359.91,1927,257.87,1442,192.92,1559,208.47,0,0.0,0,0.0,-534,-71.86
603729.SH,20220224,5835,777.8,5794,774.19,4996,668.28,4734,633.34,1998,267.09,2301,305.63,0,0.0,0,0.0,-1567,-211.35
603729.SH,20220223,5218,713.06,5566,761.85,8090,1107.01,7077,969.12,2666,366.6,3330,455.7,0,0.0,0,0.0,-1523,-205.58
603729.SH,20220222,6424,857.75,6764,903.0,8482,1134.9,8746,1171.69,5472,741.33,3046,410.47,2457,335.61,4278,584.43,3175,430.18
603729.SH,20220221,3867,501.86,2923,379.38,3078,399.48,3349,434.52,1120,145.29,899,116.54,0,0.0,894,116.19,1309,170.4
603729.SH,20220218,1900,242.49,1956,249.45,3144,399.81,2473,314.79,938,119.64,1553,197.7,0,0.0,0,0.0,1144,146.28
603729.SH,20220217,1771,226.13,1428,182.28,1201,153.32,1337,170.67,159,20.35,366,46.85,0,0.0,0,0.0,-746,-94.95
603729.SH,20220216,1442,184.34,1197,153.14,1356,173.58,1142,145.92,798,102.06,1247,159.63,0,0.0,10,1.29,408,52.45
603729.SH,20220215,1504,191.5,1753,223.16,2361,300.85,2256,287.66,204,26.17,60,7.7,0,0.0,0,0.0,-460,-58.57
603729.SH,20220214,1741,218.79,1945,244.44,2396,301.82,2298,289.62,226,28.54,186,23.49,978,124.5,912,116.1,666,85.3
603729.SH,20220211,2145,271.96,2492,315.78,1909,241.92,1532,194.27,0,0.0,692,88.17,662,84.34,0,0.0,-2753,-349.22
603729.SH,20220210,2516,319.71,2868,364.71,2052,261.53,1622,206.71,1641,209.24,1704,217.03,2024,260.0,2039,262.03,2713,348.83
603729.SH,20220209,2281,292.28,2235,286.31,2245,287.46,2488,318.62,1279,163.95,1082,138.76,0,0.0,0,0.0,-1215,-155.43
603729.SH,20220208,2597,330.91,2512,320.51,4397,560.82,3744,478.84,2116,270.8,1597,204.28,0,0.0,1257,158.89,604,74.62
603729.SH,20220207,2649,334.29,2473,311.85,2967,374.65,3335,421.73,1415,178.61,2001,252.83,1890,238.52,1111,139.65,1761,221.38
603729.SH,20220128,2695,336.82,3396,423.77,4378,546.7,3247,405.55,1357,170.46,1787,224.66,0,0.0,0,0.0,56,9.23
603729.SH,20220127,2658,329.02,3030,375.12,4368,541.34,3990,494.51,683,83.87,689,84.6,1389,171.54,1389,171.54,-402,-47.31
603729.SH,20220126,2003,243.12,1747,211.75,1842,223.96,1940,235.87,222,27.16,380,46.62,0,0.0,0,0.0,527,64.47
603729.SH,20220125,2957,361.44,2577,316.19,2802,340.29,2473,301.46,796,95.65,912,109.22,0,0.0,593,70.51,-2356,-284.25
603729.SH,20220124,1950,245.25,1726,216.91,3138,394.54,3154,396.69,0,0.0,208,26.19,0,0.0,0,0.0,-58,-6.53
603729.SH,20220121,3494,433.31,2921,362.53,3478,431.57,4306,534.4,1192,148.89,938,116.83,0,0.0,0,0.0,-747,-90.32
603729.SH,20220120,2528,319.7,3209,406.6,3584,454.48,3650,462.33,820,104.01,73,9.26,0,0.0,0,0.0,-2713,-344.04
603729.SH,20220119,2470,316.18,2250,288.05,1499,191.56,2051,262.1,156,20.01,899,114.35,1075,136.74,0,0.0,-2066,-263.52
603729.SH,20220118,4509,588.03,4576,595.64,5334,695.91,5177,676.14,1781,231.31,1870,243.46,0,0.0,0,0.0,-2410,-311.05
603729.SH,20220117,5476,705.5,6159,792.85,7135,918.42,9021,1161.57,3092,397.59,523,67.08,0,0.0,0,0.0,-2402,-307.17
603729.SH,20220114,7337,937.71,7643,977.53,9244,1181.48,8757,1118.07,3567,449.2,4627,583.1,3373,423.31,2494,313.0,-6662,-855.83
603729.SH,20220113,3097,415.08,3467,464.39,3704,495.1,3259,435.87,0,0.0,75,9.93,0,0.0,0,0.0,-1889,-251.46
603729.SH,20220112,3739,500.02,3821,510.67,4503,601.49,4155,555.32,3148,420.2,4041,540.38,706,95.31,79,10.66,1721,231.98
603729.SH,20220111,2801,372.4,2815,374.14,3723,495.2,3715,493.94,2031,269.71,2024,269.24,0,0.0,0,0.0,-1069,-141.42
603729.SH,20220110,2682,353.36,3098,407.92,2563,337.37,2162,284.78,15,1.97,0,0.0,0,0.0,0,0.0,-677,-88.76
603729.SH,20220107,3968,523.55,4230,558.01,4369,576.12,3991,526.23,537,70.94,653,86.37,0,0.0,0,0.0,-1555,-204.45
603729.SH,20220106,4847,637.99,5289,695.17,6050,792.42,6037,792.74,3510,460.95,2476,323.38,446,58.63,1050,138.7,2796,370.2
603729.SH,20220105,2885,374.19,4811,623.83,3881,503.29,2788,361.68,2003,260.07,1171,152.04,0,0.0,0,0.0,-3756,-486.68
603729.SH,20220104,3840,495.51,4928,636.06,5123,659.96,5420,698.09,1719,222.08,794,103.79,461,60.39,0,0.0,-1698,-217.24
