ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688506.SH,20251231,369,1193.16,379,1224.0,5732,18525.18,5499,17772.85,666,2152.69,748,2419.17,40,129.26,181,584.28,668,2167.96
688506.SH,20251230,624,1989.83,799,2547.8,11258,35908.9,10527,33591.18,2064,6577.27,2305,7331.33,1016,3229.91,1330,4235.6,-1252,-3953.02
688506.SH,20251229,371,1232.21,525,1739.32,5690,18868.84,5559,18439.15,903,2992.35,960,3186.86,165,553.11,85,281.17,-888,-2947.51
688506.SH,20251226,514,1712.31,428,1416.62,7063,23441.97,7158,23773.79,1720,5720.6,2025,6743.74,840,2801.14,526,1741.87,838,2869.7
688506.SH,20251225,421,1409.3,742,2476.32,8150,27238.74,7700,25743.04,1666,5560.54,1772,5922.08,495,1662.95,518,1730.09,-2684,-8961.18
688506.SH,20251224,335,1154.85,445,1535.16,5388,18591.84,5717,19720.92,1179,4063.51,857,2957.02,325,1116.28,207,713.37,-1214,-4175.16
688506.SH,20251223,178,625.96,157,552.5,2912,10224.59,2868,10072.0,784,2755.14,726,2549.43,42,148.6,165,580.36,96,350.09
688506.SH,20251222,252,882.89,371,1297.49,4459,15635.78,4291,15048.98,1021,3589.75,823,2893.13,222,782.74,469,1651.56,-497,-1728.61
688506.SH,20251219,386,1358.19,314,1103.08,5016,17636.62,5213,18331.07,1117,3932.63,1314,4630.59,696,2450.55,373,1313.25,697,2484.19
688506.SH,20251218,342,1200.83,272,955.79,4597,16145.42,4446,15619.39,529,1856.41,644,2254.37,301,1059.34,406,1432.45,780,2757.08
688506.SH,20251217,283,995.91,198,696.53,3750,13200.47,3795,13357.08,399,1404.64,547,1924.99,338,1183.64,230,806.07,746,2639.68
688506.SH,20251216,273,956.78,296,1033.44,4420,15449.0,4417,15437.45,516,1800.36,435,1519.37,0,0.0,62,215.89,-112,-370.22
688506.SH,20251215,475,1684.91,486,1721.88,7594,26927.06,7412,26282.52,1329,4696.96,1497,5295.4,314,1112.44,318,1121.58,-265,-906.93
688506.SH,20251212,557,2014.78,567,2044.51,8299,29960.54,8228,29707.22,908,3267.71,1186,4267.26,281,1006.09,64,230.13,86,367.33
688506.SH,20251211,224,818.35,248,906.33,4732,17270.42,4627,16888.36,1088,3963.06,974,3552.44,31,112.74,225,817.44,-436,-1572.66
688506.SH,20251210,406,1483.95,340,1241.94,6883,25120.77,6458,23564.13,1440,5246.72,1912,6975.4,449,1636.77,468,1706.73,520,1944.87
688506.SH,20251209,326,1191.12,332,1208.52,6519,23754.37,5863,21372.21,1597,5814.18,1495,5446.94,1428,5156.65,2181,7888.66,1400,5117.15
688506.SH,20251208,326,1180.16,526,1903.96,6444,23336.82,6774,24528.75,1557,5635.28,1085,3929.69,408,1474.99,349,1264.85,-1479,-5325.01
688506.SH,20251205,273,990.29,281,1020.71,5038,18281.68,4761,17277.15,1061,3841.17,811,2937.44,190,691.6,709,2569.44,448,1637.13
688506.SH,20251204,247,907.03,292,1070.5,4915,18044.43,4993,18333.51,1139,4186.4,1021,3752.1,243,888.93,238,870.69,251,945.48
688506.SH,20251203,237,867.79,267,975.14,4355,15914.48,4438,16216.56,886,3236.42,829,3026.21,230,837.35,175,638.13,-1003,-3658.7
688506.SH,20251202,256,950.44,240,890.93,4593,17019.58,4738,17554.75,722,2675.53,799,2959.51,453,1671.98,246,912.35,-436,-1588.35
688506.SH,20251201,310,1161.07,490,1831.18,7962,29785.03,8346,31208.9,1612,6031.64,1275,4776.34,706,2634.75,479,1796.07,-2319,-8635.02
688506.SH,20251128,302,1150.25,473,1796.07,6923,26305.34,6670,25343.93,1599,6067.83,1604,6082.69,828,3135.63,906,3436.36,-1630,-6160.12
688506.SH,20251127,261,1009.42,284,1094.94,5435,21001.11,5175,19993.54,981,3791.77,1049,4049.2,256,987.42,426,1652.03,120,490.86
688506.SH,20251126,346,1360.71,457,1787.43,7337,28799.31,7322,28739.37,1960,7722.05,1870,7379.22,316,1240.5,310,1216.56,-664,-2524.38
688506.SH,20251125,436,1697.52,445,1732.52,8608,33541.88,9037,35260.39,2485,9673.92,3198,12479.89,2263,8933.36,1112,4373.88,-445,-1807.25
688506.SH,20251124,455,1726.44,388,1472.77,8136,30885.89,8255,31338.79,2054,7817.49,2510,9561.81,1292,4932.82,783,2989.28,946,3620.69
688506.SH,20251121,309,1160.64,336,1259.24,6420,24098.2,5896,22129.38,1258,4723.05,1357,5089.78,465,1738.42,864,3241.92,-26,-69.24
688506.SH,20251120,337,1270.22,356,1341.59,6207,23385.02,5625,21176.14,1111,4194.39,1382,5223.72,411,1559.84,703,2668.02,533,2030.98
688506.SH,20251119,287,1056.04,289,1061.63,5927,21736.96,5391,19788.96,1738,6320.21,1303,4758.88,448,1617.55,1418,5121.29,1085,3943.31
688506.SH,20251118,298,1123.8,393,1484.26,6201,23424.63,6512,24595.64,1650,6248.37,1559,5912.45,1078,4080.43,762,2884.89,-940,-3525.11
688506.SH,20251117,273,1000.03,307,1123.98,4936,18096.01,4781,17535.9,739,2710.46,994,3643.94,367,1353.14,233,855.82,39,157.49
688506.SH,20251114,338,1259.44,316,1175.25,5100,18975.3,5041,18750.43,984,3663.38,1170,4350.76,356,1315.6,251,937.27,118,491.54
688506.SH,20251113,537,1971.63,492,1801.07,8581,31456.34,9114,33439.61,2532,9293.33,2842,10430.33,1940,7160.36,1143,4210.64,558,2059.25
688506.SH,20251112,579,2097.83,450,1627.87,8676,31380.91,8714,31510.19,1864,6742.41,2240,8110.59,1001,3622.32,715,2594.82,1239,4508.8
688506.SH,20251111,417,1461.17,340,1191.08,5439,19040.44,5541,19397.69,1291,4522.58,1041,3648.09,182,636.18,407,1423.52,829,2906.94
688506.SH,20251110,496,1734.46,405,1413.81,7352,25683.26,7705,26921.9,1738,6078.85,1644,5749.22,329,1154.36,161,565.99,914,3229.2
688506.SH,20251107,391,1383.09,437,1543.21,6445,22767.82,6938,24500.7,1281,4527.54,1417,5000.85,1138,4005.4,463,1639.09,-1949,-6873.9
688506.SH,20251106,413,1494.68,440,1589.08,6991,25291.35,6929,25068.76,1478,5352.58,1497,5428.42,773,2803.07,789,2855.42,-408,-1452.76
688506.SH,20251105,521,1900.96,585,2132.64,8282,30190.32,8761,31949.54,1999,7318.39,1651,6037.64,334,1212.12,139,501.97,-934,-3363.3
688506.SH,20251104,637,2343.91,803,2952.59,11121,40932.65,10996,40449.08,2157,7922.91,2224,8192.43,495,1819.31,386,1424.67,-1232,-4466.55
688506.SH,20251103,584,2195.04,531,1996.01,10097,37903.21,11213,42175.76,3412,12888.63,3415,12898.61,2337,8894.4,1271,4810.89,-143,-605.29
688506.SH,20251031,1043,3756.84,705,2549.29,14419,52034.8,14114,50940.55,4725,17086.79,4138,14933.08,1287,4654.54,2518,9110.05,6806,24490.68
688506.SH,20251030,334,1130.96,444,1502.4,6511,22020.77,6303,21319.44,1538,5201.67,1384,4676.35,553,1861.6,804,2716.81,-649,-2178.12
688506.SH,20251029,722,2462.06,648,2210.71,8379,28600.13,8849,30192.97,2154,7337.79,2163,7380.68,1546,5274.3,1141,3889.92,-922,-3112.63
688506.SH,20251028,330,1156.96,378,1325.21,5141,18023.06,4969,17423.03,760,2661.39,744,2610.71,222,774.32,360,1256.77,-358,-1238.44
688506.SH,20251027,442,1584.6,461,1646.37,6469,23161.82,6547,23436.9,1442,5165.3,1219,4367.6,575,2062.7,702,2523.55,178,697.69
688506.SH,20251024,296,1044.39,353,1244.79,4812,16957.95,4796,16903.04,714,2515.71,628,2213.63,241,851.15,286,1007.76,-122,-414.64
688506.SH,20251023,324,1137.68,339,1189.09,4992,17553.6,4821,16950.71,587,2063.1,663,2331.3,348,1219.63,427,1502.91,-240,-830.48
688506.SH,20251022,289,1039.55,367,1314.54,5000,17938.11,5057,18137.79,1009,3619.77,1043,3745.76,327,1167.28,158,566.62,-938,-3326.83
688506.SH,20251021,506,1810.31,417,1490.25,7723,27683.94,7598,27216.53,2940,10585.78,2688,9680.56,821,2979.98,1286,4672.67,1765,6383.36
688506.SH,20251020,431,1513.89,308,1077.66,5855,20535.01,5711,20026.97,1187,4160.68,1363,4786.02,42,149.06,133,468.0,1262,4479.83
688506.SH,20251017,352,1220.57,344,1191.02,5900,20449.21,6106,21164.52,1240,4310.85,1348,4684.9,617,2145.34,311,1085.54,-83,-247.96
688506.SH,20251016,509,1783.16,530,1852.11,7968,27886.04,7992,27964.81,2563,8997.25,2359,8273.71,367,1289.65,526,1865.47,1076,3834.22
688506.SH,20251015,471,1603.53,396,1346.72,5923,20156.4,5901,20088.21,1781,6053.69,1518,5166.2,520,1770.83,880,2983.31,856,2913.17
688506.SH,20251014,659,2274.13,776,2687.54,10133,35074.18,9845,34073.02,2762,9572.67,3210,11107.71,1030,3576.19,753,2628.9,-1403,-4875.16
688506.SH,20251013,506,1836.26,537,1937.63,7611,27547.7,7483,27083.48,1778,6425.96,1849,6697.87,906,3256.43,932,3347.36,371,1441.27
688506.SH,20251010,567,2061.64,380,1379.46,7185,26076.45,6867,24921.47,1322,4798.89,1627,5910.28,218,786.16,418,1511.91,806,2966.98
688506.SH,20251009,509,1857.13,566,2059.96,9194,33518.01,8925,32545.6,2429,8863.8,2555,9321.72,984,3593.94,1070,3905.59,-633,-2271.46
688506.SH,20250930,477,1780.9,380,1419.75,7499,27985.27,6840,25535.48,1918,7158.38,2376,8867.98,509,1900.22,806,3001.57,2282,8524.93
688506.SH,20250929,487,1766.4,639,2311.48,8978,32516.72,8612,31188.68,2445,8833.12,2673,9665.15,656,2370.57,643,2321.5,-731,-2626.05
688506.SH,20250926,472,1775.71,476,1785.84,8506,31986.95,8039,30224.71,1927,7250.56,2310,8689.44,562,2104.98,642,2418.21,-212,-739.53
688506.SH,20250925,584,2209.62,543,2051.52,8966,33931.19,8838,33445.83,2681,10153.58,3140,11906.31,1847,7000.1,1558,5890.82,1434,5459.43
688506.SH,20250924,506,1859.97,559,2051.8,8458,31069.64,7661,28130.85,1772,6513.62,1806,6644.03,384,1413.45,1094,4030.0,1016,3792.42
688506.SH,20250923,626,2299.6,531,1948.77,9268,34061.92,8678,31884.14,2835,10400.71,3285,12066.48,1245,4556.73,1479,5419.56,1654,6121.74
688506.SH,20250922,560,2041.02,615,2235.5,10012,36458.66,10084,36720.69,3407,12392.08,3179,11568.34,686,2501.65,787,2868.89,-428,-1488.79
688506.SH,20250919,364,1353.51,504,1869.2,8794,32657.47,8530,31687.28,2940,10924.19,3260,12105.79,2453,9104.8,2258,8377.7,-1267,-4631.1
688506.SH,20250918,569,2135.92,644,2412.34,10401,39023.18,10225,38386.54,4056,15262.96,4118,15519.22,2199,8320.47,2238,8424.43,740,2815.92
688506.SH,20250917,706,2604.91,785,2888.38,12963,47745.27,13354,49276.34,5253,19428.98,5272,19434.12,2247,8327.61,1758,6507.94,-11,-45.93
688506.SH,20250916,486,1722.4,540,1912.08,8121,28766.25,8165,28937.65,2718,9642.31,2783,9872.9,1038,3693.57,874,3101.9,-144,-483.79
688506.SH,20250915,833,2990.5,896,3211.74,14056,50591.37,13475,48441.75,6427,23211.6,6783,24545.57,2425,8753.73,2586,9348.13,-34,41.63
688506.SH,20250912,660,2327.61,700,2464.87,10386,36584.91,11098,39122.63,3754,13234.38,3119,11000.27,916,3244.08,799,2803.21,-200,-709.16
688506.SH,20250911,915,3124.65,840,2857.43,15881,54116.91,15203,51774.5,5481,18677.55,6356,21691.71,2335,7955.56,2213,7551.03,575,2112.85
688506.SH,20250910,717,2483.94,1315,4553.98,18706,64861.41,17336,60131.68,7930,27574.25,7865,27304.61,1982,6854.46,2820,9783.79,-5887,-20363.62
688506.SH,20250909,491,1851.66,659,2463.61,12429,46854.61,11990,45110.15,6089,23006.65,6094,23025.11,3111,11626.39,3377,12740.45,-3591,-12986.87
688506.SH,20250908,397,1570.11,630,2471.72,11296,44544.05,11047,43600.29,4483,17784.48,4729,18700.09,1909,7601.3,1680,6727.84,-2062,-7993.09
688506.SH,20250905,713,2714.07,570,2152.8,10072,38161.68,10476,39750.12,2295,8692.57,3163,12034.44,2046,7809.4,917,3440.37,-126,-453.52
688506.SH,20250904,683,2635.47,749,2885.04,12547,48434.32,12883,49744.4,3514,13564.34,4668,17987.61,3410,13149.13,1854,7166.21,-2621,-10093.38
688506.SH,20250903,697,2578.34,689,2563.6,12033,44876.69,12476,46776.25,5239,19655.03,5934,22310.52,3681,14115.68,2551,9575.37,1524,5519.69
688506.SH,20250902,940,3354.28,882,3142.85,14443,51522.4,13561,48415.76,3962,14162.31,4291,15305.74,1246,4438.37,1857,6613.02,2882,10261.5
688506.SH,20250901,611,2114.68,799,2767.93,11822,40994.11,11624,40308.13,3829,13318.59,3325,11560.11,988,3448.24,1502,5239.44,-211,-714.33
688506.SH,20250829,692,2300.81,760,2528.49,10417,34662.18,9160,30438.3,2239,7483.93,2033,6801.61,568,1906.05,1963,6584.56,2468,8235.11
688506.SH,20250828,655,2089.74,872,2768.79,10580,33678.1,10406,33118.13,1630,5191.37,1781,5674.84,670,2109.3,477,1506.75,-1612,-5037.57
688506.SH,20250827,828,2754.1,1010,3344.97,11738,39029.06,11786,39170.25,2854,9482.49,3040,10076.38,1707,5612.45,1291,4286.5,-1575,-5027.91
688506.SH,20250826,740,2512.94,762,2576.75,10617,35987.61,10153,34400.98,2210,7493.52,2505,8511.28,965,3267.14,1114,3772.21,1328,4599.64
688506.SH,20250825,663,2189.84,845,2786.1,11120,36691.09,11378,37539.26,2366,7800.58,1849,6098.79,670,2210.84,748,2468.21,-1882,-6171.84
688506.SH,20250822,863,2786.42,1134,3647.57,11856,38245.1,11566,37306.31,2118,6818.87,1953,6297.96,648,2071.18,832,2669.72,-737,-2290.82
688506.SH,20250821,679,2192.74,758,2440.77,10557,34064.02,10736,34653.7,3124,10073.49,3105,10025.16,1848,5944.7,1610,5155.32,1516,4949.19
688506.SH,20250820,502,1562.44,679,2108.87,7659,23824.52,7646,23779.76,1776,5520.69,1744,5415.2,458,1414.65,327,1018.46,-1112,-3427.98
688506.SH,20250819,740,2357.59,771,2451.08,10521,33559.34,10822,34521.11,3255,10361.18,2998,9515.9,1097,3468.4,1023,3258.4,1160,3722.3
688506.SH,20250818,431,1325.06,520,1594.92,7076,21718.59,7147,21934.3,1329,4077.6,1515,4647.65,1187,3635.07,842,2579.45,-712,-2155.05
688506.SH,20250815,780,2406.17,611,1880.65,9589,29528.85,9316,28693.24,1439,4409.3,1784,5476.2,840,2571.08,936,2865.33,116,433.12
688506.SH,20250814,524,1655.74,489,1542.19,7194,22692.85,7071,22299.72,1408,4443.95,1211,3822.51,543,1717.05,897,2845.17,1211,3872.11
688506.SH,20250813,822,2540.49,502,1550.8,8847,27341.62,8886,27469.0,2584,8012.95,2138,6610.53,1245,3863.5,1972,6128.22,4543,14034.37
688506.SH,20250812,566,1690.89,616,1836.6,7018,20957.95,6778,20241.31,1410,4202.62,1773,5279.65,358,1061.04,185,554.94,-1340,-3979.13
688506.SH,20250811,386,1165.35,364,1103.1,5305,16031.15,5923,17907.62,1413,4290.98,1420,4314.88,800,2439.04,197,600.92,-59,-199.82
688506.SH,20250808,375,1107.4,310,913.12,4484,13215.55,4806,14170.27,1301,3831.09,1337,3933.95,514,1519.68,222,656.38,-61,-175.11
688506.SH,20250807,431,1306.44,490,1474.88,5123,15478.23,5271,15924.17,1308,3935.21,824,2478.55,416,1251.18,694,2093.46,-687,-2006.75
688506.SH,20250806,520,1594.34,546,1672.14,6520,19989.76,6631,20327.83,1794,5508.83,2023,6215.05,862,2655.15,497,1533.06,314,966.34
688506.SH,20250805,477,1423.74,448,1331.87,5685,16932.94,5643,16812.03,1483,4412.92,1659,4947.45,880,2636.44,776,2314.68,326,981.4
688506.SH,20250804,614,1800.98,950,2788.19,10179,29897.08,9934,29181.38,2185,6421.61,2246,6605.83,1223,3584.4,1071,3128.67,-3998,-11702.74
688506.SH,20250801,425,1304.02,535,1637.92,5618,17216.67,5741,17596.63,1454,4451.1,1693,5189.57,1014,3106.04,541,1653.72,-557,-1690.16
688506.SH,20250731,403,1272.57,684,2151.07,8912,28079.08,9225,29057.08,2918,9160.35,2229,7023.89,654,2044.63,750,2324.59,-2946,-9233.73
688506.SH,20250730,538,1765.04,657,2147.13,7763,25416.27,8552,28020.04,2487,8180.3,2156,7094.14,899,2952.2,322,1052.5,-886,-2874.31
688506.SH,20250729,595,1925.4,595,1921.53,7585,24497.14,7466,24103.88,1536,4943.51,1485,4794.76,232,751.54,402,1297.41,203,704.53
688506.SH,20250728,517,1610.95,579,1807.24,8032,25035.3,7976,24886.95,2027,6357.94,1863,5811.63,434,1367.91,590,1866.27,859,2669.42
688506.SH,20250725,396,1221.47,598,1839.76,5874,18106.64,6026,18577.75,1059,3263.67,821,2534.06,358,1099.55,242,739.76,-1332,-4071.85
688506.SH,20250724,603,1854.65,640,1963.58,7387,22663.21,7617,23370.06,1411,4334.62,1126,3463.49,292,906.29,311,961.65,-78,-176.05
688506.SH,20250723,305,930.92,381,1164.88,5656,17292.73,5520,16886.15,1938,5940.0,1879,5752.93,732,2241.88,851,2601.56,-366,-1116.86
688506.SH,20250722,772,2383.27,640,1975.07,9279,28626.96,9143,28217.94,1732,5351.21,1898,5850.82,283,873.82,384,1191.44,1392,4330.82
688506.SH,20250721,772,2356.46,952,2905.63,11052,33698.98,11305,34486.29,2656,8105.09,2301,7020.47,512,1576.25,433,1324.39,-3041,-9242.24
688506.SH,20250718,825,2565.14,823,2561.72,10458,32534.91,10343,32181.73,2774,8622.7,2397,7454.82,1200,3737.69,1695,5262.17,2003,6185.73
688506.SH,20250717,716,2144.54,622,1861.06,8279,24750.02,8597,25697.45,2766,8271.83,2768,8277.15,842,2509.29,617,1840.02,116,378.72
688506.SH,20250716,364,1071.44,485,1424.57,5341,15694.58,5207,15298.69,1434,4211.24,1237,3633.07,919,2701.44,1131,3322.37,-822,-2402.52
688506.SH,20250715,726,2120.09,480,1398.63,7815,22801.15,6990,20386.66,1717,5031.23,2129,6229.14,316,921.92,974,2859.95,2783,8151.82
688506.SH,20250714,439,1256.61,473,1350.4,5709,16317.56,5930,16947.66,1248,3559.07,1003,2866.61,336,958.8,326,927.36,-319,-887.7
688506.SH,20250711,500,1439.21,586,1685.39,7359,21165.16,7350,21146.0,1478,4247.11,1342,3859.42,598,1712.6,657,1873.28,-26,-35.77
688506.SH,20250710,529,1520.6,556,1597.22,6226,17906.55,6982,20070.15,1593,4589.07,1448,4169.98,1036,2971.41,398,1150.28,-881,-2501.71
688506.SH,20250709,389,1137.62,414,1206.83,5380,15715.23,5323,15544.46,1352,3950.8,1366,3997.49,514,1497.86,532,1552.75,173,540.19
688506.SH,20250708,485,1425.52,765,2243.34,7598,22276.0,8397,24621.05,2518,7366.72,2005,5861.89,913,2669.45,347,1011.4,-3082,-9023.03
688506.SH,20250707,307,938.99,335,1022.14,4342,13244.7,4574,13960.84,1008,3065.26,823,2506.01,532,1630.51,456,1390.49,-623,-1890.74
688506.SH,20250704,542,1670.9,579,1782.16,7088,21839.36,7403,22823.09,1920,5924.38,1533,4722.87,314,967.1,349,1073.62,430,1328.97
688506.SH,20250703,377,1127.66,403,1203.94,4528,13518.96,4543,13566.5,939,2800.65,837,2498.01,203,607.65,264,786.46,130,394.0
688506.SH,20250702,412,1215.0,676,1988.03,5494,16189.51,6104,17982.14,1358,4000.93,839,2486.34,716,2131.73,361,1080.66,-2382,-7003.57
688506.SH,20250701,475,1421.84,381,1136.72,5260,15722.07,5254,15712.69,1270,3802.25,1253,3749.04,425,1274.05,543,1621.75,1361,4076.25
688506.SH,20250630,508,1491.48,568,1665.3,5952,17469.21,6095,17886.89,1340,3933.62,1437,4224.96,413,1214.73,113,331.88,-385,-1096.06
688506.SH,20250627,351,1041.45,438,1295.74,5173,15323.73,5308,15721.79,1273,3769.56,1149,3402.17,303,894.62,205,609.67,-520,-1502.66
688506.SH,20250626,566,1666.73,470,1380.66,6571,19329.98,6884,20266.03,1320,3896.12,1285,3786.77,625,1849.28,443,1308.64,348,1025.0
688506.SH,20250625,544,1628.11,451,1348.59,5895,17635.63,6285,18803.79,1421,4257.37,1663,4979.94,651,1949.55,112,338.34,852,2566.23
688506.SH,20250624,499,1471.65,507,1494.91,6332,18654.83,6481,19093.66,1144,3367.4,1007,2964.14,269,790.64,249,731.82,-552,-1611.91
688506.SH,20250623,538,1589.67,670,1975.7,7592,22405.88,7514,22171.19,1374,4052.6,1399,4127.78,170,499.68,92,273.16,-532,-1531.73
688506.SH,20250620,396,1173.87,410,1213.52,4715,13951.65,5081,15038.45,1373,4053.91,1123,3317.5,1947,5717.79,1819,5327.75,-1606,-4704.37
688506.SH,20250619,367,1104.96,455,1364.87,6035,18066.43,5755,17231.44,1618,4812.03,1834,5461.71,260,773.33,236,698.74,-968,-2866.82
688506.SH,20250618,399,1219.6,585,1788.14,7133,21799.16,6720,20541.82,1393,4255.06,1760,5371.54,178,544.23,38,116.55,-459,-1394.67
688506.SH,20250617,526,1653.16,978,3058.07,9331,29217.78,8696,27238.51,1461,4577.71,1406,4392.59,460,1440.58,698,2200.06,-2419,-7515.06
688506.SH,20250616,648,2061.15,882,2799.59,10007,31802.79,10332,32855.0,1782,5673.99,1741,5536.94,640,2041.46,121,387.86,-1382,-4336.92
688506.SH,20250613,1171,3806.59,1490,4837.99,18294,59467.47,19140,62227.95,4623,15044.11,3751,12201.63,819,2655.31,526,1705.9,-3999,-12931.92
688506.SH,20250612,451,1509.31,487,1624.55,6853,22868.59,7483,24981.03,1893,6327.47,1173,3921.59,272,908.33,326,1086.53,-6,18.29
688506.SH,20250611,358,1177.03,570,1869.07,7093,23271.38,7097,23286.25,1818,5956.49,2049,6720.26,1046,3437.27,600,1966.59,-1771,-5792.8
