ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688506.SH,20250610,599,2000.1,597,1990.21,7782,25927.54,7842,26142.15,1824,6073.24,1890,6293.29,657,2212.19,533,1787.42,319,1074.68
688506.SH,20250609,588,1899.32,484,1563.72,6681,21588.21,6645,21480.55,1949,6297.05,1905,6179.43,552,1792.02,735,2352.91,1551,4995.46
688506.SH,20250606,450,1345.22,368,1098.35,4747,14188.33,4914,14681.44,1595,4756.6,1273,3805.73,105,310.63,342,1015.26,837,2529.88
688506.SH,20250605,463,1392.79,523,1570.49,6364,19129.22,6442,19368.77,1502,4513.89,1454,4375.42,913,2771.6,823,2492.82,-552,-1660.44
688506.SH,20250604,649,1952.06,496,1493.18,6967,20949.17,6931,20859.64,1692,5082.65,1639,4908.94,353,1069.54,596,1791.66,1822,5459.17
688506.SH,20250603,789,2292.45,998,2891.56,11162,32396.12,11902,34533.76,3059,8862.89,2370,6888.82,660,1932.95,401,1170.24,-1751,-5027.41
688506.SH,20250530,858,2509.49,644,1882.85,7908,23101.23,8317,24327.51,2339,6881.67,2551,7497.97,6629,19900.48,6221,18684.54,-1598,-4859.28
688506.SH,20250529,637,1783.1,480,1337.11,7326,20459.63,6463,18036.05,1503,4188.03,1826,5100.33,636,1797.15,1334,3754.42,2883,8083.16
688506.SH,20250528,345,932.64,493,1329.82,4075,11020.56,3971,10729.66,855,2301.83,763,2065.45,0,0.0,48,130.11,-600,-1593.4
688506.SH,20250527,474,1278.76,501,1348.63,4647,12527.8,4516,12174.37,611,1644.36,722,1946.55,129,348.03,122,329.4,-5,0.45
688506.SH,20250526,367,981.98,462,1233.78,4283,11441.85,4319,11540.35,697,1860.17,902,2410.43,386,1035.37,50,134.83,-403,-1071.77
688506.SH,20250523,673,1825.43,913,2472.91,8667,23490.51,8431,22848.99,2255,6105.87,1964,5317.36,956,2582.93,1243,3365.48,-1900,-5138.63
688506.SH,20250522,730,1997.57,705,1915.18,10273,27970.52,9785,26635.3,2976,8091.75,2895,7873.82,922,2484.85,1516,4120.37,1772,4975.48
688506.SH,20250521,408,1099.66,449,1204.5,5702,15332.02,5540,14896.65,1364,3671.38,1154,3105.73,233,627.85,565,1524.04,15,67.39
688506.SH,20250520,492,1325.52,641,1722.54,5877,15800.16,6074,16324.96,1737,4663.26,1574,4233.56,618,1657.87,433,1165.74,-517,-1363.72
688506.SH,20250519,465,1254.37,543,1462.47,5343,14412.89,5398,14562.56,1136,3069.61,1006,2721.96,324,882.6,321,872.48,-752,-2001.57
688506.SH,20250516,660,1772.8,582,1559.48,6400,17175.17,6577,17644.26,1475,3960.41,1472,3958.36,475,1279.92,380,1026.19,294,797.38
688506.SH,20250515,442,1176.0,399,1059.67,5319,14145.01,5519,14682.7,1344,3581.48,1177,3137.12,136,363.7,146,386.7,-265,-687.5
688506.SH,20250514,433,1148.24,536,1420.1,6178,16371.98,5869,15553.79,840,2222.82,1067,2826.6,80,212.97,59,155.51,-227,-589.29
688506.SH,20250513,492,1316.4,760,2031.14,6831,18278.29,6535,17490.12,1121,2999.91,1125,3011.7,382,1022.77,406,1084.41,-733,-1938.4
688506.SH,20250512,727,1917.26,1089,2866.89,10478,27585.83,10430,27470.15,3695,9723.74,3347,8813.74,1484,3903.88,1518,3979.93,-1644,-4324.35
688506.SH,20250509,416,1175.15,633,1784.58,5607,15834.89,5268,14880.16,832,2348.46,1207,3416.48,444,1255.95,190,533.23,-845,-2355.62
688506.SH,20250508,467,1312.8,628,1764.71,6739,18950.33,6663,18749.72,1873,5264.92,1964,5496.38,631,1766.1,455,1283.34,-1279,-3567.63
688506.SH,20250507,427,1211.69,606,1719.44,7899,22428.65,7240,20569.98,1905,5430.8,2675,7616.33,1237,3533.28,946,2698.68,-1616,-4541.71
688506.SH,20250506,525,1533.07,544,1589.22,8969,26161.61,8373,24412.24,2087,6061.23,2017,5887.91,758,2188.53,1406,4055.07,210,614.59
688506.SH,20250430,436,1238.34,481,1365.05,6875,19487.37,6771,19205.25,3305,9360.49,3119,8822.84,559,1590.95,803,2284.03,124,331.5
688506.SH,20250429,460,1320.49,541,1552.26,7632,21885.55,7290,20917.48,3087,8872.57,3030,8707.38,472,1360.42,791,2261.91,-583,-1654.2
688506.SH,20250428,625,1759.06,662,1869.74,9369,26291.3,8959,25139.53,3137,8796.61,3491,9770.75,2415,6834.65,2434,6901.6,230,702.58
688506.SH,20250425,685,1883.35,581,1596.02,7110,19522.65,6838,18784.15,2535,6951.43,2053,5629.64,383,1050.62,1241,3398.24,812,2242.1
688506.SH,20250424,367,1040.92,454,1286.41,5284,14968.43,5455,15454.56,2071,5874.44,2041,5788.42,506,1428.61,277,783.02,-220,-590.87
688506.SH,20250423,387,1098.72,606,1715.79,6896,19560.51,8319,23580.71,3630,10282.64,2579,7314.77,1450,4097.04,860,2427.64,-363,-1020.06
688506.SH,20250422,655,1823.73,597,1663.57,7791,21693.13,7949,22149.56,3508,9788.13,3554,9919.67,1035,2922.07,888,2494.27,998,2719.08
688506.SH,20250421,487,1262.63,440,1138.61,6035,15615.67,5270,13654.79,2177,5632.53,2390,6178.0,641,1665.39,1240,3204.81,1250,3283.05
688506.SH,20250418,375,973.64,439,1134.71,4768,12341.41,4674,12087.11,1347,3475.7,1367,3544.48,282,729.08,292,753.53,-901,-2289.52
688506.SH,20250417,434,1121.37,606,1561.97,6729,17361.57,6436,16626.99,2350,6071.91,2093,5412.24,488,1270.62,866,2224.28,957,2509.2
688506.SH,20250416,783,1986.58,947,2400.0,10055,25525.4,9832,24959.94,2276,5785.37,2352,5979.28,881,2242.9,864,2201.02,-1159,-2836.92
688506.SH,20250415,818,2027.7,827,2044.16,9177,22698.72,9132,22589.38,2773,6861.39,2727,6762.14,568,1398.43,649,1590.55,2271,5660.72
688506.SH,20250414,625,1509.82,1012,2440.35,7636,18441.66,8124,19620.05,1898,4582.6,1273,3074.5,300,722.64,51,121.83,-2086,-4991.68
688506.SH,20250411,712,1709.97,830,1985.49,7473,17939.62,7092,17014.5,2113,5084.84,1843,4442.33,414,986.96,946,2279.08,316,799.89
688506.SH,20250410,827,1991.76,879,2115.23,9722,23379.79,10092,24262.56,2999,7211.3,2253,5428.47,429,1036.79,754,1813.37,476,1170.4
688506.SH,20250409,1316,2934.68,1414,3148.81,14350,31901.54,14893,33135.58,3719,8269.67,2892,6436.17,415,937.32,600,1322.65,1734,3965.08
688506.SH,20250408,1445,3210.06,1594,3535.97,14373,31867.71,14045,31181.77,2558,5677.9,2741,6052.03,661,1460.12,658,1446.03,945,2114.63
688506.SH,20250407,1083,2459.64,1581,3579.38,15014,34138.42,13206,30032.95,2987,6831.04,3646,8341.43,1504,3386.61,2156,4861.94,-3206,-7163.72
688506.SH,20250403,464,1145.57,653,1612.66,6917,17074.74,7377,18236.18,2477,6134.65,2490,6158.17,1492,3699.18,830,2047.12,-489,-1181.19
688506.SH,20250402,432,1070.79,486,1203.39,5888,14592.47,5565,13798.66,1612,3988.11,1949,4822.8,848,2099.95,779,1926.47,-569,-1396.68
688506.SH,20250401,927,2257.75,1138,2771.92,11784,28737.59,14225,34717.58,5283,12964.35,3924,9643.12,2595,6372.57,1302,3199.65,542,1323.79
688506.SH,20250331,741,1721.02,838,1943.65,8656,20079.79,8036,18663.92,2234,5169.82,1769,4102.29,585,1358.06,1574,3618.85,235,561.64
688506.SH,20250328,1065,2527.15,1234,2925.71,13558,32147.98,14130,33460.73,4885,11545.92,4417,10483.62,3116,7400.6,2843,6751.59,2009,4809.24
688506.SH,20250327,968,2120.02,873,1920.18,9538,20916.8,9711,21325.47,2982,6594.11,2726,5996.36,719,1594.52,896,1983.45,2537,5546.51
688506.SH,20250326,499,1046.08,613,1284.52,4713,9877.28,4725,9906.77,803,1682.09,659,1380.96,236,499.2,253,532.4,-515,-1067.05
688506.SH,20250325,487,1036.57,486,1033.64,4496,9562.05,4378,9308.53,753,1603.72,826,1756.81,413,885.62,460,988.98,300,649.91
688506.SH,20250324,505,1070.51,513,1089.44,4470,9497.26,5035,10696.4,1250,2662.84,1633,3472.82,1106,2347.55,150,319.5,-884,-1881.4
688506.SH,20250321,606,1308.77,516,1114.11,5691,12286.28,5592,12077.77,1136,2449.75,1283,2767.03,448,966.92,490,1052.82,-302,-646.19
688506.SH,20250320,428,936.41,544,1189.19,4538,9930.89,4537,9925.1,780,1704.22,710,1553.37,466,1016.5,420,920.36,-1116,-2434.47
688506.SH,20250319,703,1570.58,923,2061.14,7389,16510.44,8024,17933.38,1532,3425.79,1300,2902.59,1398,3124.55,775,1734.23,-985,-2181.76
688506.SH,20250318,750,1656.49,834,1839.1,7068,15601.58,7698,16998.85,2158,4765.78,1659,3663.38,548,1213.09,333,735.61,-871,-1904.95
688506.SH,20250317,896,1950.07,934,2031.19,8703,18913.72,8983,19535.32,2006,4371.83,2674,5838.9,1509,3311.34,523,1141.55,856,1837.82
688506.SH,20250314,699,1485.45,728,1546.88,5911,12577.77,6026,12818.28,943,2005.47,1246,2654.31,613,1306.59,166,355.82,255,556.33
688506.SH,20250313,778,1638.48,680,1431.25,4712,9912.66,4990,10504.11,736,1553.11,625,1315.26,70,146.37,0,0.0,707,1493.38
688506.SH,20250312,572,1212.19,862,1822.78,6007,12718.04,5661,11989.06,1246,2644.74,794,1688.74,193,410.51,702,1484.89,-700,-1461.91
688506.SH,20250311,770,1647.04,752,1606.88,6758,14437.48,6498,13883.72,1230,2633.64,1333,2852.51,0,0.0,175,375.04,1359,2914.21
688506.SH,20250310,1154,2461.96,923,1968.88,8591,18301.05,8671,18467.81,1934,4114.23,2111,4497.45,983,2098.18,957,2041.29,740,1623.02
688506.SH,20250307,1470,3115.19,1416,2997.36,12573,26650.45,11989,25405.85,3195,6770.75,3310,7016.46,1005,2145.94,1529,3262.67,-5,22.53
688506.SH,20250306,1125,2436.25,1497,3239.42,10528,22776.65,10564,22858.15,1997,4319.22,1935,4181.13,887,1917.59,540,1171.01,-1487,-3183.55
688506.SH,20250305,920,2016.55,799,1748.61,6908,15125.72,6862,15027.38,1052,2300.58,1246,2726.96,146,317.33,118,257.22,1191,2620.9
688506.SH,20250304,932,2031.5,827,1801.62,7779,16955.75,7641,16661.13,1640,3572.42,1719,3744.99,505,1103.86,669,1455.78,642,1412.7
688506.SH,20250303,1576,3522.28,1385,3097.75,14056,31283.8,13711,30543.98,4190,9314.07,4715,10471.78,2114,4678.56,2123,4685.2,1178,2680.93
688506.SH,20250228,1420,3226.13,2062,4679.5,16685,37960.81,16791,38209.86,5510,12638.61,4170,9537.21,1276,2929.04,1867,4328.03,241,665.67
688506.SH,20250227,1290,2886.73,1198,2682.36,11187,25024.23,11621,25995.01,3005,6711.0,3124,6969.74,874,1946.35,412,921.2,2909,6521.58
688506.SH,20250226,1131,2476.63,1377,3017.45,11639,25486.65,11803,25873.96,4863,10702.03,3709,8135.9,2430,5303.07,3174,6941.06,1280,2820.63
688506.SH,20250225,1005,2146.28,1139,2431.67,8778,18747.54,9004,19249.08,2862,6129.21,2492,5335.7,805,1739.89,815,1746.48,-317,-699.15
688506.SH,20250224,1032,2170.61,1242,2611.99,9849,20700.28,10386,21853.53,2859,6012.9,2343,4920.22,1277,2682.83,1046,2180.87,-59,-121.39
688506.SH,20250221,5120,9987.23,5305,10313.09,16746,33620.05,16058,32250.47,7050,14084.25,7310,14562.64,2948,5921.89,3191,6487.22,7417,14933.01
688506.SH,20250220,3285,6078.62,3602,6667.13,3657,6777.8,3203,5934.46,1571,2906.03,1529,2838.16,191,355.27,369,677.96,72,153.35
688506.SH,20250219,4282,7865.28,4652,8540.98,5258,9660.8,5232,9609.2,1719,3158.56,1386,2549.27,352,644.05,341,629.25,-901,-1647.85
688506.SH,20250218,5629,10515.69,5471,10215.24,6801,12717.1,5835,10901.9,3138,5844.62,3432,6412.98,827,1540.37,1656,3087.66,4707,8789.16
688506.SH,20250217,3515,6384.83,4164,7557.41,3492,6344.61,3734,6782.88,2021,3665.23,1629,2957.66,787,1425.54,288,522.26,-1318,-2364.31
688506.SH,20250214,4732,8555.46,4833,8747.48,6445,11641.05,6426,11609.59,3176,5739.25,4268,7709.83,1877,3405.72,704,1274.58,-2913,-5228.23
688506.SH,20250213,4344,8146.64,4906,9204.98,5348,10033.75,5323,9979.31,3243,6074.88,2364,4441.05,468,878.8,809,1508.73,-3504,-6528.63
688506.SH,20250212,4529,8690.01,5533,10613.03,7385,14179.85,6732,12915.47,4272,8205.32,3887,7468.07,1178,2248.77,1212,2327.38,1239,2399.37
688506.SH,20250211,6748,12253.46,6679,12163.66,9963,18179.46,9247,16857.88,3647,6675.12,4308,7876.53,1049,1920.88,1174,2130.85,2734,5177.81
688506.SH,20250210,4926,8842.45,5847,10487.37,6571,11789.28,6703,12022.89,3304,5934.49,2707,4876.14,1054,1891.13,598,1070.95,-1902,-3408.87
688506.SH,20250207,4972,8976.7,4688,8464.98,7392,13355.18,5825,10517.86,5926,10711.69,4948,8935.51,1262,2289.36,4092,7414.6,-300,-491.9
688506.SH,20250206,6223,11147.58,6912,12382.35,7802,13970.7,7845,14045.0,3021,5415.96,3191,5708.31,1585,2829.39,684,1227.97,-4152,-7389.83
688506.SH,20250205,4309,7893.25,4402,8064.55,4502,8251.29,4742,8690.13,1623,2964.41,1356,2474.59,263,480.4,197,360.09,-1992,-3649.33
688506.SH,20250127,3527,6773.73,2909,5589.44,4089,7867.98,4272,8213.26,1008,1936.73,1296,2493.66,78,149.09,226,431.18,-139,-247.92
688506.SH,20250124,3859,7503.34,3908,7596.27,4263,8274.41,4198,8150.84,1858,3591.4,1585,3066.25,71,136.85,358,692.64,-512,-963.28
688506.SH,20250123,3131,6183.17,3091,6096.53,3838,7585.79,3836,7587.11,1452,2866.4,1596,3152.15,175,345.31,74,144.87,354,725.6
688506.SH,20250122,2928,5718.45,2803,5472.34,2578,5034.48,2322,4533.2,896,1748.67,1344,2626.53,144,281.11,77,150.65,1035,2030.86
688506.SH,20250121,2950,5779.83,2918,5717.41,3179,6226.76,3349,6561.86,1320,2580.35,1113,2174.89,343,672.87,413,805.67,-345,-660.93
688506.SH,20250120,2509,4928.52,2355,4629.48,4930,9766.99,4616,9147.83,2038,4061.49,2530,5023.66,478,942.8,453,898.82,553,1120.9
688506.SH,20250117,2880,5604.14,2942,5722.14,3771,7348.39,3338,6506.9,1242,2413.57,1297,2520.93,320,624.44,636,1240.57,587,1168.17
688506.SH,20250116,3305,6379.43,3040,5866.48,3616,6981.53,3036,5858.33,1151,2221.6,2198,4249.6,291,562.16,87,170.32,2274,4408.14
688506.SH,20250115,2365,4518.54,2590,4944.05,2266,4327.4,2501,4774.65,1264,2415.45,900,1727.48,465,898.25,368,713.45,-674,-1262.84
688506.SH,20250114,4558,8620.36,4636,8773.27,4234,8012.14,4137,7819.64,1565,2957.9,1571,2972.66,413,775.37,426,800.21,53,133.6
688506.SH,20250113,5144,9522.27,4691,8679.73,5396,9991.17,4747,8779.99,1655,3056.35,2558,4734.0,385,704.66,585,1080.73,2119,3927.65
688506.SH,20250110,5923,10829.24,5210,9541.23,6470,11835.58,6384,11685.57,3024,5538.91,3604,6574.49,900,1621.73,1120,2024.17,-2892,-5315.35
688506.SH,20250109,2287,4408.15,2374,4574.78,2751,5306.65,2703,5217.25,1286,2485.95,1259,2435.02,147,285.77,134,259.47,559,1086.36
688506.SH,20250108,2680,5050.75,2558,4821.46,2570,4843.31,2496,4708.97,1343,2535.49,1235,2331.5,34,63.92,338,631.53,977,1846.03
688506.SH,20250107,2746,5144.9,3055,5723.82,3158,5915.45,3056,5725.52,1099,2057.52,658,1232.72,127,238.25,362,674.06,-1075,-2016.14
688506.SH,20250106,3508,6776.62,3829,7398.28,3706,7169.2,3504,6778.2,1322,2563.12,1279,2475.32,229,439.06,153,296.2,380,733.69
688506.SH,20250103,4257,8119.53,4004,7639.55,3549,6761.36,3443,6566.94,1192,2269.54,1322,2517.86,407,777.83,635,1203.91,63,127.39
688506.SH,20250102,4896,9401.63,6010,11538.86,4475,8597.52,3834,7365.28,1343,2578.62,1057,2030.46,350,670.77,162,313.94,-1186,-2248.07
688506.SH,20241231,2915,5650.73,3478,6741.01,3215,6235.11,2737,5304.83,1310,2544.76,1096,2129.39,60,116.81,191,372.17,-83,-144.5
688506.SH,20241230,4668,9025.99,4767,9224.8,4774,9292.07,5303,10313.28,1611,3138.92,1250,2433.65,315,608.12,48,93.36,-184,-309.57
688506.SH,20241227,6183,11957.95,6747,13043.48,7116,13773.68,7251,14034.82,3001,5794.44,2355,4543.8,535,1031.95,482,935.92,3542,6846.85
688506.SH,20241226,2824,5226.3,3204,5926.45,2583,4776.93,2785,5151.58,1263,2336.34,816,1509.45,299,552.49,165,304.58,-977,-1799.53
688506.SH,20241225,5433,10071.02,4759,8827.22,4795,8893.55,5397,10005.51,1527,2840.98,1497,2774.28,504,938.26,606,1136.8,-1729,-3205.37
688506.SH,20241224,3720,7195.64,4413,8534.99,3380,6536.46,2733,5292.19,1160,2240.44,971,1879.81,246,479.26,388,744.81,699,1355.15
688506.SH,20241223,4402,8503.32,4120,7958.52,2725,5265.33,3139,6068.41,1020,1965.76,1259,2432.07,808,1562.57,436,837.98,-1493,-2882.6
688506.SH,20241220,3937,7781.15,3726,7360.61,3233,6389.88,4205,8313.14,1404,2776.85,883,1746.75,678,1343.56,439,870.94,-1217,-2402.97
688506.SH,20241219,774,1553.44,889,1785.58,4519,9108.72,4572,9217.31,1295,2607.3,854,1718.86,241,482.44,515,1030.14,-1316,-2648.0
688506.SH,20241218,677,1392.41,947,1945.44,6649,13664.59,6953,14290.89,1230,2530.48,823,1694.25,280,575.52,113,232.43,-16,-15.06
688506.SH,20241217,1261,2592.42,1401,2877.8,10874,22337.19,10214,20988.25,1692,3476.31,1747,3586.09,227,465.85,692,1419.63,1681,3468.4
688506.SH,20241216,4256,8510.0,4817,9626.51,17372,34978.34,17653,35572.59,5673,11436.65,4884,9837.28,617,1241.59,564,1130.2,-322,-566.75
688506.SH,20241213,3604,7449.18,4012,8313.41,36497,75584.71,40960,84897.74,17523,36363.47,11338,23496.3,6303,12711.91,7617,15401.82,-1544,-2844.7
688506.SH,20241212,1949,4120.41,2152,4544.3,15774,33320.77,16142,34108.73,4562,9638.57,3785,7990.36,401,842.76,608,1279.12,-1864,-3909.95
688506.SH,20241211,1248,2631.6,1835,3863.55,13102,27627.2,12216,25756.19,2469,5201.48,2421,5113.0,488,1029.98,834,1757.51,-1499,-3145.95
688506.SH,20241210,1392,3078.64,1646,3632.8,14268,31589.16,13743,30445.37,3720,8234.47,4218,9356.7,1890,4264.86,1664,3732.25,-2613,-5769.74
688506.SH,20241209,956,2130.23,852,1898.48,8946,19930.07,8748,19491.15,1416,3154.17,1717,3823.04,263,591.15,265,592.95,713,1599.62
688506.SH,20241206,865,1938.7,853,1911.0,7797,17477.19,8060,18068.74,1310,2935.38,1012,2270.16,451,1010.75,497,1112.11,912,2053.66
688506.SH,20241205,1251,2818.09,1415,3188.51,12488,28133.46,12007,27057.17,3811,8571.32,3378,7608.13,528,1194.4,1278,2863.47,188,421.2
688506.SH,20241204,902,2137.43,910,2153.39,9086,21517.79,9061,21455.17,2229,5271.47,2011,4759.92,223,530.02,458,1088.23,252,617.51
688506.SH,20241203,1160,2743.66,1025,2421.15,10530,24960.66,10832,25672.08,2654,6287.48,2639,6273.19,1084,2562.3,933,2187.69,1718,4091.39
688506.SH,20241202,1497,3426.24,1514,3465.31,13737,31400.8,13138,30031.37,3431,7816.34,3853,8778.33,1005,2301.4,1164,2669.76,1548,3526.97
688506.SH,20241129,998,2175.0,1051,2283.49,10396,22632.7,10365,22572.0,3005,6544.84,3315,7223.07,850,1851.15,518,1125.13,320,756.24
688506.SH,20241128,990,2179.63,1346,2963.0,12698,27950.93,11778,25939.69,4034,8868.61,2891,6358.51,484,1064.78,2192,4802.76,643,1435.99
688506.SH,20241127,1477,3120.51,1556,3291.6,12637,26725.51,12982,27473.2,4115,8738.67,3820,8104.06,1236,2605.04,1107,2320.88,1171,2403.1
688506.SH,20241126,864,1772.94,1010,2068.7,7433,15241.6,7996,16393.53,2885,5928.97,1763,3624.52,1059,2180.33,1471,3037.1,285,617.91
688506.SH,20241125,4590,9101.9,5222,10355.75,8892,17715.89,9397,18729.69,3778,7517.92,2849,5674.24,883,1768.2,676,1344.24,-825,-1603.75
688506.SH,20241122,4843,9480.5,5038,9860.79,5950,11651.83,5872,11502.78,1685,3310.57,2584,5077.02,1253,2463.16,237,465.47,-487,-951.68
688506.SH,20241121,2202,4401.08,2837,5670.6,9974,20044.12,8435,16956.09,2122,4267.55,2556,5137.42,448,904.39,917,1853.04,-251,-474.56
688506.SH,20241120,7024,13647.78,6931,13469.2,12216,23861.1,10441,20381.46,5442,10624.61,5492,10695.39,1336,2609.22,3154,6196.64,5145,10053.5
688506.SH,20241119,4875,8719.25,4285,7666.39,3211,5749.31,3071,5497.3,766,1369.49,1223,2191.34,0,0.0,273,483.03,551,1010.23
688506.SH,20241118,5235,9328.23,5079,9055.62,5506,9821.7,4773,8501.69,3087,5496.83,2791,4951.05,1475,2606.04,2659,4744.44,-1812,-3209.57
688506.SH,20241115,4276,7848.8,4275,7842.37,3036,5572.45,2847,5227.94,784,1436.03,1398,2568.48,528,971.66,103,190.15,-639,-1162.88
688506.SH,20241114,5368,9980.55,5452,10137.53,5149,9557.61,5291,9823.27,2325,4319.21,2522,4685.92,736,1374.02,314,584.66,-3658,-6771.12
688506.SH,20241113,5186,9933.28,4907,9391.43,4186,8037.09,4448,8533.47,1809,3467.8,1953,3752.17,446,848.45,319,609.56,-1258,-2358.09
688506.SH,20241112,6105,11964.43,5827,11419.37,6417,12621.36,6206,12209.35,3461,6807.05,3194,6268.21,1073,2102.53,1829,3598.43,2287,4542.08
688506.SH,20241111,6742,12848.2,7110,13546.37,6987,13316.35,7420,14136.09,3874,7369.14,3205,6116.13,1938,3704.77,1806,3439.87,-3748,-7117.54
688506.SH,20241108,4513,8953.28,4072,8077.17,8147,16244.67,8462,16866.97,2947,5867.77,2551,5076.91,734,1459.09,1256,2503.75,1057,2140.51
688506.SH,20241107,5306,10200.08,4488,8629.87,5883,11342.17,5581,10748.19,2819,5435.9,2967,5727.29,1241,2391.73,2214,4264.53,2588,5011.81
