ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688506.SH,20241106,5257,10004.47,5078,9660.73,5726,10921.42,6285,11987.92,2998,5721.2,2828,5401.46,667,1279.11,458,876.09,890,1760.04
688506.SH,20241105,5210,9751.94,5172,9679.7,5075,9490.07,4979,9319.22,2405,4499.57,2363,4414.55,248,463.36,424,791.47,906,1711.8
688506.SH,20241104,4945,9403.35,4909,9331.32,4200,7993.01,4492,8552.96,1708,3253.09,1676,3190.57,355,675.61,132,250.21,296,587.96
688506.SH,20241101,5989,11161.72,6617,12334.18,6301,11736.01,6101,11368.72,2706,5044.37,2977,5548.15,1308,2442.11,610,1133.15,759,1414.8
688506.SH,20241031,5132,9282.54,5363,9698.87,5496,9928.78,4429,8006.37,1709,3087.25,2288,4135.32,879,1585.27,1136,2043.28,-154,-267.75
688506.SH,20241030,5540,9907.59,4464,7986.88,4582,8202.7,5345,9561.16,1685,3024.75,2164,3889.55,583,1052.82,418,750.28,-1068,-1887.3
688506.SH,20241029,4943,9041.87,4611,8436.39,3942,7211.23,4085,7473.55,1132,2074.86,1330,2435.78,383,704.34,374,686.59,-859,-1570.55
688506.SH,20241028,4280,8006.18,3747,7010.3,3688,6892.05,3882,7261.16,1655,3092.96,1823,3406.56,423,792.77,593,1105.95,-699,-1292.73
688506.SH,20241025,5539,10453.78,5361,10121.88,5365,10124.12,5659,10680.2,2015,3807.12,1801,3398.77,484,914.39,581,1098.57,-622,-1163.35
688506.SH,20241024,4541,8904.34,4123,8084.13,4192,8234.49,4868,9565.87,2350,4617.12,2197,4303.05,657,1279.43,551,1082.32,-1103,-2127.97
688506.SH,20241023,5144,10138.38,4550,8965.76,4338,8554.66,4918,9693.28,1433,2821.34,1291,2549.47,264,521.39,420,827.26,520,1048.52
688506.SH,20241022,4281,8470.52,4584,9065.63,7922,15855.42,7505,15019.46,2670,5338.07,2429,4861.14,640,1272.33,994,1990.12,511,1088.27
688506.SH,20241021,8560,16873.88,6720,13247.65,9646,19142.43,11042,21874.61,2268,4481.23,2767,5483.21,256,504.98,200,397.06,3090,6187.13
688506.SH,20241018,7337,14227.62,6337,12259.55,8987,17556.59,9431,18416.32,3150,6143.17,3873,7573.99,1123,2204.12,955,1881.65,4871,9630.79
688506.SH,20241017,5531,10478.69,4775,9045.21,4895,9276.94,5143,9745.01,691,1314.27,1267,2405.93,341,644.21,274,517.96,813,1556.04
688506.SH,20241016,5179,9776.6,4979,9400.15,4563,8613.57,3909,7379.69,1020,1926.35,1128,2131.01,68,128.18,814,1533.86,201,386.93
688506.SH,20241015,3700,7292.8,3576,7056.45,6412,12739.51,6140,12195.14,1323,2630.79,1753,3474.92,535,1065.06,501,1001.66,118,230.17
688506.SH,20241014,4738,9215.68,4874,9479.39,11162,22031.97,9970,19702.01,2231,4359.57,3150,6142.58,521,1010.01,658,1293.24,2010,4002.88
688506.SH,20241011,4293,8343.08,4877,9482.12,6451,12548.08,5441,10598.57,1146,2236.03,1858,3613.34,737,1435.05,451,868.22,905,1768.08
688506.SH,20241010,1922,3913.45,2195,4457.7,13823,28283.38,14364,29400.95,4181,8534.81,3802,7737.38,1650,3351.46,1215,2487.06,-776,-1377.01
688506.SH,20241009,2159,4639.14,1827,3910.89,20518,44202.56,19419,41764.12,6326,13563.5,7633,16470.3,2922,6313.04,3047,6572.94,1482,3652.19
688506.SH,20241008,1891,4103.49,1740,3782.78,21843,47594.53,24345,53082.67,11737,25840.62,10290,22609.75,5728,12625.68,4825,10689.13,4816,10220.29
688506.SH,20240930,9469,17544.95,8554,15755.29,9276,17040.51,11161,20654.73,5366,9953.96,5526,10288.43,3807,7059.33,2677,4900.28,4522,8471.74
688506.SH,20240927,1719,2679.74,2042,3194.84,1978,3093.27,2309,3615.81,1405,2198.44,1071,1671.14,608,962.72,288,452.39,-602,-955.18
688506.SH,20240926,5697,8292.75,5275,7672.91,4973,7225.73,4501,6561.09,2444,3548.8,2840,4123.2,440,639.3,938,1349.38,1961,2919.13
688506.SH,20240925,6918,10142.93,6837,10021.39,7003,10249.92,7359,10779.89,2964,4332.93,3108,4539.36,795,1168.56,377,553.69,-2097,-3065.71
688506.SH,20240924,10073,14295.31,12088,17168.97,12962,18439.61,11328,16132.25,5723,8103.65,4935,6977.56,1175,1669.66,1582,2229.45,-3095,-4350.23
688506.SH,20240923,3600,5575.03,3065,4743.86,4053,6272.57,3659,5669.32,1936,2997.65,2202,3405.22,459,708.23,1123,1735.07,-1380,-2121.6
688506.SH,20240920,4243,6648.05,4150,6498.23,3003,4708.47,3268,5126.99,755,1186.17,953,1499.18,1479,2335.5,1110,1753.79,-422,-667.26
688506.SH,20240919,3385,5519.82,3166,5163.16,2576,4196.66,2958,4825.57,836,1362.43,817,1328.55,148,243.66,3,5.28,123,197.32
688506.SH,20240918,3050,5019.59,3383,5569.83,3182,5243.69,2903,4782.01,918,1511.37,801,1319.82,0,0.0,62,102.99,1269,2094.67
688506.SH,20240913,5182,8552.8,5790,9558.55,4921,8127.27,4477,7397.77,2039,3377.68,1698,2809.21,403,671.29,580,963.49,121,209.3
688506.SH,20240912,5100,8369.5,5041,8274.96,4194,6899.25,4322,7103.1,1931,3182.21,1585,2617.62,175,282.42,451,737.7,762,1274.53
688506.SH,20240911,6981,10954.78,5907,9285.3,6271,9865.93,6561,10306.82,2197,3460.51,2946,4638.27,78,123.38,112,174.21,3401,5373.63
688506.SH,20240910,4895,7416.08,4252,6442.14,3162,4794.61,3272,4963.98,1212,1838.44,1950,2949.79,324,487.39,120,180.62,81,131.62
688506.SH,20240909,3788,5978.27,4043,6383.22,3836,6075.85,3219,5097.83,862,1376.19,1213,1933.05,190,299.36,201,315.57,732,1197.48
688506.SH,20240906,3412,5370.0,2946,4640.46,3250,5115.61,2973,4684.36,1512,2379.87,1659,2610.91,73,115.39,669,1045.14,1752,2756.67
688506.SH,20240905,6781,10501.76,6154,9547.26,5848,9042.12,5203,8064.43,1919,2978.99,2362,3640.23,586,899.88,1415,2170.83,-617,-964.69
688506.SH,20240904,4638,7377.2,3315,5272.08,3184,5063.16,3273,5206.96,1172,1866.16,2178,3465.03,236,376.27,465,738.73,1337,2140.84
688506.SH,20240903,3886,6402.76,3557,5849.88,3634,6008.0,3498,5765.83,1464,2419.82,1758,2921.65,252,416.45,424,709.69,828,1397.31
688506.SH,20240902,3438,5664.24,3427,5647.93,2443,4022.81,1984,3270.25,641,1053.74,573,942.68,185,306.6,722,1186.54,-1152,-1901.96
688506.SH,20240830,3257,5484.23,3044,5122.28,2351,3955.11,2706,4560.59,965,1626.83,823,1383.3,0,0.0,0,0.0,364,622.02
688506.SH,20240829,3929,6556.65,3244,5415.83,1920,3197.52,2081,3469.27,329,547.67,739,1227.24,100,166.06,214,355.56,-330,-540.34
688506.SH,20240828,2217,3766.33,2448,4160.51,1331,2261.8,1677,2853.47,652,1106.93,498,844.12,424,723.03,0,0.0,-815,-1377.7
688506.SH,20240827,3511,5990.49,3002,5125.86,3608,6164.16,3677,6286.04,1758,3004.4,1492,2543.71,24,41.76,728,1245.2,150,262.42
688506.SH,20240826,4076,6930.75,4319,7344.33,3958,6746.9,4258,7265.06,1101,1878.52,1374,2336.34,1002,1707.82,185,318.26,-1537,-2606.0
688506.SH,20240823,2231,4003.48,1710,3068.72,1492,2676.37,1703,3059.83,767,1374.43,865,1546.94,0,0.0,213,378.79,208,375.85
688506.SH,20240822,2187,3959.81,2413,4367.94,2126,3856.39,2238,4059.12,951,1725.07,970,1760.42,518,938.74,161,292.52,-132,-233.2
688506.SH,20240821,2391,4263.6,2252,4016.1,1958,3492.32,2051,3658.66,405,727.02,666,1192.88,315,565.25,101,180.55,230,419.46
688506.SH,20240820,2407,4242.61,2191,3865.32,2034,3585.99,1856,3270.62,353,621.55,774,1362.82,184,324.06,157,275.45,-137,-241.09
688506.SH,20240819,2231,4070.86,2336,4264.64,2187,3986.25,1977,3604.46,646,1177.26,907,1646.42,354,642.69,199,361.55,-316,-576.85
688506.SH,20240816,2614,4786.75,2326,4251.53,2957,5430.72,2920,5361.75,1079,1983.64,1348,2480.14,346,632.4,402,740.1,1296,2394.89
688506.SH,20240815,2506,4446.83,2060,3652.75,2324,4126.05,2644,4692.96,845,1499.22,801,1421.09,231,412.77,401,718.07,1544,2744.86
688506.SH,20240814,2198,3801.1,1972,3406.25,1324,2292.69,1436,2485.57,372,640.08,487,842.05,0,0.0,0,0.0,946,1648.14
688506.SH,20240813,1617,2775.58,1726,2961.07,1197,2054.07,1200,2059.49,455,779.78,343,588.87,0,0.0,0,0.0,-192,-324.3
688506.SH,20240812,1940,3345.79,1841,3175.57,1466,2531.12,1680,2901.58,648,1121.76,565,974.71,90,153.81,58,100.62,250,434.94
688506.SH,20240809,3139,5325.31,3279,5560.77,2561,4346.08,2048,3477.53,733,1248.89,1092,1857.75,488,828.96,502,853.19,-921,-1558.42
688506.SH,20240808,2438,4245.51,3036,5288.09,2371,4128.81,2154,3748.61,1189,2071.9,968,1690.65,214,374.54,54,93.41,-1385,-2397.36
688506.SH,20240807,2941,5139.67,3009,5257.71,2323,4063.41,2494,4361.01,1391,2434.81,1029,1801.56,798,1395.77,920,1613.38,65,119.17
688506.SH,20240806,3784,6592.9,3573,6229.4,3723,6490.69,4468,7788.29,1644,2872.21,1166,2032.55,270,468.31,215,373.87,22,37.63
688506.SH,20240805,5311,9566.26,5879,10602.81,6109,11024.29,5426,9793.63,1787,3227.65,1724,3106.21,263,473.14,441,788.69,709,1307.6
688506.SH,20240802,4819,8670.15,4907,8823.18,5380,9696.42,4206,7581.25,2117,3799.14,2993,5382.31,375,675.31,585,1054.27,848,1530.19
688506.SH,20240801,3650,6320.77,4073,7056.94,2340,4055.07,2330,4037.86,1211,2105.75,770,1338.08,0,0.0,28,48.71,36,60.44
688506.SH,20240731,6030,10130.25,6047,10177.59,5412,9140.19,5040,8489.5,1881,3167.16,2042,3432.46,224,366.2,419,704.25,3299,5526.43
688506.SH,20240730,5012,7990.14,5619,8958.46,3689,5878.76,3403,5424.97,959,1527.26,590,937.4,25,39.15,72,114.48,851,1356.71
688506.SH,20240729,4316,7071.35,6213,10183.58,4960,8135.63,3438,5640.05,1126,1853.68,769,1265.53,80,131.2,62,102.7,291,479.52
688506.SH,20240726,3809,6141.76,4229,6816.47,3035,4897.44,2584,4171.41,377,608.68,508,821.48,100,161.48,0,0.0,1034,1670.13
688506.SH,20240725,3323,5334.25,3435,5513.43,2126,3414.61,1895,3042.34,663,1064.05,785,1262.66,125,199.75,122,194.23,548,886.22
688506.SH,20240724,4558,7360.28,4735,7649.74,2696,4357.16,3010,4867.12,1191,1927.01,850,1373.73,265,430.83,115,184.7,792,1287.01
688506.SH,20240723,4383,7095.69,4752,7694.14,2762,4475.01,2449,3968.09,796,1286.4,712,1152.27,360,584.99,387,627.58,-942,-1519.41
688506.SH,20240722,6306,10326.14,5503,9014.92,4226,6920.98,5035,8246.67,1870,3070.31,1814,2973.42,93,154.58,142,236.99,1445,2364.2
688506.SH,20240719,5137,8319.9,4754,7699.47,3106,5030.1,3384,5478.89,917,1481.48,1093,1766.18,280,452.82,210,339.76,-1180,-1899.8
688506.SH,20240718,5197,8669.0,6019,10038.78,4711,7874.55,4341,7254.02,1760,2938.73,1444,2416.27,225,378.44,89,151.64,1678,2812.77
688506.SH,20240717,3274,5371.96,3111,5102.27,1983,3250.56,2101,3447.48,711,1164.44,965,1579.2,208,341.99,0,0.0,-768,-1251.46
688506.SH,20240716,4882,8075.15,4069,6729.59,2084,3445.09,2865,4738.77,744,1227.68,632,1043.33,98,161.05,241,397.28,229,383.68
688506.SH,20240715,5035,8520.27,4811,8134.02,3012,5090.32,2956,5003.93,819,1382.17,878,1485.49,305,515.93,526,885.24,763,1285.19
688506.SH,20240712,6951,11860.66,6723,11474.13,5491,9361.57,6157,10504.74,1932,3293.65,2015,3423.61,702,1195.13,181,308.53,2066,3507.76
688506.SH,20240711,7333,11877.5,6990,11318.59,7579,12276.4,7519,12193.0,3000,4875.74,3238,5259.84,603,993.05,768,1251.27,-975,-1584.97
688506.SH,20240710,4076,6949.97,3312,5647.66,2274,3870.49,3073,5237.26,741,1263.37,745,1264.64,39,65.74,0,0.0,1173,1996.87
688506.SH,20240709,6680,11281.21,5784,9774.46,4592,7757.17,5443,9194.04,1408,2382.14,1473,2491.19,304,515.36,284,476.18,21,41.09
688506.SH,20240708,5958,10492.88,6894,12159.12,5708,10066.97,4882,8609.22,1928,3394.15,1828,3213.81,1151,2046.59,1141,2018.45,77,135.84
688506.SH,20240705,5978,10756.48,6409,11561.17,4533,8181.29,4658,8407.83,2409,4343.71,2067,3707.47,577,1044.14,362,649.16,2363,4234.84
688506.SH,20240704,3501,6172.7,3610,6360.79,1890,3334.08,1903,3361.24,708,1247.52,790,1391.14,362,637.48,158,278.62,-1082,-1893.02
688506.SH,20240703,2514,4435.55,2539,4481.89,2165,3817.41,1650,2911.12,835,1466.15,1005,1770.87,322,570.71,642,1125.94,23,44.78
688506.SH,20240702,5423,9768.51,5745,10374.95,4725,8538.42,5262,9508.19,1811,3310.03,1273,2313.25,534,968.16,214,388.74,-1632,-2938.23
688506.SH,20240701,3453,6340.73,3264,5996.98,2104,3861.38,2144,3937.41,404,745.11,553,1012.84,0,0.0,0,0.0,583,1070.88
688506.SH,20240628,3796,6951.88,3616,6632.85,3256,5965.05,2506,4593.27,1165,2123.66,1850,3371.52,0,0.0,245,442.94,-1079,-1966.23
688506.SH,20240627,2985,5543.84,2756,5118.54,1947,3613.5,1538,2857.76,748,1388.92,1330,2465.53,125,230.81,181,335.24,-624,-1155.63
688506.SH,20240626,3621,6769.4,3933,7355.05,2247,4209.31,1953,3662.09,918,1725.14,1125,2110.21,525,986.32,300,562.83,-566,-1051.9
688506.SH,20240625,4490,8514.11,4879,9258.88,3408,6459.57,2531,4795.96,1170,2218.42,1493,2822.84,153,290.42,318,604.82,-1302,-2455.41
688506.SH,20240624,4061,7945.23,4364,8539.43,3039,5942.2,2473,4837.86,1068,2089.86,1334,2608.61,349,681.61,345,673.01,9,36.0
688506.SH,20240621,4355,8428.99,4259,8244.94,2938,5686.76,2632,5094.43,836,1617.48,1083,2094.88,150,289.52,304,588.5,28,60.26
688506.SH,20240620,4076,8013.51,4621,9087.36,4421,8718.9,3714,7333.25,1140,2255.57,1161,2292.86,535,1045.66,675,1320.17,-620,-1205.46
688506.SH,20240619,4812,9533.94,4372,8663.59,4415,8747.03,3764,7458.08,1669,3302.2,1668,3301.35,634,1252.26,1726,3412.41,793,1574.65
688506.SH,20240618,6200,12092.55,6015,11747.52,7132,13907.61,7880,15379.91,3677,7172.65,3677,7147.79,1347,2618.29,783,1515.88,-1534,-2974.42
688506.SH,20240617,3781,7537.58,3599,7179.43,12198,24480.62,12314,24733.34,3428,6875.74,3688,7384.56,1124,2258.03,930,1854.63,126,253.31
688506.SH,20240614,4712,9532.46,4248,8627.7,28645,58623.86,28269,57858.2,7506,15305.66,8615,17508.88,2931,5987.36,2662,5454.55,-2334,-4680.3
688506.SH,20240613,1675,3492.41,1420,2956.23,14289,29768.86,13654,28457.53,2635,5488.04,2184,4549.34,489,1019.87,1832,3806.08,1221,2554.98
688506.SH,20240612,1959,3965.47,1610,3258.08,13333,26984.98,12605,25523.31,2737,5532.65,2879,5814.58,1622,3266.15,2559,5153.28,167,383.27
688506.SH,20240611,2541,5146.72,1728,3508.11,12822,26291.27,12552,25729.91,4509,9273.42,5015,10285.31,419,856.33,996,2044.41,2332,4838.99
688506.SH,20240607,988,2026.98,1152,2364.82,8298,17034.83,7155,14704.0,2932,6011.76,2543,5205.32,887,1819.92,2255,4619.34,1290,2690.47
688506.SH,20240606,826,1689.49,1138,2325.34,7778,15908.41,8214,16799.17,3301,6762.01,2700,5529.79,1178,2407.41,1031,2113.03,-518,-1037.56
688506.SH,20240605,4315,8495.33,5413,10661.87,9059,18064.61,8056,16075.12,3241,6445.07,2881,5735.6,505,999.58,771,1531.98,1434,2830.89
688506.SH,20240604,7642,14409.24,8357,15758.19,9794,18489.74,8410,15885.22,3107,5858.67,4170,7864.11,1433,2699.23,1038,1949.37,3309,6232.49
688506.SH,20240603,8401,15359.14,8715,15959.38,11742,21464.3,9932,18152.58,3664,6685.56,4627,8425.17,1079,1970.24,1611,2942.11,502,891.62
688506.SH,20240531,4539,8034.63,4610,8164.27,5294,9382.56,5287,9365.94,3008,5333.95,2967,5264.21,815,1443.37,792,1400.09,2926,5192.33
688506.SH,20240530,4348,7586.24,3331,5814.46,3027,5282.56,3810,6650.76,1068,1867.82,1679,2929.2,750,1305.56,373,647.76,-534,-918.49
688506.SH,20240529,4089,7252.87,3814,6766.91,4008,7117.94,4057,7198.93,2252,4003.42,2726,4836.35,1533,2710.81,1285,2282.85,67,145.34
688506.SH,20240528,4184,7412.52,3459,6122.2,3063,5417.73,3649,6455.48,962,1696.61,1457,2573.85,422,741.39,66,116.72,1640,2912.25
688506.SH,20240527,5002,8886.33,3788,6735.62,4693,8338.04,5204,9252.88,1765,3140.97,2397,4259.02,738,1314.18,809,1432.01,-233,-417.26
688506.SH,20240524,2868,5205.0,3129,5682.11,2236,4062.86,2556,4639.94,1055,1918.67,1173,2134.77,698,1270.28,0,0.0,-1109,-2001.97
688506.SH,20240523,4779,8697.59,5074,9242.52,3754,6826.99,3207,5837.78,1463,2664.24,1510,2737.17,287,521.97,493,893.32,-548,-991.86
688506.SH,20240522,5338,9830.96,5125,9445.24,4273,7871.39,3840,7079.25,1929,3556.5,1812,3334.81,945,1733.99,1708,3133.54,295,550.85
688506.SH,20240521,6486,11852.46,6532,11932.71,5487,10025.71,5013,9158.41,1916,3501.69,2154,3936.02,110,202.06,301,554.79,941,1720.37
688506.SH,20240520,10368,18684.47,7253,13072.38,9578,17291.48,11490,20722.25,5964,10748.47,6054,10942.4,914,1666.63,2026,3654.02,-59,-136.68
688506.SH,20240517,3569,6826.19,2918,5587.02,3851,7371.78,3719,7118.12,1622,3107.47,2255,4316.52,223,428.23,372,712.01,911,1743.97
688506.SH,20240516,5219,9896.14,4077,7734.19,6303,11942.92,5816,11026.98,2164,4104.66,3418,6477.11,701,1331.55,1075,2037.0,-963,-1827.78
688506.SH,20240515,6194,12060.68,5801,11285.44,7407,14402.27,8120,15817.55,5140,10018.8,5023,9778.72,1152,2232.48,949,1832.52,573,1164.55
688506.SH,20240514,5556,10548.52,4631,8789.64,6742,12789.06,6689,12680.08,3666,6930.31,4796,9070.0,1717,3234.43,1565,2962.61,2037,3854.84
688506.SH,20240513,5764,11045.06,6385,12285.01,11280,21736.09,11552,22291.7,5835,11230.04,5607,10771.59,2713,5246.11,2048,3908.99,-3643,-7019.51
688506.SH,20240510,5209,10043.92,4993,9628.31,9322,17994.93,9221,17821.94,5835,11280.72,5618,10837.07,1155,2244.33,1689,3276.59,758,1432.64
688506.SH,20240509,5517,10005.57,4779,8680.95,7306,13244.44,7440,13486.13,3847,6964.52,3568,6460.33,659,1197.01,1542,2784.14,-1538,-2775.61
688506.SH,20240508,6224,11339.64,6714,12231.91,12795,23288.66,10886,19821.42,5648,10287.77,5587,10182.6,2395,4396.72,3875,7076.86,1781,3213.18
688506.SH,20240507,7253,12612.14,6966,12142.99,10163,17699.16,10836,18877.19,6947,12131.11,5507,9581.26,1591,2744.55,2645,4585.52,-2158,-3695.03
688506.SH,20240506,7097,12188.79,6785,11685.96,10751,18421.18,10119,17299.79,7050,12132.89,7121,12242.06,4337,7555.03,5210,9070.09,3086,5401.77
688506.SH,20240430,5381,8222.7,5331,8148.58,7636,11709.88,6495,9939.72,4008,6140.07,4596,7044.83,486,737.92,1090,1677.44,1174,1864.79
688506.SH,20240429,8077,12263.59,9598,14513.08,11150,16968.86,10194,15507.52,6194,9477.62,6187,9613.3,2707,4282.29,2148,3358.45,862,1215.65
688506.SH,20240426,3742,5347.9,3404,4862.9,3058,4366.61,3120,4459.48,1728,2468.49,1510,2154.04,307,441.38,801,1147.97,1418,2033.59
688506.SH,20240425,3263,4479.8,3631,4992.0,3380,4634.76,3303,4531.71,1778,2444.65,1368,1873.06,495,681.62,612,844.05,1833,2528.59
688506.SH,20240424,3378,4585.51,3289,4463.5,3228,4376.51,2931,3981.02,1689,2290.24,1527,2067.01,615,835.45,1164,1576.16,1835,2496.92
688506.SH,20240423,3425,4401.35,3652,4685.62,4273,5512.77,4209,5425.72,2168,2801.12,1780,2318.81,500,667.1,727,952.19,2319,3010.01
688506.SH,20240422,2426,2960.97,2193,2675.4,1907,2330.0,2056,2516.45,645,787.12,621,756.83,0,0.0,108,129.41,941,1156.12
688506.SH,20240419,3312,3920.11,3053,3611.0,1259,1488.77,1455,1723.33,332,392.46,441,522.44,47,55.43,0,0.0,381,452.5
688506.SH,20240418,3292,3919.33,2989,3557.63,1597,1893.76,2174,2582.61,751,895.98,687,821.22,210,252.39,0,0.0,413,497.37
688506.SH,20240417,2968,3517.13,3173,3759.16,2306,2720.98,2741,3240.63,1156,1362.68,948,1117.05,599,713.6,166,197.56,-284,-331.96
688506.SH,20240416,4252,5072.36,4403,5252.12,3686,4390.45,3892,4632.65,1327,1584.72,1180,1413.34,420,504.42,210,253.84,-607,-717.36
688506.SH,20240415,3852,4836.7,4111,5164.24,3320,4180.41,3145,3967.13,1338,1692.29,1368,1721.52,285,357.18,171,213.69,-1208,-1509.77
688506.SH,20240412,2333,3036.43,2378,3097.59,2627,3432.96,2777,3630.3,1846,2423.83,1255,1645.18,369,485.49,764,1005.65,751,971.48
688506.SH,20240411,2048,2607.33,2094,2669.11,1662,2118.54,2025,2582.15,850,1086.26,712,909.01,272,348.14,0,0.0,627,799.84
688506.SH,20240410,2625,3374.63,2556,3286.37,2203,2824.11,3033,3891.38,1638,2098.28,1650,2117.43,865,1115.24,92,117.08,-648,-821.48
688506.SH,20240409,2792,3515.11,2630,3308.76,2992,3785.59,3597,4553.48,2517,3205.07,1936,2457.65,161,200.25,301,386.13,-346,-441.13
688506.SH,20240408,4837,6157.44,4760,6057.68,3429,4371.44,3664,4669.36,1581,2007.75,1274,1620.85,73,94.35,222,283.09,372,489.83
688506.SH,20240403,3790,4671.34,3321,4096.38,2467,3042.15,2299,2832.44,750,923.25,784,965.22,189,234.46,792,977.16,799,995.08
688506.SH,20240402,3543,4233.61,2798,3344.95,1646,1966.02,1570,1874.27,654,780.82,652,778.8,590,701.39,1412,1683.82,1542,1844.08
