ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688506.SH,20240401,2944,3577.87,2908,3542.76,2888,3509.27,3031,3682.4,2574,3130.52,1908,2314.42,833,1006.26,1392,1684.33,-2338,-2837.26
688506.SH,20240329,1554,1940.93,1380,1726.68,1192,1489.64,1280,1599.65,658,823.77,653,815.53,0,0.0,91,112.49,-15,-13.87
688506.SH,20240328,3005,3784.99,3091,3891.58,2083,2623.33,2186,2751.71,1634,2058.08,1217,1532.69,0,0.0,229,290.42,-14,-15.59
688506.SH,20240327,2871,3639.03,3144,3984.25,1839,2331.4,1437,1822.01,1176,1493.44,973,1234.25,119,150.91,452,574.27,479,613.11
688506.SH,20240326,5652,7116.33,5747,7236.49,2047,2576.42,2314,2915.27,839,1058.78,477,599.77,0,0.0,0,0.0,-1749,-2192.39
688506.SH,20240325,8166,10350.82,7815,9910.38,4855,6133.4,5181,6552.1,2241,2824.7,2444,3071.47,465,591.77,287,366.75,-1743,-2140.24
688506.SH,20240322,6017,7698.49,5140,6577.42,5304,6791.51,6224,7968.52,3296,4233.45,3026,3887.69,970,1249.76,1198,1539.58,-2133,-2730.83
688506.SH,20240321,4793,6497.45,6129,8295.12,3566,4840.09,3032,4122.85,1918,2600.36,1760,2388.98,1136,1535.21,492,666.16,-2511,-3392.54
688506.SH,20240320,4724,6606.84,4473,6254.7,3060,4277.49,3859,5397.57,1326,1856.43,790,1104.6,31,43.23,19,27.12,-918,-1272.83
688506.SH,20240319,2796,3863.88,2900,4007.08,2308,3189.55,2674,3702.94,1151,1598.74,1033,1433.5,484,676.32,132,184.97,-1319,-1822.69
688506.SH,20240318,3435,4763.07,3071,4259.41,2462,3412.17,2471,3427.7,1482,2057.69,1711,2371.74,98,135.98,223,310.07,37,52.11
688506.SH,20240315,4213,5779.36,4621,6353.21,5290,7262.52,4244,5827.54,3332,4558.47,3316,4544.31,1328,1818.21,1982,2693.5,2206,3059.27
688506.SH,20240314,6149,8341.29,7452,10090.98,6789,9228.25,7847,10708.05,7135,9759.2,6167,8453.79,4786,6602.98,3392,4678.92,-1269,-1607.94
688506.SH,20240313,5587,6677.0,4749,5684.21,4481,5363.89,4001,4791.24,3025,3616.38,3000,3587.64,705,855.12,2047,2449.32,4537,5422.65
688506.SH,20240312,4313,5032.47,3717,4339.76,2811,3280.03,3279,3823.26,1225,1432.54,1390,1623.42,332,387.78,296,346.39,2101,2464.06
688506.SH,20240311,5344,6194.25,5307,6150.5,3727,4340.12,4798,5597.89,2315,2727.31,1683,1978.37,778,904.01,374,438.93,717,865.82
688506.SH,20240308,5338,5949.76,4659,5188.06,3713,4148.6,4433,4948.01,1545,1721.95,1821,2034.87,484,538.43,166,187.79,-1784,-1999.09
688506.SH,20240307,4743,5233.74,4012,4430.33,3386,3739.08,3399,3752.96,1531,1681.88,2225,2447.82,866,963.61,888,987.21,311,322.23
688506.SH,20240306,2438,2819.19,2899,3349.28,1654,1910.13,1710,1975.62,680,784.76,715,825.7,987,1141.35,435,504.84,-563,-647.35
688506.SH,20240305,3332,3910.37,3223,3780.28,1996,2338.1,1991,2335.4,564,660.42,526,615.94,0,0.0,152,177.27,36,43.74
688506.SH,20240304,5505,6503.71,4607,5449.3,4308,5074.62,3969,4687.11,1596,1877.23,2074,2435.51,104,122.68,862,1006.32,2120,2497.68
688506.SH,20240301,7287,8593.21,7974,9391.54,5973,7039.57,6370,7531.91,2547,3014.46,2288,2703.76,911,1080.61,86,100.63,-1719,-2032.2
688506.SH,20240229,3761,4654.01,4402,5445.9,4586,5667.7,4242,5248.39,1162,1437.77,1027,1265.13,291,357.09,128,157.15,5,14.77
688506.SH,20240228,4880,6115.93,5340,6693.03,5547,6947.76,6660,8348.46,4252,5341.68,3783,4742.99,1736,2174.28,631,795.17,1221,1548.16
688506.SH,20240227,3724,4388.24,3937,4637.12,2847,3355.42,2792,3293.61,804,946.86,671,789.21,131,154.37,106,124.94,735,874.41
688506.SH,20240226,4928,5817.98,4574,5397.95,3665,4329.46,4554,5378.3,2238,2636.49,1921,2262.74,948,1114.01,730,858.96,1503,1817.12
688506.SH,20240223,4235,4788.62,3816,4315.67,2923,3317.39,2906,3293.75,875,997.58,952,1083.73,405,460.46,763,870.89,-1334,-1495.98
688506.SH,20240222,2982,3380.07,2603,2948.8,1395,1578.69,1417,1605.78,551,623.71,974,1105.06,106,121.78,39,44.61,-440,-489.95
688506.SH,20240221,3457,3961.16,3300,3777.33,2168,2468.88,1975,2258.27,636,726.76,1012,1153.36,193,220.78,168,188.63,-729,-818.57
688506.SH,20240220,3090,3602.39,3549,4133.51,2753,3212.95,2981,3481.17,979,1143.01,636,744.31,706,821.09,361,420.47,-511,-579.73
688506.SH,20240219,3073,3579.75,3143,3663.07,2212,2580.14,2051,2396.78,585,684.36,535,621.54,0,0.0,141,162.86,43,47.12
688506.SH,20240208,4023,4699.91,4652,5428.22,3728,4357.06,3603,4212.89,1414,1650.24,1396,1632.67,487,568.89,2,2.33,-455,-517.51
688506.SH,20240207,7346,8698.2,7713,9127.44,6420,7608.84,6844,8115.05,2638,3104.21,2496,2948.1,1100,1318.85,450,539.5,1442,1748.74
688506.SH,20240206,8435,9435.0,7930,8864.41,6099,6870.73,6449,7265.78,2385,2702.72,2836,3231.11,792,929.35,497,576.51,1468,1648.83
688506.SH,20240205,6019,6094.3,7613,7704.98,4628,4701.48,3935,4008.61,2012,2050.12,1091,1114.77,97,99.99,118,117.54,-1628,-1671.79
688506.SH,20240202,4755,5057.98,5447,5795.2,2243,2386.74,1999,2132.59,667,710.37,220,232.38,100,107.66,98,102.58,-1313,-1395.68
688506.SH,20240201,4765,5164.77,4043,4385.18,2803,3029.67,3215,3475.69,737,795.11,849,916.65,187,201.51,385,413.55,1401,1522.29
688506.SH,20240131,4639,5110.17,5054,5565.36,2222,2445.89,1758,1935.82,584,643.09,633,697.98,0,0.0,0,0.0,-407,-403.3
688506.SH,20240130,3903,4441.08,4050,4607.12,1692,1922.66,1879,2135.96,701,794.6,368,415.26,0,0.0,0,0.0,-92,-94.34
688506.SH,20240129,3950,4606.01,4303,5015.14,3248,3784.71,2791,3247.56,210,243.05,766,897.36,453,526.29,0,0.0,-1192,-1374.96
688506.SH,20240126,4774,5638.73,4614,5449.44,3436,4076.48,3634,4312.61,1006,1193.85,1191,1414.62,337,402.62,114,135.01,-642,-753.19
688506.SH,20240125,4590,5332.68,5853,6796.71,3219,3741.47,2606,3034.22,1158,1350.74,777,910.26,742,867.64,473,551.33,-750,-887.4
688506.SH,20240124,3258,3794.06,3332,3880.99,1832,2132.05,2086,2430.68,937,1092.29,652,756.53,293,339.91,250,290.1,536,627.91
688506.SH,20240123,5379,6214.81,6781,7826.7,4848,5603.58,3697,4277.25,1310,1519.19,1071,1241.3,319,366.41,307,358.74,2157,2512.01
688506.SH,20240122,4887,5669.9,5709,6609.36,3687,4279.0,3033,3540.3,956,1108.38,863,994.88,297,345.24,221,257.98,-1603,-1849.6
688506.SH,20240119,3535,4239.79,3442,4132.78,1882,2269.21,1853,2237.1,543,655.84,533,640.99,205,250.44,336,404.41,-194,-233.14
688506.SH,20240118,6918,8129.54,7187,8441.34,4530,5307.14,4036,4739.35,1265,1481.51,1148,1339.63,102,119.22,444,517.07,-1784,-2088.72
688506.SH,20240117,2192,2715.78,2095,2599.54,1311,1621.73,1370,1693.76,492,608.76,631,774.27,100,121.3,0,0.0,-982,-1212.31
688506.SH,20240116,3045,3850.01,3440,4349.38,2065,2608.41,1841,2327.55,693,875.67,686,864.75,538,677.82,374,470.24,148,190.84
688506.SH,20240115,5427,6940.52,6609,8457.88,4952,6344.48,4760,6102.18,1936,2493.21,998,1283.91,246,314.58,194,248.83,265,337.54
688506.SH,20240112,2690,3405.81,2498,3162.49,1371,1738.85,1472,1867.13,542,688.14,547,693.95,0,0.0,87,109.24,50,65.12
688506.SH,20240111,4227,5389.9,4091,5214.86,1797,2289.61,2288,2918.43,665,847.9,362,461.07,53,66.95,0,0.0,455,586.8
688506.SH,20240110,5355,6812.92,5065,6444.0,3097,3942.41,4092,5208.89,1204,1532.43,709,902.18,616,783.84,406,516.53,4,12.6
688506.SH,20240109,9054,11636.7,9951,12793.17,7827,10072.68,8475,10920.91,3826,4916.52,2457,3163.36,1360,1763.22,1183,1511.68,1124,1478.74
688506.SH,20240108,12024,15146.12,10308,12997.72,7497,9421.54,7198,9068.4,4049,5051.46,4975,6212.92,1650,2055.05,2739,3395.12,3675,4623.28
688506.SH,20240105,10997,14436.15,10495,13766.32,6114,8037.14,7092,9320.0,2783,3651.69,3019,3986.82,1917,2514.19,1206,1566.02,-1715,-2277.27
688506.SH,20240104,4324,5908.83,3801,5192.76,2063,2817.8,2744,3750.34,527,720.48,1208,1650.5,1096,1497.22,257,350.73,-443,-602.37
688506.SH,20240103,6857,9443.93,5142,7083.36,3543,4879.78,3963,5460.23,1308,1800.94,2097,2892.07,383,526.94,888,1215.93,1069,1471.9
688506.SH,20240102,5038,7164.25,5245,7458.87,4692,6675.5,4906,6980.64,2945,4193.95,2438,3472.74,1290,1836.49,1376,1957.95,1391,1989.39
688506.SH,20231229,5916,8292.58,5582,7826.46,4775,6686.56,3766,5275.05,1369,1917.42,2324,3250.15,168,234.7,557,779.59,1119,1578.68
688506.SH,20231228,6526,9083.5,5539,7721.71,4759,6628.92,4338,6053.67,2042,2855.24,3368,4689.55,1101,1537.55,1182,1640.28,56,74.34
688506.SH,20231227,4531,6426.5,4859,6887.75,4940,6993.78,4493,6363.53,1974,2793.25,2268,3218.05,1278,1831.5,1104,1575.71,-89,-118.97
688506.SH,20231226,6317,8837.53,8906,12510.5,9048,12693.74,9771,13664.42,7537,10575.56,4743,6666.85,1961,2763.55,1443,2028.61,1099,1565.92
688506.SH,20231225,7794,10281.32,8199,10814.55,7927,10464.5,8944,11816.14,5005,6613.57,3890,5138.95,759,1003.72,452,593.47,2421,3202.26
688506.SH,20231222,8077,10237.89,7172,9085.26,6086,7707.22,6345,8042.14,3360,4249.77,3099,3924.14,286,363.0,1192,1506.34,-905,-1137.83
688506.SH,20231221,6032,7524.61,7888,9864.55,8562,10695.89,9258,11584.87,7975,9988.38,5757,7186.6,1113,1398.3,779,971.16,-2736,-3433.55
688506.SH,20231220,6620,8241.61,6450,8038.27,4488,5593.4,5086,6334.09,2252,2813.06,2100,2617.85,487,602.39,210,260.24,-2738,-3411.22
688506.SH,20231219,6769,8733.24,7095,9171.9,6757,8735.67,5515,7156.4,3665,4744.99,3120,4023.33,749,981.78,2210,2844.06,-717,-892.01
688506.SH,20231218,6999,9231.25,6525,8613.51,6731,8896.54,7223,9542.13,2759,3637.71,3067,4038.26,1001,1315.13,675,886.74,-805,-1055.87
688506.SH,20231215,10044,13676.42,9159,12484.27,11123,15122.99,10647,14463.16,3334,4561.25,3782,5164.03,355,493.49,1267,1742.7,-160,-160.38
688506.SH,20231214,10883,15306.55,11590,16319.08,16804,23681.63,14988,21125.99,7349,10409.61,6770,9541.33,1141,1643.51,2830,4054.89,4528,6406.41
688506.SH,20231213,9330,13959.69,11883,17817.07,19337,29026.97,18577,27963.03,17080,25804.76,13059,19744.14,13753,21229.29,15981,24496.47,-9051,-14332.69
688506.SH,20231212,0,0.0,751,984.09,0,0.0,1409,1847.8,0,0.0,2457,3221.81,5921,7762.88,1304,1709.19,-5921,-7762.88
688506.SH,20231211,12068,13014.35,11712,12628.78,7778,8393.05,8114,8759.79,1734,1877.25,1341,1448.78,278,300.6,691,747.91,-1136,-1213.75
688506.SH,20231208,15332,16570.17,16123,17437.48,11355,12267.63,10539,11397.76,3049,3277.5,3219,3461.43,3865,4162.79,3720,3981.41,-175,-220.34
688506.SH,20231207,10450,11828.12,9263,10477.42,6018,6830.63,6154,6979.14,1951,2202.24,2506,2839.78,396,448.31,892,1012.97,-1404,-1572.37
688506.SH,20231206,8598,10258.54,9338,11164.71,7995,9522.36,7378,8832.21,4538,5440.73,4609,5502.04,1186,1444.35,992,1167.03,-2606,-3110.38
688506.SH,20231205,6620,7805.54,7638,9028.91,6004,7122.07,4997,5936.7,2395,2830.4,2726,3200.71,1005,1192.41,662,784.09,747,840.43
688506.SH,20231204,4760,5367.82,6407,7217.37,4346,4896.05,2885,3251.53,786,886.38,700,792.08,100,110.73,0,0.0,-1683,-1879.89
688506.SH,20231201,3894,4311.8,4116,4560.0,1664,1844.54,1741,1933.06,631,706.43,477,532.69,145,162.97,0,0.0,594,660.41
688506.SH,20231130,3516,3870.99,4327,4765.09,2732,3008.16,2116,2330.79,544,601.06,481,530.79,132,146.47,0,0.0,-917,-1001.89
688506.SH,20231129,5463,6007.93,5861,6443.42,3649,4006.98,3408,3747.28,1757,1932.67,1524,1671.25,246,269.61,322,355.24,-563,-607.62
688506.SH,20231128,4762,5182.52,4866,5298.23,4371,4747.96,4239,4604.63,1638,1781.04,2178,2366.64,707,770.55,194,212.58,-1247,-1358.35
688506.SH,20231127,6370,6961.49,5949,6522.19,5103,5571.74,4420,4834.1,2426,2645.96,2811,3054.73,471,519.57,1190,1287.75,366,403.67
688506.SH,20231124,4676,5176.89,4727,5229.68,5481,6063.87,4714,5227.19,2095,2315.5,2608,2878.08,100,113.0,301,334.31,-947,-1034.1
688506.SH,20231123,4597,5095.18,5019,5562.16,4038,4460.29,3492,3862.22,2249,2482.9,2517,2774.32,227,252.52,84,92.19,-1449,-1572.37
688506.SH,20231122,4990,5326.97,5230,5579.73,3472,3698.25,2978,3169.88,1240,1321.36,1508,1609.72,195,207.15,182,194.4,562,605.7
688506.SH,20231121,4388,4448.05,4172,4225.83,2298,2329.39,2048,2074.19,570,577.67,687,697.43,0,0.0,349,357.66,1125,1167.93
688506.SH,20231120,4716,4721.89,4445,4450.14,3153,3161.74,4199,4191.54,1153,1156.08,1044,1051.02,818,805.76,152,152.76,-292,-274.9
688506.SH,20231117,4524,4448.03,3346,3289.0,2660,2615.53,2540,2496.83,1199,1180.91,2200,2169.1,590,583.66,887,873.2,3423,3368.78
688506.SH,20231116,3360,3175.91,3251,3068.51,1121,1056.24,939,889.16,261,245.81,441,415.87,0,0.0,111,104.42,1112,1059.21
688506.SH,20231115,3751,3536.08,2998,2828.61,1465,1382.11,2104,1983.13,276,261.73,413,390.73,189,180.19,166,157.64,687,645.6
688506.SH,20231114,5419,5010.58,4162,3847.65,979,903.32,1974,1823.93,270,247.85,532,490.17,0,0.0,0,0.0,-668,-608.14
688506.SH,20231113,4308,3941.94,4201,3842.14,1682,1534.81,1710,1562.35,398,363.45,588,536.59,200,181.8,89,80.92,-1483,-1347.28
688506.SH,20231110,5169,4910.2,4527,4306.42,2262,2148.03,2649,2516.5,1083,1034.71,1344,1277.24,168,161.32,160,154.1,1230,1178.05
688506.SH,20231109,3827,3557.67,2952,2741.75,1400,1301.92,1991,1851.02,260,240.85,280,260.45,118,108.99,381,356.21,1164,1093.68
688506.SH,20231108,2927,2747.52,2084,1957.21,1919,1797.08,2347,2199.8,308,290.22,1263,1183.44,541,505.63,0,0.0,1658,1556.51
688506.SH,20231107,2381,2214.49,2495,2319.01,1780,1651.06,1295,1203.09,416,384.36,488,453.68,227,209.9,526,484.02,-56,-49.48
688506.SH,20231106,5142,4793.77,5327,4962.43,3152,2932.0,2718,2533.49,1553,1443.73,1803,1673.58,0,0.0,0,0.0,857,801.29
688506.SH,20231103,2801,2511.93,2810,2519.51,1271,1135.77,762,684.17,434,387.6,713,636.05,0,0.0,221,195.57,213,190.67
688506.SH,20231102,2812,2513.97,2677,2392.29,1014,905.65,1125,1005.97,287,256.74,301,269.01,0,0.0,10,9.09,240,218.2
688506.SH,20231101,3530,3120.55,3083,2730.87,2187,1928.77,2165,1907.39,748,660.79,1217,1071.86,0,0.0,0,0.0,32,31.56
688506.SH,20231031,3948,3511.79,3836,3415.8,2784,2483.07,3235,2894.26,1826,1641.94,1453,1298.38,73,66.54,108,94.91,233,223.66
688506.SH,20231030,6787,5848.76,6089,5244.52,2767,2380.01,3353,2889.24,481,415.7,795,684.4,202,173.68,0,0.0,393,342.14
688506.SH,20231027,6187,5272.1,5520,4702.86,3732,3175.15,4270,3633.62,1098,933.12,1226,1043.89,0,0.0,0,0.0,1047,907.31
688506.SH,20231026,6302,5129.79,5857,4765.99,2866,2325.45,3213,2613.69,971,791.51,1226,994.39,156,127.32,0,0.0,1828,1490.45
688506.SH,20231025,8494,6668.32,7576,5963.07,5769,4533.97,7353,5761.2,2028,1591.02,1664,1313.23,695,558.99,393,314.8,2141,1673.4
688506.SH,20231024,11859,9599.42,10611,8590.28,5263,4255.53,6358,5137.86,2192,1769.44,1769,1433.34,0,0.0,575,462.92,-3651,-2945.24
688506.SH,20231023,8702,7436.54,7998,6825.1,6682,5713.45,7181,6137.29,1734,1480.05,1945,1676.24,147,125.24,141,116.66,-2660,-2244.77
688506.SH,20231020,2560,2347.99,2663,2441.84,1991,1830.1,1633,1498.54,856,782.83,1258,1154.77,282,257.08,135,122.85,1180,1086.66
688506.SH,20231019,2277,2049.91,2367,2130.82,741,666.98,991,892.22,484,434.55,144,128.4,0,0.0,0,0.0,137,125.01
688506.SH,20231018,2024,1837.38,2093,1900.21,721,655.28,877,797.14,352,320.36,127,115.67,0,0.0,0,0.0,-169,-152.48
688506.SH,20231017,3214,2899.27,3448,3105.57,1836,1650.02,1815,1633.88,625,560.49,412,370.32,0,0.0,0,0.0,-606,-531.37
688506.SH,20231016,3731,3417.45,4328,3959.2,2675,2451.49,2466,2261.7,699,638.68,595,544.49,283,257.78,0,0.0,-1623,-1474.05
688506.SH,20231013,2316,2193.9,2236,2115.81,1390,1317.52,1169,1108.05,819,779.07,660,625.29,120,116.11,581,557.46,1015,976.53
688506.SH,20231012,3124,2962.09,3557,3373.91,2562,2442.58,2112,2013.74,921,879.82,386,369.53,167,159.63,721,686.93,478,468.33
688506.SH,20231011,3304,3077.36,3733,3475.46,1591,1482.98,1359,1269.67,660,619.18,548,512.75,195,180.56,111,102.19,-577,-534.57
688506.SH,20231010,2922,2728.51,2470,2308.59,1076,1002.02,902,842.48,346,321.11,205,190.16,0,0.4,767,710.81,1093,1022.29
688506.SH,20231009,4334,4057.44,4057,3797.25,1957,1828.43,1809,1693.14,865,810.64,1100,1026.51,1112,1037.28,1302,1216.9,-399,-360.96
688506.SH,20230928,3889,3716.55,3729,3559.55,2094,1999.63,1689,1614.58,962,916.67,1119,1069.81,276,262.86,684,651.77,226,231.51
688506.SH,20230927,3250,3130.3,3465,3336.62,1624,1561.0,1484,1426.08,976,937.22,586,561.07,540,514.01,855,818.76,493,490.62
688506.SH,20230926,2476,2413.65,2746,2677.29,1982,1932.66,1707,1667.24,924,903.64,1007,983.32,201,198.99,123,121.09,-208,-207.77
688506.SH,20230925,3632,3533.76,3880,3776.24,1499,1459.64,1427,1389.87,472,461.22,296,288.51,0,0.0,0,0.0,-17,-18.72
688506.SH,20230922,2868,2771.34,3473,3359.68,1514,1462.74,1749,1696.31,1197,1166.28,523,503.68,367,359.25,202,199.94,595,578.55
688506.SH,20230921,2790,2635.6,2905,2741.81,1154,1089.03,1238,1169.41,193,181.63,279,262.55,485,455.52,200,188.0,56,53.44
688506.SH,20230920,3169,3028.4,2634,2516.07,1394,1321.89,1848,1759.89,509,482.89,404,381.17,125,116.98,311,293.02,583,570.85
688506.SH,20230919,3127,2975.55,3107,2957.68,1560,1489.5,1425,1357.8,35,33.15,190,182.73,0,0.0,0,0.0,-84,-76.1
688506.SH,20230918,3039,2905.97,3080,2947.79,1912,1824.45,1984,1893.51,566,536.86,874,826.8,421,400.83,0,0.0,-777,-734.62
688506.SH,20230915,3696,3535.85,3847,3678.58,1734,1660.27,1722,1652.15,1212,1162.01,827,793.3,203,196.22,450,430.32,-44,-26.94
688506.SH,20230914,2715,2553.84,2382,2241.3,1594,1500.28,1379,1296.18,517,484.69,1199,1123.87,344,319.83,209,197.29,1316,1246.02
688506.SH,20230913,3971,3692.33,4273,3966.94,2393,2232.5,2256,2106.57,764,714.35,1309,1228.23,1334,1249.38,624,586.82,84,93.65
688506.SH,20230912,3460,3195.4,2696,2487.13,1382,1275.64,1276,1179.15,822,762.22,814,752.03,0,0.0,879,814.96,1503,1395.98
688506.SH,20230911,8887,8191.19,8480,7807.23,5828,5361.19,4631,4268.31,935,855.26,2268,2081.58,0,0.0,271,250.52,2299,2124.66
688506.SH,20230908,4420,3844.05,3363,2921.26,2417,2102.78,2865,2488.78,605,527.72,1328,1161.61,265,230.65,152,133.54,2198,1918.48
688506.SH,20230907,4469,3781.88,3741,3161.53,1444,1217.98,1651,1397.7,301,254.76,766,646.87,153,128.94,210,177.45,987,844.39
688506.SH,20230906,3560,3026.53,3538,3008.23,2544,2154.47,3295,2790.02,1393,1175.51,430,364.11,150,128.78,384,322.94,-128,-107.89
688506.SH,20230905,2554,2245.81,2524,2219.26,1112,976.31,1214,1067.62,1076,944.58,990,867.02,120,106.59,134,119.38,303,268.81
688506.SH,20230904,4420,3829.3,4820,4178.09,3852,3328.0,3784,3266.02,2098,1812.42,1506,1300.5,572,496.91,831,722.03,-1310,-1122.15
688506.SH,20230901,4442,3918.23,3895,3434.95,2923,2570.31,4766,4195.35,1062,936.07,825,727.09,1289,1139.24,231,206.47,590,516.67
688506.SH,20230831,1219,1119.13,1271,1166.44,765,700.43,893,819.2,880,806.74,700,640.67,0,0.0,0,0.0,-92,-83.39
688506.SH,20230830,2471,2317.75,2039,1912.99,2353,2204.67,2010,1888.72,1682,1578.62,1600,1505.68,717,662.65,1574,1456.29,660,616.68
688506.SH,20230829,2856,2583.87,2275,2057.24,1973,1789.4,2223,2017.37,609,561.22,1082,983.29,142,123.41,0,0.0,1523,1402.14
688506.SH,20230828,2226,1998.84,2929,2632.2,2555,2295.17,2628,2365.43,1740,1575.47,1084,977.65,609,547.27,489,441.48,-592,-558.59
688506.SH,20230825,1370,1229.42,2065,1853.72,1670,1500.22,1620,1454.98,857,770.17,212,191.11,0,0.0,0,0.0,-1270,-1139.45
688506.SH,20230824,2652,2396.87,2887,2598.55,2116,1901.46,2481,2242.15,2825,2560.11,1876,1698.86,275,246.41,623,565.29,1921,1737.52
688506.SH,20230823,1308,1132.64,1921,1666.15,1742,1514.59,1937,1684.91,1950,1701.1,1142,997.27,0,0.0,0,0.0,-2242,-1952.83
688506.SH,20230822,2925,2500.16,2766,2362.44,1739,1481.31,1908,1633.66,730,619.51,943,800.28,223,195.41,0,0.0,486,420.29
688506.SH,20230821,2954,2517.05,2410,2051.34,2072,1755.16,1893,1613.49,1309,1110.47,1573,1332.93,0,0.0,459,384.93,717,616.3
688506.SH,20230818,3022,2545.87,2934,2472.33,1446,1220.36,1288,1087.34,331,279.52,591,499.35,118,100.94,104,87.66,351,295.21
688506.SH,20230817,2194,1835.39,3213,2685.68,1313,1098.8,780,653.02,513,428.67,152,127.48,124,103.32,0,0.0,-188,-155.27
