ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688506.SH,20230816,5262,4584.69,4772,4151.61,3933,3423.02,3165,2753.03,2268,1969.01,3224,2796.92,1212,1052.97,1514,1328.13,1471,1312.65
688506.SH,20230815,2185,1847.4,2336,1978.68,1733,1469.41,1155,981.5,858,730.38,725,612.25,295,251.11,855,725.86,602,512.46
688506.SH,20230814,4313,3643.25,4438,3746.77,2961,2504.4,2492,2109.8,636,538.75,705,599.52,9,7.26,283,237.57,-18,-9.12
688506.SH,20230811,1657,1365.96,2010,1657.13,700,576.72,421,347.01,67,54.99,28,23.19,36,29.66,0,0.0,-76,-61.01
688506.SH,20230810,3267,2712.46,2442,2027.27,1588,1317.0,2048,1698.62,143,118.61,249,206.55,200,164.12,460,379.75,-860,-707.6
688506.SH,20230809,4565,3855.69,4257,3601.72,2544,2155.84,3929,3326.69,2126,1805.3,1111,942.24,63,53.83,0,0.0,1380,1173.25
688506.SH,20230808,3235,2626.83,3737,3042.39,2369,1931.72,2519,2052.83,1424,1160.35,773,623.67,0,0.0,0,0.0,-336,-264.95
688506.SH,20230807,5777,4626.52,5750,4621.8,4930,3951.52,4550,3646.74,1618,1297.26,2732,2182.39,840,681.61,132,105.99,-1987,-1598.88
688506.SH,20230804,2558,2190.78,2075,1779.15,1556,1331.79,1726,1475.75,493,421.24,757,646.34,0,0.0,50,42.57,-1016,-866.85
688506.SH,20230803,2641,2330.88,2599,2296.93,2030,1792.81,2195,1941.39,1228,1089.16,1039,915.09,80,70.8,147,130.25,713,628.87
688506.SH,20230802,4160,3536.77,3570,3035.61,3247,2767.15,2476,2110.1,654,554.04,1434,1221.86,319,269.0,900,759.4,-397,-341.48
688506.SH,20230801,3051,2669.35,3863,3394.1,2296,2018.04,2218,1949.55,1665,1464.42,1033,903.36,261,232.4,158,137.21,-1452,-1276.8
688506.SH,20230731,4307,3853.66,5252,4690.87,3849,3433.99,4672,4169.29,2810,2510.55,1475,1321.13,434,383.1,0,0.0,-1284,-1137.32
688506.SH,20230728,3943,3645.35,5376,4973.56,5289,4889.33,5087,4709.51,3786,3487.86,2388,2191.82,1358,1286.28,1525,1433.94,1080,1037.45
688506.SH,20230727,3690,3274.6,3953,3505.03,2779,2469.54,3212,2852.55,2605,2310.74,1601,1422.72,435,384.29,744,658.87,439,405.53
688506.SH,20230726,4374,3789.94,4453,3867.09,3496,3023.3,4795,4150.83,2397,2071.41,1331,1142.15,462,403.11,149,127.69,363,320.13
688506.SH,20230725,3821,3349.52,4835,4237.0,1897,1659.75,3435,3007.17,1915,1685.25,1118,978.21,1885,1639.22,128,111.36,-1861,-1620.36
688506.SH,20230724,8179,7061.9,7536,6515.43,5032,4343.94,6172,5323.72,1809,1563.76,1428,1231.19,116,100.74,0,0.0,3420,2954.33
688506.SH,20230721,11686,9644.03,13236,10904.34,11560,9511.56,8852,7283.9,3253,2682.54,4032,3326.0,1200,986.5,1579,1310.39,-2079,-1703.14
688506.SH,20230720,4927,4353.27,5013,4430.56,3718,3289.0,3928,3478.01,1030,911.8,1491,1319.12,1077,962.21,322,288.59,-1471,-1305.36
688506.SH,20230719,1403,1312.05,1598,1496.5,1703,1589.27,1870,1754.48,1288,1202.51,1110,1042.6,892,832.01,708,642.27,177,141.28
688506.SH,20230718,721,655.35,830,754.6,726,661.67,1274,1163.42,1113,1020.02,553,505.46,417,379.39,321,292.96,440,409.85
688506.SH,20230717,1589,1447.41,1655,1508.58,1032,939.7,1478,1343.61,738,671.04,470,427.51,562,506.69,317,285.15,-833,-749.7
688506.SH,20230714,3304,3006.49,3851,3508.96,2554,2330.34,3120,2846.67,1964,1798.55,751,686.48,1106,1020.31,1206,1113.58,2155,1980.66
688506.SH,20230713,5125,4580.49,4645,4148.35,2376,2121.5,2957,2644.96,691,614.92,748,666.12,158,142.52,0,0.0,190,170.7
688506.SH,20230712,1756,1497.29,2262,1928.09,1692,1441.31,1309,1116.57,829,707.55,706,601.49,0,0.0,0,0.0,-526,-447.08
688506.SH,20230711,4031,3421.54,3062,2600.14,2439,2069.89,3995,3393.42,1275,1081.02,687,578.88,0,0.0,0,0.0,1086,925.35
688506.SH,20230710,4312,3665.18,3874,3285.65,3895,3298.35,4011,3396.48,2247,1910.65,1857,1578.48,158,132.34,870,745.91,-1362,-1122.82
688506.SH,20230707,8356,7391.63,7865,6941.63,5409,4783.26,5160,4574.7,2113,1872.0,3064,2719.93,724,638.29,513,448.92,-1923,-1716.63
688506.SH,20230706,7076,6001.19,8489,7192.13,4646,3933.88,5180,4396.58,2833,2398.14,1762,1496.33,1164,998.13,288,246.32,-3027,-2572.17
688506.SH,20230705,6733,5638.29,7865,6580.97,6405,5352.66,5372,4501.71,2864,2399.19,2405,2009.63,144,121.27,504,419.09,-1824,-1504.54
688506.SH,20230704,7600,6539.92,8129,6992.82,6814,5912.07,7492,6533.07,5135,4587.18,4501,4011.74,1247,1119.55,674,621.09,2530,2338.47
688506.SH,20230703,8136,6419.24,8854,7022.53,8948,7109.91,7109,5666.22,2331,1855.59,3639,2863.53,371,302.83,182,135.29,3918,3041.03
688506.SH,20230630,3079,2253.25,3042,2225.95,1711,1250.16,1451,1060.56,554,408.54,851,625.43,0,0.0,0,0.0,-296,-211.62
688506.SH,20230629,1593,1177.62,1743,1288.05,900,665.11,911,672.56,180,132.82,345,254.48,468,345.38,144,105.84,-669,-492.8
688506.SH,20230628,2770,2063.84,2648,1973.43,483,359.76,769,572.19,288,214.43,124,92.41,0,0.0,0,0.0,216,162.18
688506.SH,20230627,5033,3741.39,5352,3979.48,3160,2355.99,2928,2182.6,1224,916.86,1209,907.63,200,149.36,127,93.9,689,526.73
688506.SH,20230626,3476,2571.16,3568,2638.42,3221,2369.63,2771,2042.48,943,695.66,1181,869.56,0,0.0,119,85.99,-170,-112.22
688506.SH,20230621,5090,3947.02,5264,4082.59,3448,2662.8,3148,2435.96,1054,819.27,1179,910.55,0,0.0,0,0.0,1397,1090.25
688506.SH,20230620,3335,2536.29,3054,2323.9,1423,1082.4,1436,1092.23,408,311.19,812,615.56,164,123.25,29,21.45,758,579.28
688506.SH,20230619,3476,2656.69,3786,2893.08,2585,1974.17,2070,1581.53,794,605.78,999,762.02,0,0.0,0,0.0,544,421.49
688506.SH,20230616,5874,4563.68,6854,5321.92,5594,4344.02,4350,3376.86,1521,1173.29,2562,1974.13,957,732.12,178,140.2,831,660.8
688506.SH,20230615,3129,2290.45,3098,2266.99,1394,1019.93,1502,1099.65,674,495.22,597,438.96,0,0.0,0,0.0,54,41.0
688506.SH,20230614,5531,4027.21,4740,3452.29,3642,2651.98,3748,2727.76,712,515.99,1067,774.3,0,0.0,330,240.82,-644,-462.99
688506.SH,20230613,5062,3818.77,4445,3352.17,2304,1736.64,3479,2622.43,1076,809.47,493,371.08,274,206.24,300,225.45,-2017,-1517.73
688506.SH,20230612,2466,1912.74,2575,1996.59,1289,999.08,1424,1103.69,769,596.39,530,411.45,177,136.01,172,132.49,-851,-655.75
688506.SH,20230609,5576,4366.43,6395,5009.74,5314,4176.47,4713,3702.58,1483,1163.64,1265,994.23,0,0.0,0,0.0,754,595.86
688506.SH,20230608,6773,5079.22,6109,4583.6,4252,3180.74,4487,3357.58,1157,861.14,1434,1067.84,180,137.03,331,249.11,-2533,-1883.2
688506.SH,20230607,6980,5412.36,6438,4993.18,3071,2383.4,3218,2496.07,720,555.84,1115,862.34,0,0.0,0,0.0,139,108.69
688506.SH,20230606,10595,8276.99,9421,7380.4,8115,6324.6,8091,6310.88,2095,1655.0,3238,2525.33,84,66.77,139,106.76,-1859,-1413.52
688506.SH,20230605,3860,3107.42,4583,3687.15,2534,2037.62,2163,1742.08,1458,1172.5,1100,883.15,176,139.92,182,145.08,-473,-377.16
688506.SH,20230602,3992,3228.7,4338,3511.35,2719,2199.12,2472,2000.54,1013,821.27,944,762.27,219,178.98,188,153.9,29,22.17
688506.SH,20230601,8232,6631.72,7323,5898.18,4362,3501.46,4705,3780.43,1374,1104.09,1434,1147.88,0,0.0,506,410.78,382,326.87
688506.SH,20230531,7500,6273.08,6972,5836.43,6443,5393.39,5789,4847.69,1833,1534.3,3192,2672.3,294,251.63,116,95.98,1116,941.83
688506.SH,20230530,7538,6165.93,7295,5977.15,4403,3600.75,4628,3785.88,2056,1681.85,2872,2346.45,1677,1376.99,878,716.05,-1359,-1118.03
688506.SH,20230529,12327,10432.36,10897,9214.97,11975,10150.19,11842,10033.34,5535,4708.58,5870,5004.08,491,422.98,1720,1461.72,-4820,-4078.84
688506.SH,20230526,4532,4269.14,4227,3982.84,3410,3208.83,3060,2876.18,1787,1674.79,2421,2277.55,245,231.26,265,247.45,-1999,-1866.93
688506.SH,20230525,4059,3736.16,3719,3426.64,2575,2372.56,2881,2654.21,747,690.87,871,802.62,93,87.13,4,3.26,-194,-174.65
688506.SH,20230524,5181,4724.11,4597,4189.0,3819,3479.44,4051,3695.3,1104,1013.26,1377,1260.67,0,0.0,79,71.84,-2085,-1893.41
688506.SH,20230523,3494,3319.38,3166,3008.72,2596,2470.02,2903,2761.62,1186,1130.05,1313,1251.23,105,102.12,0,0.0,453,439.11
688506.SH,20230522,2871,2734.49,3083,2937.06,2113,2013.16,2061,1964.81,1075,1026.87,915,872.66,106,101.38,106,101.38,547,528.9
688506.SH,20230519,3565,3395.11,4189,3990.82,2627,2501.45,2395,2282.12,1767,1682.85,1387,1317.77,202,192.12,190,180.82,-1067,-1009.89
688506.SH,20230518,3755,3560.6,3995,3789.2,2565,2432.94,2355,2235.89,1210,1148.51,846,803.71,122,116.12,455,429.37,418,398.08
688506.SH,20230517,4458,4188.48,4104,3859.51,4015,3772.29,4208,3955.22,1234,1159.83,1515,1418.67,120,112.8,0,0.0,-356,-334.67
688506.SH,20230516,7757,7532.74,8433,8195.84,6336,6170.43,5352,5221.22,2307,2245.63,2412,2334.69,402,385.38,604,582.43,-983,-927.64
688506.SH,20230515,6385,6145.36,5770,5551.92,4965,4769.19,4247,4080.85,2359,2262.76,2370,2281.65,0,0.0,1323,1262.88,377,369.73
688506.SH,20230512,9450,9569.08,8480,8603.6,9357,9508.44,8987,9128.32,2870,2925.27,4008,4071.45,764,777.34,967,976.75,-3079,-3113.95
688506.SH,20230511,9350,8946.56,9975,9589.79,11504,11049.45,10824,10418.07,4752,4554.8,5449,5178.02,1414,1373.42,771,738.36,4445,4306.98
688506.SH,20230510,6694,5707.6,6465,5512.6,4247,3622.99,4399,3755.63,1408,1203.84,1513,1289.87,155,131.84,127,108.17,2116,1805.65
688506.SH,20230509,6858,5759.41,6889,5792.03,6110,5135.39,6592,5538.27,2561,2152.5,1905,1598.16,5,4.14,148,122.96,-442,-352.01
688506.SH,20230508,11319,10011.7,10553,9327.8,8908,7876.42,10761,9539.47,4633,4109.55,3115,2754.5,568,492.46,999,868.35,-2415,-2135.98
688506.SH,20230505,3971,3892.21,2993,2940.52,3635,3559.76,3299,3244.66,2255,2195.95,2299,2253.11,459,447.43,1730,1657.07,667,609.66
688506.SH,20230504,4188,4288.81,5441,5571.08,6350,6501.88,5803,5939.01,3208,3279.03,2880,2945.35,1431,1470.58,1054,1084.88,73,108.09
688506.SH,20230428,6883,6934.11,7315,7355.8,8751,8784.02,7965,8007.2,3275,3275.35,3410,3409.26,563,568.07,782,789.28,2324,2404.25
688506.SH,20230427,7700,7443.78,7246,6966.29,7292,7030.17,6600,6381.55,2354,2276.66,3511,3406.42,416,402.33,405,398.67,3838,3745.35
688506.SH,20230426,4890,4413.09,6004,5435.11,6007,5440.7,5096,4608.74,1954,1766.29,1597,1442.83,286,265.59,442,398.99,-58,-37.23
688506.SH,20230425,6114,5543.37,5693,5163.3,6818,6176.37,5946,5391.81,2567,2329.2,3476,3149.17,141,127.16,524,471.82,-607,-539.41
688506.SH,20230424,8106,7663.29,8137,7709.33,8525,8076.59,7581,7188.9,3653,3466.3,4252,4008.85,370,345.64,684,644.74,-896,-832.26
688506.SH,20230421,10124,9762.48,12190,11698.78,14885,14310.95,12547,12009.39,6725,6467.48,6182,6036.0,695,690.66,1509,1487.41,3360,3288.34
688506.SH,20230420,4566,3963.72,4658,4048.84,5376,4673.33,5351,4653.41,1707,1488.9,1640,1423.69,0,0.0,0,0.0,238,221.69
688506.SH,20230419,5730,4903.73,5470,4691.32,8018,6857.17,7102,6074.27,2113,1795.46,3017,2560.99,0,0.0,274,229.79,757,667.76
688506.SH,20230418,6914,5932.52,8631,7434.89,10685,9194.84,8502,7315.97,3435,2978.42,3824,3286.54,416,361.36,493,429.73,267,238.86
688506.SH,20230417,8471,7165.26,8714,7381.2,11055,9356.8,9446,7982.88,3768,3166.2,5277,4455.2,829,698.88,687,567.86,2762,2379.81
688506.SH,20230414,7108,5961.55,9492,7983.86,10713,9004.59,9036,7593.77,4962,4165.59,3872,3227.05,1051,862.55,1434,1189.61,-1431,-1145.64
688506.SH,20230413,7738,6515.61,10071,8520.15,11374,9634.12,12479,10537.62,7188,6097.26,3770,3198.17,882,738.1,863,729.15,1955,1656.38
688506.SH,20230412,7477,5995.21,7167,5750.54,8320,6682.56,6793,5450.27,3250,2606.44,4271,3427.04,0,0.0,816,656.36,-1147,-907.15
688506.SH,20230411,9803,8233.44,10466,8813.82,11234,9478.75,10308,8748.59,4709,4012.89,4624,3897.22,521,451.64,869,717.08,-2262,-1928.03
688506.SH,20230410,6849,5641.83,6875,5699.75,10598,8757.42,10718,8857.02,6621,5522.65,7107,5887.83,1525,1249.5,892,726.8,3096,2521.97
688506.SH,20230407,7786,5848.82,10282,7731.2,9635,7241.37,9928,7468.72,6987,5261.62,4288,3217.73,642,472.26,551,406.43,-508,-353.31
688506.SH,20230406,5698,4000.74,7430,5208.37,7845,5494.29,7818,5482.24,4813,3380.97,2989,2101.09,875,617.09,995,701.4,916,628.91
688506.SH,20230404,4677,2926.44,4573,2874.93,3578,2246.27,3645,2288.25,2179,1376.85,1307,818.17,237,151.99,1145,720.2,208,137.55
688506.SH,20230403,5416,3444.33,4724,3011.75,4062,2589.77,5190,3300.88,2207,1407.34,2377,1512.14,806,508.71,200,125.36,-2491,-1570.21
688506.SH,20230331,4281,2798.61,4715,3085.49,3619,2370.6,3471,2274.85,1967,1290.42,1968,1288.44,778,509.49,490,320.35,-1807,-1178.71
688506.SH,20230330,3256,2218.94,4141,2824.32,3004,2056.94,3320,2276.31,2466,1697.68,1301,898.01,346,238.5,311,213.42,-615,-415.05
688506.SH,20230329,2128,1421.32,2556,1709.66,1718,1150.2,2488,1671.71,1004,674.29,484,325.46,878,593.36,200,132.34,-299,-200.71
688506.SH,20230328,2707,1823.02,2946,1981.84,3443,2312.47,3050,2046.65,1719,1151.77,1486,999.13,0,0.0,388,259.63,-2272,-1513.77
688506.SH,20230327,5884,4100.7,5919,4125.06,3208,2230.86,4230,2948.71,1746,1211.42,952,663.24,673,469.95,410,275.91,-1773,-1242.87
688506.SH,20230324,3791,2608.28,3952,2718.75,3188,2187.62,2627,1803.46,1338,916.32,1345,918.1,156,108.85,549,380.77,-1005,-686.64
688506.SH,20230323,7253,5060.46,6387,4459.55,4696,3276.07,5250,3665.76,3052,2127.1,3179,2207.85,300,210.6,485,341.08,-1909,-1326.58
688506.SH,20230322,4990,3679.45,4622,3401.96,3450,2541.29,3405,2508.98,1220,899.76,1815,1341.91,200,145.6,17,13.26,-2110,-1545.18
688506.SH,20230321,5049,3849.83,5321,4067.92,3331,2546.23,3474,2655.12,2051,1569.11,1527,1160.05,0,0.0,109,82.08,-424,-311.72
688506.SH,20230320,8219,6190.89,7544,5701.54,6622,5007.02,6575,4959.08,1692,1280.05,2414,1817.35,0,0.0,0,0.0,-483,-340.9
688506.SH,20230317,7428,5726.06,6381,4919.37,6616,5098.92,8098,6247.47,5383,4156.42,4278,3295.73,58,45.35,728,564.18,832,660.19
688506.SH,20230316,9184,7406.15,10155,8201.51,10210,8248.07,10058,8118.78,5402,4356.39,5247,4236.96,1871,1520.97,1208,974.33,365,324.0
688506.SH,20230315,9657,7560.52,11873,9313.76,10262,8031.48,8911,7009.32,5423,4243.75,5543,4285.64,1242,974.58,257,201.61,-1289,-976.88
688506.SH,20230314,8830,6379.25,9790,7086.18,10626,7674.34,10159,7366.3,4750,3457.42,4302,3121.45,3108,2380.25,3063,2317.32,770,461.45
688506.SH,20230313,5222,3466.86,5358,3565.15,4319,2893.27,4351,2903.71,1961,1312.87,1394,930.45,225,150.31,623,424.0,518,358.04
688506.SH,20230310,3866,2500.7,3050,1977.91,2140,1386.66,2111,1367.12,873,564.7,1719,1107.04,0,0.0,0,0.0,-70,-47.07
688506.SH,20230309,2554,1689.01,2660,1761.69,1422,940.61,1289,853.57,322,214.19,347,228.56,0,0.0,0,0.0,-230,-149.59
688506.SH,20230308,3105,2056.83,2757,1827.99,1442,956.33,1493,988.96,190,127.24,487,323.45,0,0.0,0,0.0,185,124.0
688506.SH,20230307,2813,1922.41,2525,1729.09,1934,1318.63,2080,1421.05,1230,839.21,1372,930.11,0,0.0,0,0.0,-1494,-1020.94
688506.SH,20230306,3613,2508.21,3822,2653.52,2020,1398.01,2479,1713.81,1438,996.16,1348,937.37,579,402.32,0,0.0,-672,-457.47
688506.SH,20230303,2913,2033.62,3115,2177.3,2401,1676.86,2125,1483.6,786,549.52,1109,773.18,400,279.48,151,105.4,-272,-182.65
688506.SH,20230302,6148,4299.79,7462,5219.62,4774,3336.37,5153,3602.16,1616,1126.3,2130,1485.33,2716,1901.3,509,356.64,-4788,-3337.84
688506.SH,20230301,4491,3211.26,5451,3904.06,3740,2680.3,3564,2558.78,2779,2000.29,2307,1654.5,625,452.7,313,227.22,-2026,-1438.55
688506.SH,20230228,5122,3725.33,6678,4869.14,4788,3495.43,3466,2529.46,1048,767.3,828,598.44,12,8.96,0,0.0,-1819,-1315.62
688506.SH,20230227,3934,2921.65,4983,3698.32,5101,3784.94,3896,2887.15,2451,1816.7,2404,1784.83,502,366.89,704,519.88,-504,-347.51
688506.SH,20230224,6257,4701.74,5944,4467.87,6895,5186.05,5615,4225.09,2129,1605.25,3343,2515.29,0,0.0,378,284.79,716,532.19
688506.SH,20230223,4311,3112.94,4300,3107.82,4523,3261.4,3168,2285.59,592,425.57,1928,1384.51,0,0.0,30,21.99,1630,1185.04
688506.SH,20230222,9241,6652.82,11232,8082.72,12393,8968.33,9337,6756.67,4874,3542.94,5263,3828.58,151,109.13,827,605.26,5460,3976.48
688506.SH,20230221,7008,4811.5,6545,4507.87,3972,2723.38,4112,2824.7,1993,1371.93,2207,1502.02,121,81.2,228,153.43,1212,836.95
688506.SH,20230220,10101,7053.95,9545,6682.01,7530,5275.14,8099,5656.45,3344,2334.16,3331,2324.79,0,0.0,0,0.0,-1574,-1079.03
688506.SH,20230217,11602,8307.19,8359,5991.37,5919,4255.53,8455,6068.1,3487,2504.03,4178,2995.69,136,97.94,152,109.55,-1525,-1087.49
688506.SH,20230216,11136,8231.92,8970,6618.21,11118,8214.09,12954,9586.57,5892,4343.41,5204,3821.69,345,255.46,1363,1018.42,-5764,-4249.08
688506.SH,20230215,6292,4916.99,7580,5923.93,7199,5630.71,6060,4739.74,2752,2145.21,2594,2021.77,0,0.0,10,7.48,-1832,-1422.03
688506.SH,20230214,12615,9995.81,12641,10014.12,9619,7619.25,11192,8885.57,5953,4730.86,5600,4434.58,2458,1937.37,1212,949.02,2104,1695.38
688506.SH,20230213,10827,8268.15,10831,8276.05,8196,6259.83,7806,5966.53,3287,2511.86,3649,2783.44,517,393.72,541,407.54,-2821,-2144.77
688506.SH,20230210,8801,6719.19,7410,5665.78,7017,5358.52,6835,5218.92,2369,1806.83,3824,2907.97,391,301.24,509,393.11,-2309,-1748.84
688506.SH,20230209,10995,8434.95,9059,6962.72,10021,7691.84,9253,7112.03,5647,4335.16,7159,5480.86,229,175.29,1422,1081.63,-1507,-1161.69
688506.SH,20230208,7397,5985.56,8588,6964.98,10346,8378.77,9338,7548.55,6790,5505.59,6264,5065.2,629,496.39,972,787.59,1602,1309.24
688506.SH,20230207,12691,9924.16,13935,10922.41,12364,9702.98,13741,10839.83,8856,7010.08,7576,5946.98,1342,1072.01,0,0.0,-863,-693.08
688506.SH,20230206,14056,10912.39,12502,9734.02,13938,10828.59,13351,10374.44,4578,3554.26,5995,4633.12,178,138.55,900,692.21,2423,1930.92
688506.SH,20230203,13368,10632.34,14324,11413.78,12784,10175.6,14248,11352.17,10037,8002.28,9586,7611.23,3074,2432.73,1104,865.76,-2949,-2330.57
688506.SH,20230202,13340,10797.48,15839,12856.03,17850,14435.85,18819,15238.37,11601,9370.14,7882,6332.07,3001,2430.17,3251,2607.18,639,534.27
688506.SH,20230201,13920,9775.48,15706,11075.72,14106,9821.34,15125,10549.16,10032,7008.68,8566,5918.27,1795,1266.8,456,329.15,7668,5528.91
688506.SH,20230131,11868,7554.97,13655,8715.94,13384,8549.46,12436,7950.43,7962,5105.22,7518,4796.77,912,582.79,517,329.3,57,66.8
688506.SH,20230130,13091,7742.47,13616,8091.77,16423,9633.73,17819,10474.39,13097,7702.77,11892,6933.24,1827,1111.71,1111,691.28,8841,5307.47
688506.SH,20230120,22354,11850.46,16828,8927.79,17645,9358.58,19453,10326.85,6954,3694.27,10683,5657.35,863,457.12,851,448.43,2598,1393.96
688506.SH,20230119,14354,8004.57,13872,7756.38,15781,8810.24,15074,8424.67,8053,4500.85,10011,5576.14,1583,898.77,812,457.24,-2959,-1612.06
688506.SH,20230118,17097,9324.86,17365,9516.93,20797,11413.83,23850,13058.3,14650,8032.62,11146,6098.8,1411,773.76,1593,871.05,-1077,-593.55
688506.SH,20230117,17365,9697.06,17179,9621.66,21909,12285.33,22487,12587.93,14161,7956.13,12925,7246.46,707,391.07,1552,873.54,-5618,-3087.86
688506.SH,20230116,18059,9517.38,20946,11064.41,28651,14993.16,25703,13482.54,16704,8786.08,15812,8289.34,2677,1427.85,3629,1888.18,167,88.98
688506.SH,20230113,20827,9575.36,21968,10079.86,26489,12168.62,21072,9670.67,11089,5069.62,14319,6596.39,964,453.91,2011,920.58,1206,486.45
688506.SH,20230112,27473,11622.62,20556,8708.5,25642,10831.0,28417,12008.44,12870,5428.24,17176,7228.15,2123,892.8,1959,829.57,7187,3033.11
688506.SH,20230111,18887,7658.3,19498,7905.79,24508,9941.8,28807,11666.78,19316,7823.09,15061,6113.16,2684,1085.32,2027,822.78,1281,520.59
688506.SH,20230110,18132,7270.2,21941,8848.52,26910,10825.34,27184,10994.4,25386,10228.25,21346,8558.8,2954,1219.01,2910,1141.09,7473,3187.44
688506.SH,20230109,40587,15150.28,39008,14508.1,58063,21501.15,43851,16218.69,39856,14593.01,44670,16486.57,8178,2930.04,19155,6961.13,17368,6505.42
688506.SH,20230106,48904,15508.5,150704,47560.03,78937,24919.85,53249,16751.49,76527,24038.37,18629,5896.31,18213,5741.11,0,0.0,-21765,-6974.36
