trade_date,pct_chg,n_stocks,index
20240103,0.04135093317601437,2762,1110.4392636574296
20240104,-0.3784661874083875,2762,1106.2366265127796
20240105,-0.7950513264651331,2763,1097.4414775398466
20240108,-1.3335765498033854,2763,1082.8062553475595
20240109,0.21003627562976648,2764,1085.0805412785776
20240110,-0.7057986011495834,2765,1077.422057996887
20240111,0.4715533964679289,2764,1082.502678305666
20240112,-0.2153372725853603,2763,1080.171646562539
20240115,0.15845473892287654,2763,1081.8832297250187
20240116,0.29142740895610686,2764,1085.036133989337
20240117,-2.0413571201465084,2764,1062.8866716119833
20240118,0.5019828929107812,2766,1068.2221808745046
20240119,-0.4562203023790532,2767,1063.3487344108387
20240122,-2.6015081130281352,2767,1035.6856308153588
20240123,0.5909555423582876,2767,1041.8060724520706
20240124,1.8228545258555915,2768,1060.7966815944017
20240125,2.8389699588453827,2769,1090.9123807092956
20240126,0.23433565458658637,2768,1093.4687773775968
20240129,-0.7865814959747619,2769,1084.8677543104832
20240130,-1.8717681156452373,2769,1064.561545588383
20240131,-1.2242114056838034,2769,1051.5290617267663
20240201,-0.5991713175194787,2769,1045.228601193518
20240202,-1.2969006462463284,2768,1031.6730247098878
20240205,-0.685879734095603,2768,1024.5969885112715
20240206,3.2852507744845396,2770,1058.2575690116832
20240207,1.144074878887738,2770,1070.364828012674
20240208,1.3439536910087342,2770,1084.7500356260095
20240219,1.8694697270238345,2770,1105.0291091559181
20240220,0.5286660585256238,2770,1110.8710229928536
20240221,1.015554767972077,2770,1122.1525266328779
20240222,1.1928403523959723,2770,1135.5380147859858
20240223,0.5240934552617076,2769,1141.4892952034877
20240226,-0.862600529259746,2768,1131.642802501619
20240227,1.3907079345412705,2769,1147.3806487466743
20240228,-1.938627707529008,2768,1125.137209579245
20240229,2.018779521349466,2768,1147.8512491533138
20240301,0.5741028325068693,2768,1154.4410956876684
20240304,0.3633646313243331,2768,1158.6359263188706
20240305,0.4377827052453257,2768,1163.7082340210536
20240306,-0.2676364313964463,2769,1160.5937268316532
20240307,-0.41442408483969145,2769,1155.7839469005241
20240308,0.6835563980121525,2770,1163.6843820167599
20240311,0.9416746475192755,2770,1174.6425028193532
20240312,-0.278178116820314,2770,1171.3749044256394
20240313,-0.39593697971897013,2770,1166.7369980078706
20240314,-0.193610764511094,2770,1164.4780695861937
20240315,0.5074615529218754,2770,1170.3873480815503
20240318,1.046975901402165,2769,1182.6410215690241
20240319,-0.560725072543171,2770,1176.009656842906
20240320,0.5870453268069903,2770,1182.9133665762013
20240321,-0.006117515677643151,2770,1182.8410016655482
20240322,-0.7407678191492884,2770,1174.0788961735068
20240325,-0.8116749322448497,2770,1164.5491920884892
20240326,0.3267477721593074,2769,1168.3543306293375
20240327,-1.3140833208568836,2769,1153.0011812420285
20240328,0.6744571757183987,2769,1160.7776804450332
20240329,0.9158709474062874,2768,1171.4089059842056
20240401,1.4195215807350827,2769,1188.0373082033043
20240402,-0.13877069034000483,2769,1186.3886606292135
20240403,-0.21892084673094167,2768,1183.7914085278442
20240408,-0.7044685747151068,2769,1175.4519700645883
20240409,0.047416354884677346,2770,1176.0093265422129
20240410,-0.7772650615588952,2770,1166.8686169263262
20240411,0.13908051412438865,2770,1168.4915037979035
20240412,-0.5848655227926428,2770,1161.6573998554284
20240415,1.4587603519245689,2769,1178.603197429717
20240416,-1.5585416658364133,2769,1160.234175522895
20240417,2.2741151849409875,2768,1186.619237089336
20240418,0.07918052176541725,2768,1187.5588083926318
20240419,-0.2523666381041226,2768,1184.561806152382
20240422,-0.6162116849249658,2768,1177.2623978877127
20240423,-0.507855537521054,2766,1171.283605608887
20240424,0.7263629632408939,2767,1179.7913759145424
20240425,0.32273823667460094,2766,1183.599013797608
20240426,1.1044661179191344,2761,1196.6714638770277
20240429,0.956921524001389,2760,1208.1226706864497
20240430,-0.2547200363379151,2751,1205.0453401806703
20240506,1.244798796440408,2769,1220.0457300718008
20240507,0.22770820637220585,2768,1222.823874320668
20240508,-0.6476199995874125,2766,1214.9046223508378
20240509,0.7864131514321927,2768,1224.4587920783624
20240510,-0.025870269979345915,2768,1224.142021283066
20240513,-0.2655645912815419,2765,1220.89113352754
20240514,-0.06504750284833982,2768,1220.0969743326837
20240515,-0.6290788427091891,2769,1212.4216024066218
20240516,0.3155181719769223,2770,1216.2470128831885
20240517,0.9491039498855698,2770,1227.7904613228282
20240520,0.5101810220937458,2769,1234.0544152475745
20240521,-0.3113964251916666,2770,1230.2116139135737
20240522,0.04671411909407698,2770,1230.7862964320063
20240523,-1.2252234596483673,2770,1215.706413989984
20240524,-0.8586933269160869,2770,1205.2672241381613
20240527,1.1116517291992343,2768,1218.6655980767646
20240528,-0.5498579022417721,2768,1211.9646689838378
20240529,0.10371541046412663,2768,1213.2216631149545
20240530,-0.5271407587831145,2768,1206.8262772342891
20240531,-0.027068770036536877,2768,1206.4996042045639
20240603,-0.09104698428952301,2769,1205.4011226994708
20240604,0.4921788249172603,2767,1211.3338517807124
20240605,-0.7254921393800808,2769,1202.5457199043933
20240606,-0.4513095651748341,2769,1197.1185160448642
20240607,0.23071286641832786,2768,1199.880422487656
20240611,-0.669600495818454,2767,1191.8460172294501
20240612,0.32345120208902184,2769,1195.7010574992291
20240613,-0.32704216852420015,2769,1191.7906108317168
20240614,0.3047861884387971,2770,1195.4230240086422
20240617,-0.45002802732549774,2769,1190.0432853555012
20240618,0.5635544686306141,2769,1196.7498274687607
20240619,-0.19671630413789012,2770,1194.3956254383877
20240620,-0.6318982188622962,2769,1186.8482607550732
20240621,-0.10827536957633918,2770,1185.5631964144304
20240624,-1.0172208589235823,2770,1173.5034002847817
20240625,-0.23648043485805817,2768,1170.7282943407142
20240626,0.9938725222360398,2770,1182.3638411682093
20240627,-0.6733867839220334,2769,1174.4019593239098
20240628,0.7143048514255269,2770,1182.7907694945968
20240701,0.9223623466843902,2768,1193.7003861924736
20240702,0.2215705325755905,2769,1196.345274495517
20240703,-0.5333866775042426,2769,1189.9641281844063
20240704,-0.6634560395433303,2770,1182.0692393075676
20240705,-0.3383443162469206,2770,1178.0697752222673
20240708,-0.711928803452057,2766,1169.682757167697
20240709,1.2998210168851663,2768,1184.8865394762447
20240710,-0.3998008905285927,2769,1180.1493525396654
20240711,1.2012596737030592,2769,1194.326010801192
20240712,0.27629860943528406,2769,1197.6259169611596
20240715,0.2345021017820719,2770,1200.4343749079203
20240716,0.3694175419115757,2770,1204.8689900679667
20240717,-0.3170273373784206,2768,1201.049225989856
20240718,0.560378697134947,2768,1207.7796499944072
20240719,0.2497832975315951,2767,1210.796481831079
20240722,-0.631809280668667,2767,1203.1465572888605
20240723,-1.374480323675569,2767,1186.609544593945
20240724,-0.45527124470425234,2767,1181.207252550493
20240725,-0.3734229822930915,2767,1176.7963532009564
20240726,0.1418899068018721,2769,1178.466108449761
20240729,0.014727074192262922,2768,1178.6396620278829
20240730,-0.37023782877204203,2769,1174.2758921341447
20240731,1.8956050011585033,2769,1196.5355246728382
20240801,-0.2669336947838753,2766,1193.3415681874274
20240802,-0.7934832131975591,2768,1183.8726031677515
20240805,-1.3868108058337607,2769,1167.4545299797157
20240806,0.0903364911580381,2769,1168.5091674379648
20240807,0.06425867832105603,2769,1169.2600359850207
20240808,0.0735506932790205,2769,1170.120034847722
20240809,-0.19245941968840996,2769,1167.8680286189965
20240812,-0.11985161061735282,2769,1166.4683199768115
20240813,0.40070129566830887,2769,1171.1423736485192
20240814,-0.4447095584246412,2769,1165.934191570143
20240815,1.0358567762270021,2770,1178.0115998998697
20240816,0.18853058313373997,2770,1180.2325120385442
20240819,0.5861907758741409,2769,1187.1509261579818
20240820,-0.7680940770494329,2770,1178.032490208525
20240821,-0.35974200542375423,2770,1173.7946125037054
20240822,-0.17803057175182557,2770,1171.704899243873
20240823,0.32026878963741706,2770,1175.4575043428035
20240826,0.09559029127878649,2770,1176.5811275950632
20240827,-0.16995594897505045,2769,1174.5814579741977
20240828,-0.3892107363629834,2769,1170.009860832433
20240829,-0.5474357140236908,2769,1163.6048089966375
20240830,0.8379521933196878,2769,1173.355261015198
20240902,-0.9978430198651167,2768,1161.6470174449378
20240903,-0.14816068900189405,2767,1159.9259132201214
20240904,-0.6423204400856426,2767,1152.4754719896587
20240905,0.1355212915252928,2766,1154.0373216338114
20240906,-0.7855834786837129,2768,1144.971395097212
20240909,-1.0202340205992309,2766,1133.2900073983005
20240910,0.4383246031336753,2766,1138.2574963255827
20240911,-0.8577945633599973,2767,1128.4935854050643
20240912,-0.21027812220784087,2767,1126.1206102844387
20240913,-0.4281831089912677,2767,1121.2987520443314
20240918,0.5882085078697425,2764,1127.8943267024933
20240919,0.7779901333216994,2767,1136.6692332785337
20240920,0.16338247577336115,2767,1138.5263516132184
20240923,0.5561716642993464,2767,1144.8585125714726
20240924,4.1867598524389535,2768,1192.7909891430445
20240925,1.2525165504997529,2770,1207.7308936949312
20240926,3.6954409892421216,2769,1252.3618761802738
20240927,3.3142298228477083,2769,1293.8680269706156
20240930,8.389048549040101,2769,1402.4112439136877
20241008,5.5426084716939545,2767,1480.1414083268362
20241009,-6.467487253098861,2767,1384.4134514154603
20241010,1.4049190403991374,2767,1403.8633395922432
20241011,-2.5124131591746046,2767,1368.5924923114994
20241014,2.48919123987856,2767,1402.6593767397528
20241015,-2.508106600818176,2767,1367.479184324748
20241016,0.10695064825720489,2769,1368.9417121771658
20241017,-0.9189978493252642,2770,1356.361167283741
20241018,3.0799191190313886,2769,1398.1359941980302
20241021,0.411131349169993,2767,1403.8841695742078
20241022,0.5708836276250384,2766,1411.8987144491266
20241023,0.4061450062128781,2764,1417.6330705706455
20241024,-0.5938347128091871,2765,1409.2146732973342
20241025,0.6658622288681905,2765,1418.5981015304897
20241028,0.7354221651515734,2763,1429.030786403564
20241029,-0.802218700895754,2766,1417.566834193477
20241030,-0.4755818429120596,2765,1410.8251437189094
20241031,0.4449674619735988,2767,1417.1028565538008
20241101,-0.3629670290650268,2766,1411.959240416572
20241104,1.2468558965250807,2765,1429.5643374622368
20241105,2.419002055982796,2766,1464.1455281770452
20241106,-0.2113749392439628,2768,1461.0506914564178
20241107,2.7708955582650323,2767,1501.5348801699843
20241108,-0.6492807221769697,2769,1491.7857036562775
20241111,0.5938561898481894,2768,1500.644765396711
20241112,-1.0359681189885785,2769,1485.09856404793
20241113,0.5182581050519575,2769,1492.7952077241184
20241114,-1.6542856425251302,2769,1468.100110930435
20241115,-1.4233085052800236,2769,1447.2045171855368
20241118,-0.4085132578611909,2767,1441.292494864468
20241119,0.8031192981569122,2769,1452.8677930336116
20241120,0.7711965036398802,2770,1464.0722586559966
20241121,0.11615215835939427,2771,1465.7728101843666
20241122,-2.9284502379198187,2773,1422.8483828371584
20241125,0.041123512109453676,2773,1423.4335080641736
20241126,-0.08781728640455255,2773,1422.1834873836183
20241127,1.6424027001353596,2772,1445.541467381286
20241128,-0.5054466103098356,2770,1438.2350270337843
20241129,1.0271597167307651,2773,1453.0079978633871
20241202,1.0883668500942931,2773,1468.822055241351
20241203,0.496654631601274,2774,1476.117028008688
20241204,-0.3811993305635271,2774,1470.490079779585
20241205,0.1943659673810383,2774,1473.3482120483907
20241206,1.1435866626114928,2772,1490.197225695201
20241209,-0.13318875111462894,2769,1488.2124506211528
20241210,0.7372718822375014,2770,1499.1846225675404
20241211,0.1987942999866895,2771,1502.1649161434814
20241212,1.0181035696412588,2770,1517.4585107766366
20241213,-1.8647859912304818,2770,1489.1611570449393
20241216,-0.07279039663499713,2772,1488.0771907321919
20241217,-0.6510439308876689,2770,1478.389154495006
20241218,0.721895159462333,2771,1489.0615742393215
20241219,-0.13400662763520907,2770,1487.0661330402718
20241220,-7.027182884915639e-05,2772,1487.0650880517037
20241223,-0.3819111177243449,2770,1481.385821152637
20241224,1.3213024211991335,2770,1500.9594078748275
20241225,-0.024161240440794523,2768,1500.5967574633723
20241226,0.16431551866102787,2772,1503.0624708084088
20241227,0.13014705758585096,2771,1505.0186623878433
20241230,0.3042680392628219,2769,1509.5979531624303
20241231,-1.5432098972544819,2770,1486.3016881404765
20250102,-2.658134961767954,2769,1446.793783330667
20250103,-1.633066815387461,2770,1423.1666741680053
20250106,-0.21867609940510374,2770,1420.0545487969014
20250107,0.9146117637882821,2773,1433.0425347524085
20250108,0.12180547794875891,2774,1434.7880590610725
20250109,-0.4058488192120237,2774,1428.964988665178
20250110,-1.397569106977645,2774,1408.994215434067
20250113,-0.28022961321609713,2774,1405.0457963939186
20250114,2.78453502001082,2777,1444.169788641697
20250115,-0.32181335497348124,2778,1439.5222573933559
20250116,0.3306393220458778,2779,1444.2818840259006
20250117,0.17380737544992475,2778,1446.7921524626247
20250120,0.3142470018344111,2777,1451.338653424514
20250121,0.048126709269295305,2777,1452.0371349587604
20250122,-0.934224893851468,2778,1438.4718425760082
20250123,0.6080619111226429,2779,1447.2186419529369
20250124,0.7506784778490636,2777,1458.0826008254971
20250127,-0.10539327961853585,2777,1456.54587975294
20250205,-0.3683388636629891,2779,1451.180855210728
20250206,1.4050610296396324,2780,1471.5708318768852
20250207,1.127892178696715,2780,1488.1685641936067
20250210,0.6211831374641307,2781,1497.4128163714192
20250211,-0.06949638799739646,2780,1496.3721685506312
20250212,1.0837638959157785,2780,1512.589309861915
20250213,-0.2855871503913923,2780,1508.2695491547556
20250214,0.619244947825523,2779,1517.6094321374871
20250217,0.3486571335685267,2782,1522.9006856823432
20250218,-0.9590507891482923,2781,1508.2952946383618
20250219,0.9114085229412636,2781,1522.042026504818
20250220,-0.011906956586038102,2780,1521.8607976215008
20250221,1.0192120665368096,2782,1537.3717865067526
20250224,-0.1330750976914789,2782,1535.3259274999775
20250225,-0.936010592747438,2781,1520.95511418538
20250226,0.9515391470149558,2781,1535.4275975053797
20250227,0.2105145676052155,2780,1538.6598962731593
20250228,-2.0231699137389083,2780,1507.5301921769944
20250303,-0.0527389866940322,2778,1506.7351360295336
20250304,0.18311765318004294,2779,1509.49423405027
20250305,0.6795006290711029,2779,1519.7512568664336
20250306,1.1238801981006776,2779,1536.8314403027416
20250307,-0.2693170995269456,2779,1532.6924904431
20250310,-0.24443314046853293,2780,1528.9460820549846
20250311,0.48391030707851174,2781,1536.3448097357216
20250312,-0.08009391507966608,2780,1535.114291028481
20250313,-0.38423676874501284,2780,1529.21581748009
20250314,1.993387398098294,2780,1559.699012875464
20250317,0.20664026093003782,2778,1562.9219789853933
20250318,0.22406921726213772,2782,1566.4240060301238
20250319,0.06949457745250673,2781,1567.5125857742291
20250320,-0.5703783829674748,2781,1558.5718328346784
20250321,-1.2762499786313461,2781,1538.6805601511717
20250324,0.06222190158520826,2780,1539.6379564550195
20250325,-0.11428983544798962,2781,1537.8783067680924
20250326,0.02531628598351203,2782,1538.267640438312
20250327,0.25321104324296184,2782,1542.1627039785349
20250328,-0.6289183630621203,2783,1532.4637595449185
20250331,-0.38619798334695776,2783,1526.5454154100328
20250401,0.10074441336586351,2783,1528.0833246335512
20250402,0.16968225890763425,2784,1530.67621093678
20250403,-0.23066224262314433,2784,1527.1455188613343
20250407,-7.148518182117803,2784,1417.9772437781346
20250408,1.5449233058479108,2782,1439.8839046888827
20250409,1.0876987146243473,2783,1455.5455034122667
20250410,1.2912112692281794,2784,1474.33967098107
20250411,0.5059945146620595,2783,1481.7997488437209
20250414,0.8264701599580246,2783,1494.0463815982473
20250415,0.2433383964397351,2781,1497.681970105294
20250416,0.1275459546908538,2783,1499.5922028722978
20250417,0.1120663599811495,2783,1501.272741268618
20250418,0.16257173469271613,2781,1503.7133864065672
20250421,0.4370495065980492,2783,1510.2853583425058
20250422,0.29046552655690305,2779,1514.672216661127
20250423,0.1259855850365243,2780,1516.580485314673
20250424,0.04256318220509193,2780,1517.2259902299247
20250425,0.045317436073075805,2783,1517.9135581481314
20250428,-0.16216731739998422,2781,1515.4519984504318
20250429,-0.031310947236028744,2771,1514.9774960748098
20250430,-0.18244683864342567,2769,1512.213467527062
20250506,1.2266081158715543,2783,1530.7624006490516
20250507,0.8514900583183583,2785,1543.7966903070537
20250508,0.476544713736591,2786,1551.1535718255525
20250509,-0.17499112861768504,2786,1548.4391906836215
20250512,0.9104666495610687,2786,1562.5372131035292
20250513,0.2774888118848679,2787,1566.8730790514292
20250514,0.9214559694904055,2787,1581.3111245726866
20250515,-0.758308154588964,2787,1569.3199133656294
20250516,-0.3101772267566512,2787,1564.4522403794122
20250519,0.03945592327236948,2782,1565.0695094550092
20250520,0.5870332011834581,2788,1574.256987097109
20250521,0.22399026854116852,2787,1577.7831695500358
20250522,-0.26293285506800285,2785,1573.6346592155558
20250523,-0.9250226907668839,2785,1559.0781815480398
20250526,-0.14229718921370885,2784,1556.8596571180526
20250527,-0.1617912915105308,2785,1554.340793771795
20250528,-0.07054697165380085,2783,1553.2442534126094
20250529,0.7107587282475116,2784,1564.2840725147425
20250530,-0.435854718581498,2784,1557.466066572668
20250603,0.43556009579559535,2781,1564.249767264216
20250604,0.5039929297188015,2784,1572.1334754943705
20250605,0.34305757476092824,2787,1577.5267984674063
20250606,0.04109671606904076,2787,1578.1751101766854
20250609,0.33619996958658677,2785,1583.4809344171224
20250610,-0.40089418173790625,2787,1577.132851482115
20250611,0.6691086277611824,2789,1587.6855834626376
20250612,-0.04072792268720511,2788,1587.038952105689
20250613,-0.7937851637076462,2787,1574.4412723616128
20250616,0.4927875467403973,2789,1582.199922882552
20250617,0.020566350072517694,2792,1582.5253236575395
20250618,0.1672858894705109,2792,1585.1726652213158
20250619,-0.8403001759307336,2791,1571.8524565266553
20250620,0.02870944995805642,2791,1572.3037267210761
20250623,0.6582918146480138,2789,1582.6540734554867
20250624,1.3015784101975418,2790,1603.253557183695
20250625,1.2681002668554162,2790,1623.5844198207105
20250626,-0.10609332518452476,2792,1621.8619051225448
20250627,-0.649785520012423,2789,1611.323281308461
20250630,0.5922535722050023,2788,1620.8664010017812
20250701,0.4990999988146221,2790,1628.9561451899676
20250702,-0.13061240838122182,2790,1626.828526337261
20250703,0.388561496228747,2789,1633.1497556002732
20250704,0.3499662281302896,2792,1638.8652281996665
20250707,-0.017629393506953788,2792,1638.5763061995385
20250708,0.9152390706267465,2791,1653.573196755909
20250709,0.07817289879693809,2793,1654.8658428575425
20250710,0.5630875219521648,2791,1664.1841859237215
20250711,0.16485609471002188,2795,1666.927694981417
20250714,0.27505732809719247,2792,1671.5127017605448
20250715,-0.26245069321564785,2791,1667.1258050875867
20250716,0.4805386609127225,2791,1675.1369891070854
20250717,0.5102935236034187,2792,1683.685104673984
20250718,0.5073416522065295,2791,1692.2271405019924
20250721,0.7491828815877236,2794,1704.9050165562148
20250722,0.6269302402045608,2793,1715.5935816717704
20250723,-0.0029048304296460034,2795,1715.5437465873608
20250724,0.563826726513486,2794,1725.2164407356513
20250725,-0.3473673447412374,2795,1719.2236021944286
20250728,0.24257576885362117,2796,1723.3940220657648
20250729,0.1534150826618745,2798,1726.0379684293068
20250730,0.2317008166168568,2799,1730.0372124972746
20250731,-1.1325237063217728,2797,1710.4441309375545
20250801,-0.2719215149636732,2798,1705.7930653441017
20250804,0.6401429451300447,2796,1716.7125793104194
20250805,0.9733166906583756,2797,1733.4216293754794
20250806,0.4411220810644772,2798,1741.0681349406022
20250807,0.17816642517016845,2797,1744.1701337964028
20250808,-0.005394650323290105,2799,1744.0760419166413
20250811,0.4041694065552764,2799,1751.1250637051285
20250812,0.5750147904329652,2800,1761.1942918204115
20250813,0.48588056355871867,2798,1769.7515925708724
20250814,-0.37730583239315607,2800,1763.0742165932315
20250815,0.8110012419375673,2800,1777.3727703860836
20250818,1.0246859842670588,2799,1795.585260052409
20250819,0.05943732913771387,2802,1796.6525079733747
20250820,0.9677606536383035,2801,1814.0398040281466
20250821,0.20964337544728415,2804,1817.8428183052686
20250822,1.4418606655190964,2803,1844.053578863376
20250825,1.5010138955815036,2804,1871.7330793240833
20250826,-0.17520131360617405,2806,1868.4537783819062
20250827,-1.8050529543423839,2805,1834.7271982547018
20250828,1.2402427569154204,2804,1857.4822694402126
20250829,0.4893447311415116,2803,1866.571761057606
20250901,0.28604977257371345,2801,1871.9110853350364
20250902,-0.411303124776648,2802,1864.211856548013
20250903,-1.1492231239085915,2802,1842.7879028139175
20250904,-0.9068831752052399,2802,1826.0759693685807
20250905,1.4759011906654587,2802,1853.0270463429472
20250908,0.5149978453263603,2803,1862.570095704928
20250909,-0.5919542895653811,2803,1851.5445321272407
20250910,0.3002182263809262,2804,1857.1032062822464
20250911,1.8420491879967928,2803,1891.3119608138309
20250912,-0.18361585280492304,2806,1887.8392122277812
20250915,0.09367954829521871,2806,1889.6077314743363
20250916,0.18213945860712774,2806,1893.049452766242
20250917,0.65219233681942,2805,1905.3957762293853
20250918,-1.2517362015263518,2804,1881.5452475159682
20250919,-0.2564887547991708,2805,1876.7192955396317
20250922,0.3025058243624429,2803,1882.3964807155728
20250923,-0.07197683863710738,2805,1881.0415912381375
20250924,0.8831637919791786,2804,1897.6542694840216
20250925,0.022987465540756813,2804,1898.0904921053016
20250926,-0.8431837796220529,2804,1882.0861009533214
20250929,1.0324036925449345,2802,1901.5168273564384
20250930,0.3560915289360029,2803,1908.2879676999476
20251009,1.2758970966827081,2801,1932.6357584761763
20251010,-0.9562126271776473,2803,1914.1556513162768
20251013,-0.31614735644377123,2803,1908.1040988264213
20251014,-0.4155772636775559,2803,1900.174452024399
20251015,1.29569172501513,2803,1924.7948551601307
20251016,0.3155825012566454,2804,1930.8691709081045
20251017,-1.9062559693681165,2806,1894.06186207698
20251020,0.7229760184279386,2805,1907.7554751139864
20251021,1.3863789125041392,2803,1934.20419472311
20251022,0.032061064481133626,2802,1934.824321177177
20251023,0.3096796637969336,2804,1940.8160786300596
20251024,0.8054915787255167,2804,1956.4491887019756
20251027,1.0774867574572184,2804,1977.5296696266184
20251028,-0.18854287540434736,2802,1973.8011783255301
20251029,0.7027775731723968,2802,1987.6726103458145
20251030,-0.73837236340498,2802,1972.9961851160504
20251031,-0.6753755755592056,2801,1959.671050775062
20251103,0.673568156959322,2800,1972.8707709542325
20251104,-0.3678239756263872,2800,1965.6140792505378
20251105,0.25364304960452577,2800,1970.5997227446048
20251106,1.0199419909201217,2800,1990.6986967898326
20251107,-0.4007587426937378,2800,1982.720797721757
20251110,0.5164441659619957,2802,1992.9604436089062
20251111,-0.35763935295497107,2803,1985.8328327737347
20251112,0.0810863706982981,2804,1987.4430725459663
20251113,0.8729027487115549,2803,2004.7915177552973
20251114,-1.0267682041472428,2802,1984.206955891545
20251117,-0.4226360664020351,2802,1975.8209816638891
20251118,-0.6452197279914604,2802,1963.072594900399
20251119,0.19997038787941038,2804,1966.9981587827756
20251120,-0.24831112851103274,2804,1962.1138834569108
20251121,-2.255742094169765,2806,1917.8536546522241
20251124,0.09643831526904571,2805,1919.7032004060964
20251125,1.0364413343841088,2803,1939.5997978725998
20251126,-0.021296411803098002,2803,1939.186732712313
20251127,0.13822439673716183,2802,1941.8671618752117
20251128,0.34040664263762377,2802,1948.4774066854334
20251201,0.6666972993675212,2800,1961.4678529345915
20251202,-0.3622283294824351,2802,1954.3628606975715
20251203,-0.6938356881909911,2804,1940.8027936933013
20251204,-0.06091434765378916,2802,1939.6205663322764
20251205,0.7615086672418077,2801,1954.3909450565013
20251208,0.6006332729599929,2803,1966.1296673562279
20251209,-0.32066584934925696,2802,1959.8249609590923
20251210,-0.21432499909024424,2797,1955.6245661293462
20251211,-0.6765438280436669,2800,1942.3939088274926
20251212,0.39071781424212404,2801,1949.9831878520354
20251215,-0.4660425613894053,2799,1940.895436256707
20251216,-1.0245463823485537,2800,1921.0100622793707
20251217,1.287527842954425,2801,1945.7436016971737
20251218,0.10009007030735856,2802,1947.6910978361134
20251219,0.4302296835029689,2801,1956.070643081949
20251222,0.6502912674616254,2800,1968.7907996592915
20251223,0.17471071342967792,2802,1972.230488111314
20251224,0.5021268256314757,2802,1982.1335864554032
20251225,0.4498922903377773,2804,1991.051052645062
20251226,0.09074172356822337,2803,1992.8577666873553
20251229,0.08143172708103885,2805,1994.4805851850374
20251230,0.07157421364953308,2805,1995.9081189802764
20251231,0.17781682962305465,2807,1999.4571795196364
